File Name,Content,Subjectivity/Objectivity
@neurolab360_video_7244705223871139118.txt," I'm tired, tired You're the only time This is outside You're the only time Pights Be a little faster Looking for a light That's waiting to be found The streets Giver a brighter And what is that to keep us in more? This is outside time",subjective
@dr.keim_video_6985178401845808390.txt," You might have seen that picture of that baby with all the needles sticking out of it that says we give 72 shots in childhood. That is nowhere near the truth. So this is the vaccine schedule for the United States. We give a total of nine shots in the first year of life, the D-Tap Polio Hib or D-Tap Polio Hib, B are available as a combo. So that's just three shots at two and six months, two at four months and one at birth. At 12 to 18 months, there are either five or seven vaccines depending on whether you do combos or not. At age four to six, we give two combos and at age 11, we give three new vaccines. There's another dose of HPV that happens in there and then at age 16, a second meningococcal vaccine. So between the ages of birth and 18, there are either 21 or 23 vaccines that we give. And then even if you did an annual flu shot every single year, that would only bring you to 40 vaccines.",subjective
@aprnbeauty_81_video_7294321766078434565.txt, He's staying here tonight. Ow! Mama! Mama! Mama! Mama! Mama! I know this. Mama! I'm just gonna speak with you. Mama! Mama! Mama! Give me a little please. Give me a little please. Grandma's telling exactly what she did today. Oh my kids kids. I said go and talk to her. What's it all about? Who's her husband? I don't know. She didn't even know that the cops is more of a herstant than she thought that I had never seen before.,subjective
@formergurneyjockey_video_7157083040869715246.txt," So getting hired by an EMT company, basically, they put you through their onboarding process. And what that means is that you are going through their training. So all the training you learned, you're going to apply from your EMT school and then like that, you know, making it to the national registry and getting your state card, having your CPR before that. This all culminates into, they're going to teach you everything that you need to know to be in the field. And that's about two weeks, two weeks classroom time. You're going through all this extra, like extra curriculum. So FEMA, so federal emergency management agency, you have to take ICS courses, which are called instant command structure. It's just learning how to like, who's in charge of a really bad situation. So like, how do you follow that command structure on scene? And it's pretty straightforward. It does take a bit of time and you don't get paid for it because you have to do it at home. But aside from that, you're there for two weeks and then you go through training, which is in the field. That's the real training. And your field training officer, your FTO, is going to take you through the ropes and you have to do trauma, medical, all those calls. And you know, got to drive. Lights and sirens, baby.",subjective
@loreniannucci_video_7320026759854968094.txt, alguma,subjective
@devanthepa_video_7358193671973457195.txt," As a physician assistant, this is all the emergency medicine I bring with me when I travel. I like to be prepared. I actually never really take any of these medications when I'm home, but I like to bring them with me, God forbid, I'm somewhere where I don't have access to like any type of medical setting. So I have all of these as my like emergency meds. For antibiotics, I have a prescription of doxycycline. I also have zyprophloxicin. I also have bactram. And I have macrobid. Just in case I get a UTI. And I also have a zypact. Always bring peptopismolic musin. The same breath, I've always bring zofran. I had a whole pack of these and I did get like a little bit sick when I was in Mexico, so I was taking these. But zofran is like my best friend. Kind of sketchy, but I didn't want to bring the whole bottle. I have Tylenol and ibuprofen. I also have a azo, just in case I get a UTI. Cuts it, I have this. There's tons of bugs in Mexico, so I have a quarter zone cream and desanide, which is like a little bit stronger of a steroid cream. And then I brought just a few different date quills and night quills, just in case I got sick. In the same way that I bring like emergency medicine, I also bring a carbon monoxide detector and just leave it in my room. Again, there's a lot of things in Mexico that happen with like carbon monoxide poisoning and death. So I just bring it with me more, very travel. Most providers, if you say that you're traveling, will give you medication to travel with. So that's just what I did. I went to my provider, told them that I'm traveling, and I just keep these if I need them. But this is what I brought with me.",subjective
@drjudithjoseph_video_7318367421516008750.txt," I'm a black doctor. I'm gonna have to prove my credentials over and over again. I'm a black doctor. I'm going to correctly diagnose my black patients, even though they've been misdiagnosed their whole lives. I'm a black doctor. You're going to assume that I got in because of a firm reduction. I'm a black doctor. I'll brush it off and pretend that I don't know that you requested a new provider because I'm black. I'm a black doctor. I'm gonna make a fraction of what everyone else makes. I'm a black doctor. Of course I'm not taking any new clients. There's not enough of us. We're fully booked. I'm a black doctor. It's not Miss. It's Dr. Judas.",subjective
@bionic_band_director_video_6804113429046070533.txt," The main reason this is happening right now is to do what's called flattening their curve. Now what they mean about that is they're going to be a spike of very sick people that are going to need medical help. If you have a spike, just this huge spike, this huge curve of people suddenly inundating the medical system all at the same time, it will overwhelm the medical system and people will die. People will die because they will be unable to get adequate care. If you can create social distance and you can stop large gatherings and you can stop people from traveling to infected areas, if you can try to elongate the curve. So there's still going to be people that are going to get sick. It's only a matter of time.",subjective
@rubin_allergy_video_7309199123851316526.txt," Here's what white lung syndrome looks like. It's right behind me, okay? This is it. It's a chest x-ray that shows pneumonia. This little bit of white schmutz there. That is fluid that is accumulated in these air spaces due to an infection. In this case, it's Michael Plasma pneumoniae, which is a bacteria that commonly causes pneumonia sometimes referred to as walking pneumonia because people aren't sick enough to go to the hospital. And that bacteria can cause epidemics in communities that is cyclical, it can happen every about three to seven years or so that can cause a lot of people to get sick at once which is what we're seeing in different communities around the world right now. People have been led to believe that this is something that's very scary. Fortunately, it's not as scary as you think it is. We just have to take extra precautions to make sure that we stay healthy. Keep up to day on your vaccines. Hand hygiene, wearing masks, staying home at sick. Don't kiss babies. Those are all going to be helpful things going forward. If you're ever struggling, always seek medical attention to try to help you with your concerns.",subjective
@drkalimd_video_7259747907736341806.txt," Hmm, sorry, we don't take Medicaid. Nope. No Medicaid. I wish we could, but we don't take Medicaid. Absolutely not. Enough.",subjective
@dr.karanr_video_6902504770376846593.txt," If you're worried about long-term side effects of the vaccine, here are my thoughts. 1. The chances of long-term complications from vaccines are extremely unlikely because of how they work. Most of their job is done in the first few days, then the vaccine is gone from your body. What's left is the immune response to that vaccine. 2. mRNA vaccines have the potential to be even safer. Most vaccines use inactivated or dead viruses. This new technique avoids all of that. 3. Long-term complications are rarely rare. Happens one in several million. You have a higher chance of being struck by lightning, which happens to be 1 in 700,000. 4. Generally, most side effects show up within two months of immunization, so anything severe would have shown up in the COVID trial participants. 5. Think about the risk of no vaccine, i.e. getting the disease or infection. If you get COVID, the risk of long-term complications like heart and lung problems, chronic fatigue are far greater.",subjective
@zacnewford_video_6811685111726099718.txt," As you can see right here, Corona deaths are on the decline, meaning that scientists have brought some patients back to life, and the crisis is over. So get back to work.",subjective
@emmallogan_video_6808328329163263238.txt, social distancing check,objective
@austinchiangmd_video_6944861652613352710.txt," How does this keep happening? Scheduled to go into effect this summer, the Arkansas Governor just signed into law that health professionals can refuse care to LGBTQ individuals based on moral or religious objection. I'm all for freedom of religion, but freedom of discrimination especially bring a pandemic.",subjective
@power__of__knowledge_video_7325067615301307690.txt, music Another man named Big Sur Des Moissen Dysレ Hendem Dip He is the Minister of� All호 Dan Dan Citizen Wiki Concentration Native American Perfect,subjective
@danie_alexa__video_7262729576093060395.txt," So a huge resource for us has been Dr. GreenMom.com promotes medical freedom and you can find a new provider that is aligned with your choices. You go to their website, scroll all the way down and play your email address.",subjective
@lio_hasbeenwell_video_7284886484530859269.txt," It is one of the deadliest viruses on the world, killing nearly 143,000 people on the year 1817-1821. People get sick when they swallow food or water contaminated with bacteria. We're talking about cholera.",objective
@tybriellee_video_7351190184383450414.txt, Hey also I got a few questions asking what specifically do we do? Here is just a video that entails some of what we do so when we get into our shift we do the shift change with The person that we're taking the car over from that can be a nurse or that can be another medic So we just get report from that person that pretty much just until it's getting an update about the patient like if anyone If anyone was sent out any type of Changes and then we'll count off the narcotics with that person that pretty much just make sure that all the narcotics are accounted for And then after that you'll start your met pass Which is what I'm doing in this video. There is a lot of other things that we do as well our duties do very Depending on the facility. I ran out of time So I will actually have to do a part two to go more in depth on what we do Thank you so much for watching,subjective
@eggbenedict999_video_7347040014800391467.txt, All I wish them,subjective
@quentinjiles_video_6826826808642653445.txt," As far as Americans getting a test, they should all be able to get a test right now. The urgent ramp up of the testing did not include full consideration of all the critical supplies needed to support that ramp up of testing. I don't think anybody's done a better job with testing. We can find ourselves in a few days down the road not having the test we thought we had. They should be able to get a test. Our nation was not as prepared as we should have been. We have the best equipment anywhere in the world. It hasn't been a real thought through plan about how to maintain that equipment. That equipment now is failing. We prevailed on testing. We had a critical shortage of these swabs. We're number one in the world by far. Establishing a testing protocol. Was that done here? No.",subjective
@dermdoctor_video_6937847903457234181.txt, These are medicinal leeches and they're actually used in medicine for wound healing. They secrete a blood thinner and they're actually FDA classified as medical devices.,subjective
@jakegoodmanmd_video_6979325766815190278.txt," Yeah. Time of death. 324. Hey, how are you? How's your night? It was good. How was your night? Oh, good. Good. Good. Good. Good. Good. Good. Good. Good. Good. Good. Good. Good.",subjective
@sidemoneytom_video_7347472194642988330.txt, So we are having some very very interesting developments in the AI Facebook epidemic It seems that these bots to create photos like this have lost their touch with reality and their posts that already weren't believable are now Completely insane like crab Jesus My guess is the AI is taking the most popular photos that it's had about things like Stuartices and sharks and get the most comments from boomers Here's one with Jesus Dinosaurs and some kind of village people running from it. Here's Jesus on the cross with the giant killer rat and World War two soldiers What's weird is what's happened is that now they've taken the things that maybe were believable to boomers or people over 70 and the AI has Completely lost its mind like this one right here. This kid supposedly made this excavator out of plastic bottles But now he's become the excavator There's still a ton of posts that I see people falling for like this one right here Comments are just full of desperate men from all over the world I'm still working on finding out what the ultimate angle is with these Facebook pages I know for some of them they're fishing for personal data They're trying to get people to sign up for things they want people to follow subscribe like But for now for the most part it seems like they're just trying to build up these Facebook pages But consider this another PSA and go talk to your parents and your grandparents about these fake images and help them work on their Internet literacy to tell what's real and what isn't,subjective
@kendake_ntorotu__video_7099576210782424366.txt," Wait until you find out what the World Health Organization is up to. Now you may be thinking, well that's okay, whatever they're doing because they're the World Health Organization. Have you ever heard the World Health Organization talk about the importance of organic food and non-GMO and maybe not spring, pesticides and glyphosate all over the place? What's their stance on fluoride you may ask if they're all about health, right? Anyways, they're trying to make a pandemic treaty that hundreds of countries got a sign on, which gives the World Health Organization power over that country in saying what you're gonna do with the next pandemic. So watch this. Remember in the movie Independence Day where the world united to defeat a common enemy? Here's the thing, global problems call for global solutions. What do I mean by that? If you want global control and a global government, you need to create a problem that affects the globe. That's gonna piss someone off. The Earth. And when the world faces this common enemy, then the governments of the world come together and say, let's fight this together. We gotta unite and make a one-world government. That's what this entire article is talking. Stay tuned for part two.",subjective
@kate.escaped_video_7055323987609701678.txt," This is my question for you. The CDC has updated Modified Revise COVID guidelines. Many times, students, this started the pandemic. What version of guidelines do you follow? What guidelines do you think should be added or re-added back into? Let me know in the comments.",subjective
@icudoctor_video_7243774763569548590.txt," If you're uninsured in the United States, must you be treated in an emergency department? Yes, it is federal law. According to the Emergency Medical Treatment and Labor Act, yes, you will be treated, you're life will be saved, it has to be saved. And then you'll be charged. You'll be charged by the hospital. You'll definitely be charged by the ambulance company which are often so counter-doubted to a third party. You may even be charged by the emergency department a separate charge from the hospital because emergency department staffing is often provided by a third party as well. So yes, you will be treated, you're life will be saved in the United States. But you may go bankrupt in the process.",subjective
@sophmosca_video_7256113415083527470.txt," He was sound way too full of myself, you're right And I ain't even made it to the zers Ay, shape what you not this year, you're in a riot",subjective
@mingkecareer_video_7231668774133320986.txt," Are you one of the students who chose biology or biomedical sciences because of the grand mission of saving patients and improving humanity? But at the end of the day, you somehow got yourself in the position where you don't know what's the best job that you can take. I know I get you. It is hard because what you learn from university is all about staying in labs, doing experiments and how to best culture this bacteria so it doesn't die in this condition. And the only way out, apart from doing research and doing PhD or even postdoc, seems to be only working in industry or pharmaceutical companies. And also, you are pretty much restricted by the experience you have, which is mostly again in the lab. Bring that down that, didn't like that experience, and let me tell you all the options that you can consider. Let's start from the scientific roles that you can consider. The first thing that you can do is obviously research a system without getting a PhD degree or going down in the root of committing three to four years of your life to a PhD or postdoc. This allows you to do a bit more research, takes some time to find a balance between lab work or any other type of work. And usually this is with research institution or universities. And the second role that you can consider is going to be more commercially based is R&D pharmaceutical or biotech companies. You're going to be still doing some lab work, doing some research, but it wouldn't be so theoretical. For a meeting, you're going to discover new mechanism, you know, finding out new theories and discoveries. Instead, you are going to focus on optimizing drug and finding out what's the best way to make sure, you know, our body can absorb certain type of liquid or drugs, which is actually going to be more fascinating than just trying to figure out if, you know, how certain things work. And it will bring you more fulfillment because you are actually contributing to the development of a drug. These are more scientific roles that you can consider because it does tap into your pre-16 knowledge and skills such that you have developed. But in general, in the industry, there are lots of other roles that you can consider if you have biology or biomedical sciences degree. In the next video, I'm going to explain more of the commercial roles that you can take and make sure you follow for more.",subjective
@rubin_allergy_video_6991281691591593221.txt, RAIN reference,objective
@kellykilleenmd_video_7264786541858360619.txt," So, blepharoplasty or eyelid lifts are amazing procedures and yes, they sometimes can be covered by insurance. Upper eyelid lifts can be covered but lower eyelid lifts in general are not. So here's some of the steps you need to go through to see if your insurance will cover your eyelid lift. The first thing you want to do is call your insurance company and see if this is a covered benefit. Rarely, it's not under any circumstance and it's always a good idea to know this in advance before scheduling appointments. So, in general, the most important thing that you need is physician notes that document that your vision is obstructed in a way that affects the activities of daily living, such as driving. So, physicians like myself that do blepharoplasty, we know the things to write in a note that they want to hear. So, we will ask you all the right questions and that will already be in your note but that's very important that everything is documented properly. Included in these physician notes are a good physical exam and often photos of the droopy eyelids. So, we always document how close the eyelid is to the pupil and if you have toses or drooping of your eyelids, sometimes that will also help you get your blepharoplasty covered. Now, sometimes your physician's notes are not enough and you will actually be required to go have what's called a visual field test. So, you will be sent to another location, some doctors actually have it in their location, especially if they're ocular plastic surgeons, and they will do testing on you that will demonstrate that you have objective problems with vision out to the sides. And so, some insurers require that. I've had a few that have not in the past and notes were enough but usually in my experience, they require that. There are a few other rare things that can sometimes get a blepharoplasty covered, sometimes severe thyroid disease, being born with toses, so a young person can occasionally get a blepharoplasty covered, or even sometimes the lids low enough to irritate the lash line and cause infections but not low enough to obstruct your vision. Sometimes that can even get covered but in general, most people it's peripheral visual field obstruction. So, blepharoplasty is just an amazing procedure, not only can it functionally improve your life and improve your vision, but just cosmetically it's awesome too. I had one in December and I have a day by day recovery if you want to see my crazy swollen face over a week after my upper blepharoplasty. I have a playlist on my page.",subjective
@karenalmend_video_7220680482793671982.txt," Hello? I'm not sure you wanna come along You're so cool, I bet I can't say anything to your face Just look at your face It's a joke, baby And I'm so pure And you're not your form, making me feel this way But what can I say? You're good, yeah It makes me so happy, it turns back to study There's nothing I hate more than what I can have And you're awesome, gorgeous, it makes me so happy It makes me so happy, it turns back to study There's nothing I hate more than what I can have And you're awesome, gorgeous, it makes me so happy You're good, yeah",subjective
@abc7la_video_7185275961548786990.txt," Mexican forces captured Ovidio Guzman, the son of the notorious Strugglord El Chapo. He was first captured three years ago, but violence broke out from the cartel and the military was forced to let him go. This time, local and state officials in Sinaloa warned residents to stay inside. But passengers onboard an Aero-Mexico flight in Kulia con Mexico had a duck for cover after the plane was shot at. And the arrest comes just days before Biden will make his first visit to the U.S. Mexico border.",subjective
@smoothjasmine_video_7291826149389258027.txt," M.K.R.Y.D. Cracker Down Alligators I job a Chevrolet movie theater I'll make you know, this is bad Pick it ring, pick it ring, I thought there's a load Fish and poules, grill it in Work, hello It's me and my friends Why is everything crumb? Cash, man it begot me feel like a fridge I'm a freak Wooo That boy, that boy, that boy says Get the pun, that's a must Lean with a rock with, lean swear rock K.R.Y.D. Cracker Down Alligators I'm a hound, okay, a cound I might not be the same, but that's not important K.R.Y.D. Cracker Down Alligators I'm a hound, pick it ring, pick it ring",subjective
@user42596368274964_video_7093955891938086187.txt, It's time for your next adventure. I have no idea what I'm gonna do tomorrow. How exciting.,subjective
@webmd_video_7331080607394532654.txt," The benefits of being part of a clinical trial are threefold. First, you get access to the cutting-edge treatments for that disease. Second, there's no cost usually associated. So you're getting this potentially new line of treatment at no cost. And third, even if the outcome is not achieved that they hope for, you're helping science understand more and push the research farther faster. And there's nothing more important than for all of us to do our part to help accelerate research.",subjective
@matthewscandice_video_7160060830921297194.txt," children. So like when we look at this attachment inside of this packet, let's look at the Texas administrative code that you all put in place. Let's look at that. And that will be Title 40, Part 19, Chapter 745, Sub Chapter M, B. If you do not waive your right to request an administrative review, we may not implement any decision or action that is the subject of the review until you do process rights concerning the decision or actions are exalted. Right? So this is why we got the issue with height monitoring y'all. This is why we have the issue with providers being on probation. Minority providers that look like me are either facing ramification or either with those excessive fees because guess what? They are breaking this law that y'all put in place. How can you put any provider on any type of action or any type of remedy if the admin review are incomplete? So I'm going to give you a prime example. My agency, they put my agency on height monitoring. Not height monitoring. Yeah, they did. They put it on height monitoring at first and then when I turn around and show them that it was some forged documents on my compliance history, then they take me off of height monitoring. Now you want to put me on probation. So how can you put me on probation? And I have several administrative reviews that are not even completed. So clearly you have a mockery of the laws of our lawmakers. I got a problem with that. And let's look at the proof because I'm not just talking. I have the proof in the documents for you. When you look at this page here and you see the writing that's on the side, those and its four pages. Those are all the admin reviews that are incomplete yet you're putting my agency on probation. How is that possible? How is it that my agency was assessed for over $20,000 and we still had incomplete admin reviews? You break into Texas administrative code to grease your pockets and close minority small women owned businesses. Got a problem with that. Let's go to the next page real quick. I brought out the facts. Let's go to the page where it deals with close to the end where it shows with the compliance history. If you go to the page where it talks about it has the person by the name of Rachel Blanks at the top. It looks like this. Right. So let's take a look at that. That was done in 2018. And it says your operation has done a very good job. Compliant with minimum standards. You're and yourself has worked hard and it's very evident. Congratulations on a good job and keep up the good work. Turn to that compliance history on that next page. Now do you see that those that one deficiency that's at the bottom that circle. And you see where it says medium correct. Okay. So let's look at that same investigation. And let's fast forward to 2020. This was sent in on December. I mean on October 27 2020 and because I requested the compliance history. I have my compliance history from the first time I opened and it's supposed to match correct. So let's look at that one. Same investigation. It's too high deficiencies that was forged there. Now keep in mind I just want to give you a sample. I have the whole compliance history and it's more than just that. So this data that's been forged. How many other providers have been forged? How many other providers are unjustly on height monitoring? How many other providers are unjustly on probation? How many other providers are unjustly had they business closed because of another Texas penal code that was violated. 30, 17, falsification and documentation of a governmental record. Accountability need to be had here. Then when you look at the next page after I brought it to their attention. It's still there. Interesting isn't it? And that's the very last page. It's still there. So you telling me you put me and other minority providers on probation on height monitoring everything else and we cannot even trust for you to have the correct compliance history because you are tampering with it. And let me tell you how I know that that's happening everyone because every year the department gives providers their compliance history so you can see how you're doing. Right? I had my answers. I opened in 2010. So it's supposed to match. So if I showed you 2018, I just gave you that little sprinkle. It's supposed to match for 2020. And they took off the medium deficiency and added to how many patients this. Somebody need to go jail.",subjective
@shannonandroman_video_7077646542945062150.txt," I want someone who loves me, I need someone who needs me.",subjective
@medicareadvisor_video_7266921748405177643.txt," If you are a family member on Medicare, this is one of the most important tips I could give you. If you needed some sort of rehab or skilled nursing and you needed it in a skilled nursing facility under Medicare, the only way they're on the hook for paying for that is if you have had a three-day consecutive inpatient stay at a hospital. So if you went to a hospital and the first day you're in the emergency room or the first day you're there and you're under observation instead of being checked in as inpatient, those days don't count towards the three consecutive days. Now you may think I'm being dramatic by saying this is the most important rule but think about it when you're in a situation and you have a loved one that's injured. We just had somebody in my family very seriously injured and you know of course my concern is let's get the best care let's get them to the hospital etc but in the back of my mind because I knew this rule I knew that he had to have a three-day consecutive inpatient stay in order to be able to have Medicare on the hook to cover the skilled nursing facility care that he's going to need after the hospital stay. The first day there he was in the emergency room and it wasn't until the second day that he was checked in as inpatient and I want to read this rule to you up above so you remember it because while you're trying to do good for your family member this is also going to be part of protecting them. So let's look at this language up above so you know what you have to think about in this situation. So in order to have a qualifying stay at the hospital you have to have three consecutive days or more starting with the day the hospital admits you as inpatient not including the day you leave the hospital. The time you spent at the hospital under observation so they haven't checked you as inpatient or in the emergency room before you're admitted does not count towards the three-day qualifying inpatient hospital stay even if you're there overnight. So remember this rule because it could make a huge difference in the future if you are trying to help a loved one or yourself when you have some sort of an emergency or you need skill care.",subjective
@codepinkalert_video_7351128348749270314.txt, So we are here with Dr. Ian's genocide in front of the Department of Health and Human Services to pay tribute to the hundreds of healthier workers who have been killed in Gaza and to send our support to the healthier workers that continue to put their lives at risk every day. We're also here to tell our government agencies the days should be doing something to stop the genocide in Gaza to support the healthier workers and to stop sending more weapons to Israel.,subjective
@ladypanda33_video_7232036526836763947.txt," Hey guys, I just wanted to jump along because I haven't been on like pretty much all day. This is kind of a warning for some parents. This might be hard to hear. My son takes a allergy shot because his allergies are so bad and it's depexa. And we actually just took him to get his immunizations for school, which was D-TAP, IPV, MMR, and VARVACs. And you're not supposed to take MMR on top of D-PREXA. So he is having a very, very hard time even walking. So just parents that are having their kids take the back to PECSA. Just make sure you read up about it and don't let your doctors, they should have known better. And I didn't know this. I didn't do the research. So please, please, please, everyone. Make sure you know what your kids are getting on top of the shots they've already gotten. Have a good day.",subjective
@drmohammedalo_video_7196352519986138414.txt," Who paid for this study? This is a common question that I get on my videos. The vast majority of studies are paid for by the National Institutes of Health, which are taxpayer dollars. Now there are some studies that are funded by Pharma, but we don't just take the results and go with what they say. We look at other things like the Jupiter trial. We figured out that CRB actually increased the marker for high inflammation and stands reduce it. We figured out that people not on a stand if they have a high CRB or if they have a normal LDL, it actually is worse for them. We figured out a lot of things that wasn't what AstraZeneca was trying to prove, but you got to be very careful when you analyze studies and who they paid for. So I agree with this. You got to be very careful of who funds the study and who does it, and you got to get your own takeaways from it and not just go by what the authors concluded or what the manufacturers concluded. Most of the time the authors are very independent and don't really care what who's funding it, but a lot of times you just got to be careful, read it on your own and come up with your own conclusions.",subjective
@dor_the_grayt_video_7049889459634031918.txt," and what about her back and her pelvic pain? Oh, that's just the end flow being a tough houseguest. I've been on my period for 11 days now. Well, every woman is different. Well, as a woman, I would say that 11 days does there's a far more aggressive approach to her diagnosis than end flow. And the title ain't cut any for the pain. So, you're here for drugs. I'm here because I passed out on a damn subway. We have a very strict policy against prescribing opioids in this community. You have not done any ultrasounds in a check. I've tried relaxing meditation. Right, I just made it easier for her. I feel fine. Okay. Okay, I'll call you when I get to the gate. You had a ruptured ovarian cyst. The doctor had to do an emergency surgery. And everything went well. You have several medium and large fibroids and polyp. We can take care of everything at once with the history of it. Well, well, well. Damn, that's a bit dramatic, don't you think? Of course it is! But it really is the easiest and most effective treat. Easy as for who?",subjective
@epidemiologistkat_video_7049834026537864494.txt," Back in the day, me and you baby We used to have fun until deliver that baby look that's not my son",subjective
@estateplanattorney_video_7130345641061928238.txt," Today we're going to talk about how to qualify for Medicaid even if you're rich. Before I get to that, I'm Christopher Small, I'm a state-playing attorney, you're probably a attorney. I'm a lawyer. And we just stay playing a lot. So here's how you can qualify for Medicaid even if you're rich. It's kind of something called a Medicaid asset protection trust. What this trust is is an irrevocable trust, which means once you make it, it's really, really, really hard to change, and then you will gift your assets into that trust. You will move them over. Once you do this after five years, then they will not be counted as part of your assets when it comes to qualifying for Medicaid. That's how you keep your assets qualified for Medicaid even if you're rich. Okay, there'll be more details after this. That's the really the gist of it. I only have a minute. Like, follow, comment if you have more questions. Talk to you soon.",subjective
@ladyspinedoc_video_7269753498013601067.txt," Did you know in college dorm rooms there is a highly contagious infectious disease that can kill you in as little as a few hours? Yesterday I presented the case of an 18-year-old girl who presented to the ER with just a few hours of confusion and high fevers. She had fevers up to 103 degrees and her roommates brought her in because she wasn't acting quite right. Upon arrival, she was confused and complained of a headache and nausea. I mentioned that when we examined her in the emergency room, she had a heart rate of 120, a fever to 103 degrees and had this rash all over her body. She also had a positive brusinski sign as well as a kernic sign. These are two common tests we use when we're concerned that someone has meningitis. Kernic sign is when you flex a knee to 90 degrees and then you extend the leg and that can induce pain. And brusinski sign is where you passively flex the neck when the patient's legs are straight and they will instinctively pull their legs up due to pain. These are both positive and meningitis because these two maneuvers will stretch the meninges which are the covering of the brain and spine and cause these reflexes. The meninges are the covering of the brain and the spine and they can become infected just like any other part of our body but when they become infected it can become life threatening. Here are the symptoms of meningitis and our patient had almost all of these headaches, altered mental status, photophobia meaning that the light bothers your eyes, neck pain or stiffness, extremely high fevers and it can even cause this type of rash. It's important to remember that not all meningitis patients will develop a rash but you can test for it by using what's called the glass test. If you press on the rash with the glass cup it will not blanch meaning it won't go away. A person with this type of rash is septic and they are extremely sick and need urgent attention. How do you get it? It's spread by personal contact with someone that has the bacteria such as coughing or people that live together like dorm rooms. Some people even naturally have this bacteria in their nasopharynx and we really don't know why some people get really sick from this bacteria and some people don't but we do know the vaccination helps prevent contracting and spreading the bacteria. That's why you get this vaccine before you go to college. Okay doctor back to this patient because she's really sick right now. It is so important to recognize all of these symptoms because literally someone can die in just a few hours from this bacteria. If you even suspect it you best start treating it immediately because that can save a life. Ideally to make the diagnosis we do a lumbar puncture to check the spinal fluid for signs of infection. If that looks concerning or clinically you have a suspicion this patient needs a third generation sephalus for an antibiotic lycrosephan. This patient got a lumbar puncture and got immediate antibiotic treatment and she lived to tell the tale. If her roommates did not pick up on this and bring her to the hospital she could have died. And like I said earlier the mortality rate is 15 to 20 percent and in survivors one in five of them will have a permanent disability from their infection that can be hearing loss brain damage kidney damage or even limb amputations due to the sepsis. This particular patient have the diagnosis of bacterial meningitis with niaciria meningitis. It's a type of bacteria that can cause this meningitis. And remember this is not just isolated to adolescents and teenagers. This disease can happen in small babies under one year old all the way through any age on this spectrum. The best way to prevent meningitis is to get vaccinated which will protect you from five different strains of bacteria that can cause meningitis. Here are the CDC's latest recommendations for the meningococcel vaccine. Our patient had immediate diagnosis due to the astute nature of her roommates knowing that something was wrong and the emergency room provider who promptly gave her antibiotics and she survived without any deficits. The antibiotic should be administered to anybody that had close contact with that person within seven days of her symptom onset and that's typically given by a drug called refampin. Another case of patient focused and compassionate care. Stay tuned next week and I'll go through another case.",subjective
@_jen_hamilton__video_7235039435170090282.txt," which is right, which is true, which is harmful, which is not, I don't know. Hey, sweet buddy. My name is Dinn, I am so glad that you made this video because it just goes to show just like I've been saying all along that people who are suspicious of all the things are just trying to do the best thing for their baby. And you know what you are? A good mom. And I'm here to tell you that it is okay to be scared about all this stuff. You wanna know what? Cause I'm not scared, and I'm here to help you. The first thing that I tell people about being on the internet is to never believe anything that anyone says on the internet. So you already have step one down is that being suspicious part. The next step is to make sure that we are not consuming opinions that we are consuming evidence because anybody can say anything on these wild interwebs. Even me. The next step in finding like credible stuff is to look at their credentials of the person who's talking about it. I don't want you to believe me, but here are mine. The next thing you need to know is that the internet remembers what you search for. And we'll give you content that matches up with that. So I heard you say that you hear also people on the internet saying like it's bad to get whatever. If you are on a journey to enlightenment about the things that you hear or see on the internet and wanting to find out if it's true, one thing you can do is to go into TikTok or your other apps and clear your cash. This is basically the information that it's stored about you that it uses to manipulate you by giving you content that it thinks you're gonna like. Next, when you're looking for information, you're going to search neutral terms. So you're not gonna search, why is it good to give blah, blah, blah? And you're not gonna search, why is it bad to get blah, blah, blah? You say risks and benefits of blank. And when you're searching it, you're gonna go to something that's not just Google. We're gonna go to Google Scholar. This is where you're gonna find peer-reviewed evidence. So remember how you said, I wish I could just talk to a scientist. This is how we do it. And the peer-reviewed part, make sure that their evidence is good. So peer-reviewed evidence is when other scientists look at it, they're not their buddies, they're just looking at it to say, is this evidence in the way that they got it reliable? But on Google Scholar, you're gonna type in neutral terms. So let's say you just type in vitamin K. It's gonna show you things. You're gonna filter it by the year. You want it to be fairly recent. For our purposes, we'll say the last 10 years. That's probably too long, but last 10 years. I don't want you to get caught in the weeds of all it's gonna say, because there's a lot. Scroll all the way down the bottom to the conclusion. Read that and talk to your trusted healthcare provider. I promise we're not getting paid off to tell you this stuff.",subjective
@therealtiktokdoc_video_6827927084623580421.txt, You can't be ever after this change And I will still be,subjective
@barstoolsports_video_7135935435368336682.txt," We ain't no trace, we take off your pants We use my own hands then you got me swayed We live for your fat guy Where the way you move in? We ain't no trace, we take tell me yeah Ladies, this show came out Oh, it's a waste of time You don't wanna pay, you don't wanna pay Money, money, money, money We live for your fat guy You don't wanna pay, you don't wanna pay We got really got me out",subjective
@callmebrain_video_6788133104893709573.txt, Hit it if the pain won't leave its silence above!,subjective
@jordandoww_video_6804931477051051270.txt,蛋 wow fun fun run run shit we got hot,subjective
@sandiego.tran_video_7321750734419152170.txt, This you have to see. These are the airbag jeans designed to save motorcyclists from injury in the event of a crash. The pants inflate when the safety string attached to the pants gets detached. Airbag jeans like these are already been used in professional racing but now they are available to everyone. Isn't that cool? Subscribe for more!,subjective
