File Name,Content,Subjectivity/Objectivity
@armstrongwilliams_video_7213172020576603435.txt," a Jewish lawyer from New York was awarded a settlement of $170,000 after face of Antons of many harassment at the Bronx Defendants, a taxpayer-backed law firm that provides free legal service. The lawyer, Debbie Jonas, was told by her colleagues among other things that she was a racist and colonized, and that she was worse than the dirt under other's feet that her children were murderers as part of the settlement. The Bronx Defendants issued a public apology and agreed to provide anti-sympathism training for all employees unbelievable. The situation highlights an unfortunate reality that certain discrimination is still accepted by the modern day left. In this particular case, Jonas was targeted due to her support for Israel and her children's dual citizenship in Israel in the United States. The issue at hand is emblematic of the broader problem with modern politics. It tends to reduce people to mere soundbites undermining their individuality and personal experience. Health and disagreement and debate should be encouraged, but it must be conducted in a respectful and constructive manner free of hatred and character attacks. I'm Armstrong Williams.",subjective
@middleeasteye_video_7294771783335415072.txt," The Assembly will now take a decision on draft resolution A, stroke E S 10, stroke L 25, entitled, protection of civilians and up-olding legal and humanitarian obligations. A recorded vote has been requested. We shall now begin the voting process. Those in favor of draft resolution A, stroke E S 10, stroke L 25, please signify those against abstentions. The General Assembly is now voting on draft resolution A, stroke E S 10, stroke L 25, entitled, protection of civilians and up-olding legal and humanitarian obligations.",objective
@beinghuman.pk_video_7358478715686260010.txt," Did it clap? No. Did it clap too much? No? It's full? Thank you. Wow. It's full. Did it clap? No. It's full. Thank you. Is it at the bar? I want that away. Is it at the bar? That away? No, no, no. Okay, one, three, okay. You want to see? Only one way. Straight in the bar, in the bar. And we'll go to the Jemmehara bar. That's our history. The place, all the people. The place is full. But in the bar? Yeah, the bar is full right now. Full? Full of people. Because people need to come. Oh, there's reservations. Yeah, there's a... Okay. Thank you very much. I'm here. I've told them to come.",subjective
@moyoashqegn_video_7352973438862183726.txt," So Egypt attacks Israel for the first time. This is the first time an Arab state attacked Israel up until then Israel was always the aggressor. In 1973 and the reason why Egypt does finally attack Israel is because they wanted the Sinai back. Israel captured the Sinai in the Sixth Day War and it's a catastrophe for Egypt. In part because most of its natural gas and all of its oil was in the Sinai. So it immediately cut off Egypt oil poor, natural gas poor state from its energy resources. Another reason why they want the Sinai back so desperately is as long as the Israeli military is on one side of the Suez Canal and Egyptian military is on the other side of the Suez Canal, it's shut down. The Israeli is actually sank ships in the Suez Canal to prevent any traffic from going through. As long as no traffic is going through Egypt isn't getting that revenue because all the ships that go through have to pay Egypt for passage. And so without that revenue, it's actually stifling Egypt's economy. So Egypt has to attack Israel to get that territory back because it's a matter of life and death economically. And they do. During the war, Egypt basically destroys the Israeli Sinai military in two days. It's a catastrophe for these Israelis. It's a repeat of the 67 war except it's reverse. It's the Israeli's getting punk this time. Kisadir calls up Israel and says, hey, I'm here for you. We're going to be there side by side during your surrender negotiations as you give up the Sinai to Egypt. Israel went absolutely not on a no circumstances will we ever negotiate from a position of weakness. If you want us to negotiate, you have to help us militarily first. So we literally fly every tank that we have available. We spray off. We used to put white stars on a tank. We spray them off. The Israelis put on a triangle. And we fly these tanks to Israel. We immediately rearm Israel with a tank army. The Israelis jump into tanks. Kisadir calls them on. And goes, all right, now you're in a position of strength. Let's negotiate. Israel goes, no, no, no. We have to punk Egypt first. We can't have been losing the war and be in a position of strength. We have to be winning the war. And so they counterattack. They cut the Egyptian Sinai army in half. They cross the Suez Canal. And they're charging into Egypt proper. The Soviet Union calls the United States. Just want you to know, the Israeli army is getting way too close to Damascus and way too close to Cairo. If they go any further, if the Israelis cross the 100 kilometer mark inside Egypt proper on the west side of the Suez Canal, we're going in. And they had a line for Damascus as well. We're going in. Kisadir calls up Israel. Hey, you got to tell you. It's really sad, but the Soviets have told us they're going to go in. You should know we're not coming in after them. This is just going to be you against the Soviet Union. Probably not going to work out real well for you, but we're not going to start World War III over this. You should have surrendered. You tricked me. And now I've given you this army. And now you're using it in a way I didn't mean for you to use. And now you're about to start World War III. We're not going to do this. You're on your own. So the Israelis, when they got to the 100 kilometer mark, they brought a road cutter with them. You've seen them. They got the big wheel on the ground. And they cut a strip of highway out of the road at the 100 kilometer mark and took it back to a museum in Israel to show that they had been in 100 kilometers. And then they stopped. Just as the Soviet paratroopers were loading into the airplanes, the Israelis stopped. Kissinger goes, all right, now let's negotiate. So these guys go, yep, we're ready. It's good. So Kissinger then flies to Syria. He goes to President Hafiz Alassad, the father of the current Syrian tyrant. He goes to Hafiz Alassad, and he says, look, I want to make a comprehensive peace deal. I want to make it so there's never another Arab Israeli war. I want to make it so that the Middle East becomes the stable beacon of hope for the whole planet. What I want to do is I want to make a comprehensive deal that includes Israel, the Palestinians, Egypt, Jordan, and Syria, Lebanon, everybody. We're going to get everybody a table. We're going to sit them down. And we're going to make some kind of deal that sets up the Palestinians so that they're not a stateless people stuck in refugee camps for all eternity. We're going to do something that makes the Israelis feel secure. We're going to get you the Golan Heights back. We're going to get Egypt the Sinai back. We're going to figure out what Jordan's water rights are to the Jordan River, all of this, all thing. And Hafiz Alassad is like, wow, you're going to do this for real. This is incredible. I'm on board. I will support the United States any way I can. This is remarkable. Kissinger's like, thank you so much. Jumps on an airplane. Fly to Egypt. So Kissinger just sits down with Sadat and says, so I've been talking to everybody. I talk to the Palestinians. I talk to the Israelis. I talk to the Syrians. I talk to the Jordanians. I got to tell you, it's grim. It's grim. The Syrians don't want to cooperate. The Jordanians don't want to cooperate. The Palestinians don't want to cooperate. Look, the only way forward is to abandon everybody. And make a separate peace deal with the Israelis. Just Egypt and Israel. Because nobody else is going to work with you. They're all only thinking about themselves. They're going to backstab you. It's bad. Isn't this amazing? This is US diplomacy. Now it's finest. So that goes, OK, I guess what am I going to do? I can't fight the United States. I had to fight the United States military. We were defeated. We beat the Israeli military. It took us two days. But who can fight the United States? I'm going to surrender. I'm going to make a separate peace deal. Hava Zalasad, here's what Kissinger has done. That Egypt's going to make a separate peace deal. He freaks out. He feels betrayed, backstabbed. He can't believe it. Kissinger came with all these promises. And the next thing you know, he's doing the opposite. It is cemented. Syria hates the United States. The Syrian government hates the United States. The Syrian government is going to be pro-Soviet and later pro-Russian for all eternity. Because in the mind of the president and the later his son, there is no way to work with the United States because we are liars and manipulators. The reason why Kissinger did it with Kissinger believed that the way you created security for the United States was you created chaos in the rest of the world. Your goal was to upend the global system, shake it, break it, make it so there was so much chaos that nobody could have a coherent foreign policy. And then the United States could operate in that chaos. Get countries pitted against each other, split alliances. He split the Egyptian Syrian alliance. Egypt was never a real full-fledged ally of the Soviet Union, but it was the Soviet Union that armed Egypt. It was the Soviet Union that was willing to back up Egypt, to step up when Egypt was in trouble. Kissinger wanted to break that too. And what he wanted to do was peel Egypt out of this pan-air, absecular socialist thing and bring it into the US camp. When they finally get the peace deal going, and then later on, the Carter administration picks it up and runs with it. One of the things they promised Egypt is that Egypt will work with Israel. It will trade with Israel. It will normalize relations with Israel. Egypt will never fight Israel again. In return, whatever the United States is giving Israel an official foreign aid, it will give Egypt half of that and foreign aid. So to this day, Egypt and Israel combined get one-third of the entire US foreign aid package. Two countries get one-third. Israel gets two shares for every Egyptian share. But the whole thing is based on the role that Israel plays in creating chaos in the Middle East. And the role that the United States then doesn't have to play because it's Israel that's doing the chaos.",subjective
@artzabox_video_7164462287204535594.txt, Hello Hello,subjective
@skynews_video_7300596808923794720.txt, 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1 1.2..........................................................................................................................................................................................................................,objective
@t_sply_video_7358820762561629486.txt," Very big attack. This is a really big Middle East update pay attention So it's just been reported that Hezbollah managed to breach the iron dome of Israel and strike a community center area Causing seven casualties on Israeli civilians now as far as escalation and tensions in the Middle East Of course, this doesn't help but this also doesn't change what's happening in northern Israel There's already been battles back and forth on the border regions border regions between Hezbollah and the IDF many people speculate that the IDF might even go into Lebanon at some point We don't know that for sure now as far as the whole Iranian tensions things are still the same as far as it stands The U.S. wants to put more sanctions on Iran and their militant groups throughout the Middle East But Iran is still saying look if you guys even look our way or do anything we will strike back They're gonna utilize this munitions that they've never used before and Israel is still implying that they're probably going to do something in the near future so that is your update as of now",subjective
@shazi0015_video_7290393646808042795.txt," Are you okay with such an incident? How is Denian American? It's stabbed in that hotel. CBS 2, Sharday Grey is live in the newsroom with the details on this one. Sharday, good evening. Good evening, Chris. 71-year-old Joseph Zuba faces several charges, including two hate crime counts. Will County Sheriff's Office says the two victims were targeted because they're Muslim and ongoing Middle Eastern conflict involving Hamas and the Israelis. That's just awful. It's sickening. I can't even imagine anybody to do that. It's a little child. A quiet neighborhood in Plainfield has now been rocked by a horrific act. The victim told detectives her landlord attacked her with a knife as she ran to the bathroom to call 911. Will County Sheriff's Office says 71-year-old Joseph Zuba stabbed six-year-old Wadia Al-Fayumi 26 times. Police 32-year-old mother had more than a dozen stab wounds. Council on American Islamic Relations says the boy just celebrated his birthday a couple of weeks ago. He was a lovely boy who loved his family, his friends, he loved soccer, he loved basketball, and he paid the price for the atmosphere of hate. Neighbors like Eva Kay saw the crime scene Saturday night. The gruesome details behind the stabbing left her and all. I don't care what the situation was. You don't take it out on somebody that innocent of life. Neighbors who live near Zuba says the mother and son moved into the home four years ago. Neighbors say they kept to themselves. As Zuba, neighbors called him eccentric and concerned at times about signs in front of the house, some were political and religious. You know, I see the man that lived there outside, gardening all the time. Every week, every time I come home, you know, he's outside. Neighbors says they just issued a release a few days ago, warning about creating anti-Muslim atmospheres where someone could get hurt. He has no clue about these larger issues happening in the world, but he was made to pay for it. Family members say although the father was at the press conference, he was too in shock to speak. Kier says they're disgusted not only by this horrible act, but by exaggeration of jihad day. If there was no anti-Muslim narrative, this wouldn't have happened. Reporting in the newsroom, Sharday Gray, CBS, 2 News, Chris.",subjective
@muhammed23q_video_7015357892127673601.txt, أخي أبل أبن الأصحاب أن راح لون مدبر سأترك زينة الدنيا وأمضي حيث لا أخب,subjective
@thehistorybroo_video_7354473488075492654.txt," You're probably wondering who is Israeli Prime Minister Benjamin Nanyahu and how do you get in power? Benjamin Nanyahu is the longest serving Prime Minister in Israeli history serving for a total of over 16 years. Nanyahu was born in 1949 in Tel Aviv in Israel, but he actually spent a portion of a childhood being raised in the United States in Philadelphia and he returned to Israel in 1967 to join the Israeli Defense Forces. Nanyahu trained as a combat soldier and served for five years in the Israeli Defense Forces in the Special Combat Unit. Nanyahu then returned to the United States and actually studied at MIT. After returning to Israel in the late 70s, Nanyahu got involved in politics as a representative to the United Nations. In 1999, he became the first Israeli Prime Minister to be elected directly by the popular globe. Nanyahu has been in and out of power since then. Nanyahu and Israel has a very strong base, but a very huge opposition to him. In the last few years, he's even been charged with bribery. What do you think about the current situation happening in Israel and what do you think about Benjamin Nanyahu? Comment below.",subjective
@lexfridmanpremier_video_7256063975161416987.txt," Can you illuminate what is the most powerful intelligence agency in the world? The most powerful intelligence organization in the world in terms of reach is the Chinese MSS, the Ministry of State Security, because they have created a single solitary intelligence service that has global reach and is integrated with Chinese culture, so that essentially every Chinese person anywhere in the world is an informant to the MSS, because that's their way of serving the middle kingdom, the jungle, the central kingdom, the Chinese word for China. So they're the strongest, the most powerful intelligence service in terms of reach. Most assets, most informants, most intelligence is deeply integrated with the citizenry, correct with their culture. You know what a Chinese person who lives in Syria thinks of themselves as a Chinese person? Do you know what a Chinese person, a Chinese national living in the United States thinks of themselves as a Chinese person, right? Americans living abroad often think of ourselves as expats, expatriates, living on the local economy, embracing the local culture that is not how Chinese people view traveling around the world. And by the way, if I may mention, I believe the way Masad operates is similar kind of thing, because people from Israel living abroad still think of themselves as Jewish and Israeli first, so that allows you to integrate the culture and the faith-based aspects, exactly right. But the number of people in Israel is much, much more. Exactly right. The number of people in China. So when it comes to reach, China wins that game. When it comes to professional capability, it's the CIA by far, because budget-wise, capability-wise, weapon system-wise, modern technology-wise, CIA is the leader around the world, which is why every other intelligence organization out there wants to partner with CIA. They want to learn from CIA. They want to train with CIA. They want to partner on counter-narcotics and counter-drug and counter-terrorism and counter-weager. You name it, people want to partner with CIA. So CIA is the most powerful in terms of capability and wealth. And then you've got the idea, you've got tech. So tech alone, meaning corporate espionage, economic espionage, nothing beats DGSE in France. They're the top. They've got a massive budget that almost goes exclusively to stealing foreign secrets. They're the biggest threat to the United States, even above Russia and above China. DGSE in France is a massively powerful intelligence organization, but they're so exclusively focused on a handful of types of intelligence collection that nobody even really thinks that they exist. And then in terms of just terrifying violence, you have Mossad. Mossad will do anything. But has no qualms doing what it takes to ensure the survival of every Israeli citizen around the world. Most other countries will stop at some point, but Mossad doesn't do that. So it's the lies you're willing to cross. And the reasons that you're willing to cross them, you know, this CIA will let Americans stay in jail in Russia, unlawfully, and seek a diplomatic solution. I mean, the United States has led people. There are two gentlemen in the 1950s who were imprisoned in China for 20 years, waiting for diplomatic solutions to their release. So that's it's we do not kill to save a citizen. But Mossad will.",subjective
@indianaftali_video_7311047334849252650.txt," This right here is a mock-up of a Hamas Tarotunnel here until a week the tunnel was created to raise awareness for the hostages currently being held in the Gaza Strip Inside the ground is dirt and there are a string of lights on the wall just like in the actual tunnels. The elaborate multi-million dollar Tarotunnels are Hamas's greatest military asset and are used to store weapons, hide terrorists and even watch attacks.",subjective
@philipdefranco_video_7358577087243996458.txt," So US intelligence believes Israel's response to Iran's attack will be a strike within the country. With officials believing they're weighing what's been called in narrow and limited strike in Saudi Iran, because they feel like they have to respond kinetically due to the scale of the Iranian attack. They also think they'll go after Iranian proxies in the region, but of course all this, as Iran says the smallest action against Iran's interests will be met with a severe, extensive, and painful response. Right, and this is a pretty intensive ever by G7 countries to get Israel to not respond or to make it like a very small response. With Netanyahu reportedly declining calls from everyone but Biden in an effort to ignore their pressure, which is by now we're seeing Germany and Britain sending their foreign ministers. But Israeli officials maintain they have to respond to Iran. This is a US as if Israel doesn't do it. It's confident there will be de-escalation in the situation. We'll go back to normal. So follow to stay in the loop.",subjective
@bean_on_a_bike_video_7341268949419461930.txt," Yes, they fucking did. A far right activist break into the strip and try to reestablish a tiny little makeshift establishment settlement thing. Apparently they were gathered at the Eddus crossing between North G and is not real to rally for rebuilding of settlements within the strip when they violently broke through the IOF checkpoint. They went several hundred meters and then either turn back or they had to be turned back by soldiers and taken back to his not real. Apparently the same group had a rally in January and they laid out plans to build six new settlements within the strip. This is that same conference that I and some other people have made videos on where a bunch of ministers and MKs participated in. But anyways, they're so annoying.",subjective
@junes_gone_crazy_video_7311739521287097643.txt, What's going on? I'm dead! Cut the show. I'm done. Take me off!,subjective
@roshellefloress_video_7300414219315416325.txt," Because baby is the everything for me, for me, for me, for me. Baby is the everything for me, for me, for me, how for me. Because baby is the everything no time yet, you'll be shining with my silver lining. Because baby is the everything for me, for me, how for me. That way you teach me, that way you listen. No one might teach us, you're so damn attentive. You come by, it's your job, hey. Can't forget to make a job, hey. I'm gonna keep you lifted. You're so fucking gifted. And how many girls are more upset if they had it? And how many bitches the freaking illnesses can maintain a status? That was before me, you'd try to shoot down what you were and now you can be wild. When you run a mile, when you cast a class out when you're aww. I bet you and he'd she met you perfectly. That's why I can't tell you what you look so pretty. And all you was made for me, thinking was made for me, she'd be like a stony...",subjective
@geopoliticalhistory_video_7161961259603070251.txt," I'll take it, I'll take it I'll take it, I'll take it Ah, sometimes when I'm lonely I think about it And it hurts to be back to all the good times When I fall like a melody without it",subjective
@aljazeeraenglish_video_7293159783933365550.txt,,
@yahoonews_video_7296524739269414186.txt, يقدم كفرب!' أاشisen في أجعد ما بإمكانية مفرquelد بمال aşk。 نرى شعرمele أنوا Protectors ست Employment at 7 A.M. نراكم لدينا ق substitution to leave and save our lives<|ar|> سيفن袖 courageous ما حدث محد الاد falan بكهем,subjective
@nbcnews_video_7296125723339672875.txt," We are no different than anybody else. We shouldn't have to be begging. On September 25th, my dad, my 20-year-old brother, and four of my uncles who are all US citizens, went to visit our family in Gaza. It was my dad's first trip back home in over 20 years, and my brother's first trip out of the country as an adult. Now, our conversations have shifted from daily vacation updates to proof-of-life updates. We hold our breath every day, waiting to hear from our family, to hear that they made it through Israel's air strikes to see another day. Our father is 60 years old and has a heart condition. He has a pacemaker and a defibrillator implanted in his chest to resuscitate him if his heart stops. He is running out of medication that he relies on daily to keep his heart functioning properly. So not only is he worried about surviving the air strikes, but he's also worried whether or not his medication will last. My family and I have been contacting anyone we could think of, congressmen, senators, the embassies in the US, Jerusalem, and Egypt. They've all told us they're not doing anything to rescue the Palestinian-Americans in Gaza. Why are the Palestinian-Americans being ignored?",subjective
@palestinianpr1ncess_video_7305612416077942046.txt," I'm going to go to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. I'm going to the beach. Welcome everyone to your first day of school. First, let's take a roll. Kelly. Here. Billy. Here. Sam. Sam. Sam. Sam. Okay, to begin, let's discuss what makes us all unique and celebrate our diversity. Everyone come up and place a mark on where your family came from. My family came from Ireland. Who's next? Jennifer, great. United Kingdom, fantastic. Thank you, Jennifer. Okay, who'd like to go next? Okay, great. Lily, come on up. Your family's from Germany, great. Thank you. Okay, Samada, your turn. Palestine? Huh, there's no Palestine on the map. I'll mark Israel for you. Baba, where am I from? Baba, Dali Shui. You're from Palestine. You're from Palestine. You're from Palestine. They call Yaffa the bride of the people. They call Yaffa the bride of the people. I want to go to Palestine. In Shambla Baba, we will return. Okay, everyone, welcome back to class. Let's continue with yesterday's activity. Yes, Samada. My name is Samada, and I am from Palestine.",subjective
@n.nthing_video_7229979267461926190.txt," And at that point, we were taken for another round of questioning, this time related to our allegedly being members of Masad. The fact of the matter is, we are coming from a country that experiences terror daily. Our purpose was to document the event. Our purpose was to document the event. The five Israelis were detained for ten weeks, and finally deported on immigration violations after the FBI cleared them of any involvement in 9-11.",subjective
@.keegan4garr1ck__video_7235301145311218987.txt," Where's the fuck up? See love how I ride it Hop on and dick I made a kid excited It's pussy off limits for mainly Yeah, for me like you got the pain in me Yeah, can't go back and forth when I'm goopy hot But these bitches love how you do",subjective
@lowlyfeleo_video_7288529848551640363.txt," Stop supporting Hamas, okay? You sound like an idiot, all right? The state of the Palestinian people is terrible. They've been abused by Israel and Western nations for literal decades, but that does not justify people decapitating babies and assaulting mothers in front of their children, okay? Innocent people are hostages, innocent people are getting hurt for a conflict that they have very little knowledge of, okay? And it's not justified because the same liberals are saying, oh, we'll think about Palestine because they think it makes them sound cool under Instagram feed are the same people that would literally be in torture chambers by Hamas right now, okay? We can all agree that Palestine should be in a better state without agreeing that innocent people should be slaughtered for no reason.",subjective
@scotianmaritimer_video_7316869865510276358.txt," Why won't Muslim countries accept Palestinian refugees? Many wonder why Egypt, a Muslim country that share a border with Gaza, closed its gates on the war's first day and refused to accept any Gaza refugees. What do they know that we don't? Let's examine three countries that welcomed Palestinian refugees, Kuwait and the Palestinian. In 1990, Kuwait had a population of 400,000 Palestinians. After Kuwait's war against Iraq, the Palestinians were expelled for supporting Saddam, the dictator Kuwait was fighting against. Jordan and the Palestinians. In 1970, Jordan housed one million Palestinians. That year, a conflict erupted between Jordanian forces and Palestinian militants as they sought to overthrow the Jordanian government. In the conflict known as Black September, the Jordanian forces eventually won, expelling Palestinian leaders and fighters to Lebanon. In revenge, in 1971, a Palestinian terrorist assassinated Jordan's Prime Minister, Lebanon and the Palestinian. After Jordan, the Palestinian leadership established military and political presence in Lebanon, effectively creating a state within a state of about half of Lebanon's population being Christian, tensions were heightened by the Palestinians' political and military ambition. The Palestinian's actions significantly contributed to sparking the Lebanese Civil War, a devastating 15-year conflict. At the war's end, the Palestinian leaders were expelled again. Can you spot the pattern?",subjective
@mondoweiss_video_7307657243367853358.txt," The two-state solution is dead, and here's why. Israel has systematically destroyed it with the help of the US by building illegal Israeli settlements, which are segregated Jewish-only communities built on Palestinian land in the occupied West Bank, which is against international law. They're forcibly displacing thousands of Palestinians in area C, which is under full Israeli military control and shoving them into banter stands, mainly in area A, so that these settlements can continue expanding. There are over half a million Israeli settlers living on the land that would be the Palestinian state in this two-state solution. Israel has effectively turned the West Bank into an extension of their settler colony. So remember, when politicians like Biden bring up the two-state solution, they don't actually care about Palestinian freedom or statehood. They're just trying to distract and appease you.",subjective
@middleeasteye_video_7357515092902137121.txt, Silence,objective
@ajplus_video_7353036328331791659.txt, هذه أحد أتتت يتمون تشارع على أن انداخل الله عمد هذا هو مدنة أجراحة تخصصي في داخل المستشفع يتم تدنيه بشكل كامل اتمنى أن يتم تدنيه بشكل كامل طبعاً لرائحة الجوزة في المدنة مكنش أدرين نتفينهم كان الجوزة متعفينة والدود بطلع منها وديه صلاة اتمنى أنه مدنة أفضل لا خلو علينا كارتلتين أقل الجرولة هذا والكارتلتين بالنصف وقل نيو اربع ستين نفا اصحب لحظات لما صارت ستحفوننا لأجل واحدهم قدتهم ريديو وجر وفي جر هل يشبائة بتلاجي بلتين يدني لازك لبلاتين في تربع ستبعى التراج ويش مقفر يجلو شاكس لديه داخل المستشفع ومتدير لديه داخل المستشفع لا لدي كفل العام أربع سوء لديه داخل مستشفع لا لدي كفل العام لا لدي كفل عام لا لدي كفل ريديي أجلها وجميع أجلها في ليس لأن المستشفع حسنا الله نعم لك,subjective
@cbsmornings_video_7358059387073711406.txt," Never, in 40 years of bitter tensions, has Iran launched a direct assault on Israel like this, a state-on-state attack that has sparked fears of a wider conflict spreading across the Middle East, as the brutal war in Gaza grinds on. This is the moment Iranian missiles were launched at Israel. As they began to arrive in Israeli airspace, silence pierced the night sky. Most of the over 300 Iranian drones, crews, and ballistic missiles were intercepted by Israel's powerful aerial defense systems, and it helped from US, UK, French, and Jordanian fighter jets. But a few missiles did break through, causing minimal damage to an airbase, and leaving a seven-year-old girl badly injured in southern Israel. In Tehran, regime supporters celebrated the operation, which was in retaliation for an Israeli air strike on one of Iran's diplomatic buildings in Syria, earlier this month, that killed several senior revolutionary guard commanders. President Biden monitored events as they unfolded with his national security team. Hey, you guys are the best in the whole damn world. And he called members of the 494th and 335th fighter squadrons to praise them for aiding in Israel's defense. Thank you, Mr. President. While in another call with Benjamin Netanyahu, the President reportedly told the Israeli Prime Minister to, quote, take the win for successfully fending off the Iranian assault and that he would oppose any Israeli counterattack on Iran. And while President Biden continues to insist his support for Israel is ironclad, US Israeli relations remain deeply strained over Netanyahu's handling of the war in Gaza. Over 13,000 children have been killed in Israeli strikes over the past six months, according to UNICEF. And as top US officials, for the first time, have publicly warned famine is spreading across the besieged Palestinian territory because Israel continues to restrict aid. And if Iran taking its decades-long shadow war with Israel into the open, the Middle East is now at a tipping point. As nations around the world led by the US continue to appeal for restraint. And while leaders here in Israel say they're still weighing their options to respond to Tehran.",subjective
@travelingcuervo_video_7296013329913466155.txt," This might be the most controversial religious site in the world, the dome of the rock, the third most sacred place in Islam, next to the most sacred spot in Judaism. But much before Islam stood the site of the first and second temples of Jerusalem, the house of God according to the ancient Israelites. But then it was destroyed by the Romans in around 70 CE, and fast forward a couple of years, and it's said to be the spot where Prophet Muhammad was taken to heaven to an encounter with God, and now stands the Al-Haram al-Sharif, the noble sanctuary, a religious center for the Muslim world in the very heart of Jerusalem.",subjective
@malaysia_kini_video_7358417770230385921.txt," Bukat Devastman Sanktian Smelecia BDS Malaysia menggecam sikap melampau pihak tertentu dalam bukat. Ini susulan ada pihak menggambarkan pelangan restoran McDonald's seumpama anjing. Bercakap kepada Malaysia kini pengelusi BDS Malaysia Muhammad Nazari Ismail menganggap ija jelas bertentangan dengan ajaran Islam. Muhammad Nazari berkata sepatutnya penjelasan diberikan kepada mereka mengapa usaha membaikat rancayan makanan segra terbabit dibuat agar pengguna mendapat kefamannya sebenar. Terdahuluh, tular beberapa poster kecam di media sosial yang menggambarkan anjing menikmati hidangan McDonald's bercaya ii dihasilkan seorang pengguna Facebook. Mengulas lanjut, Muhammad Nazari berkata Malaysia mempunyai undang undang dan semua pihak perlupatuh kepada peraturan yang ditetapkan pihak berkuasa. Bahkan katanya usaha menyekat kemungkaran juga tertaklok kepada undang undang tertentu. Tampah Muhammad Nazari, peranan BDS Malaysia dalam gerakan bikot ialah membeli penerangan yang terperinci berkenaan apa yang sedang berlaku di Palestine. Maksud saya, saya akan berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di dalam gerakan bila saya berjaya di",subjective
@vicenews_video_7309589766012538145.txt," Tensions are on the rise in the West Bank. Just last week Israeli forces killed at least 12 Palestinians, including three children during raids in Shaniq. Then two Hamas affiliate gunmen opened fire on a bus up in Jerusalem. Since October 7th, at least 240 Palestinians have been killed and another 2850 injured by Israeli forces and settlers in the West Bank, according to the Palestinian Ministry of Health. We spoke to an Israeli organization dedicated to documenting human rights violations in the occupied territories about the uptick in violence. The situation in the West Bank is basically a military occupation, a military rule, which means that Israel is controlling the population in all ways. Settlement to enterprises, the project of Israel started way before Netanyahu. This is something that they encouraged in many ways also in things like tax, taxing and other benefits to encourage population to move into the West Bank. Israel's occupation of the West Bank began in June of 1967 after the Six Day War. At the time, the UN issue resolution 242, which called for an Israeli withdrawal from Gaza and the West Bank, both of which did not happen at the time. Instead, Israeli communities have taken root in the West Bank and continue to expand, often into territory that Palestinians have titled to. At the end of the day, Israel and the settlers are aiming for the same purpose, and it is to take over Palestinian lands and allocate it for Jews. They both do it in different ways. Israel is taking over Palestinian lands. Bi official means that meaning they can declare state lands of a Palestinian land. They can declare firing zones or archaeological sites or nature reserves. All kinds of legal means to take over the land. Then the settlers are doing this by illegal means, which is to just take over the land, see from the land, and then attack the Palestinians around it until they leave. One thing is important to say about those tactics, the settlers and the state, that you don't have to put people on track for it to be a forceful transverse. Before October 7th, this year was already on track to be the deadliest year for Palestinians in the West Bank in over 15 years, according to UN data. The number of Palestinians killed since October 7th accounts for a third of the death to 123. And the UN found that in nearly half of these incidents, Israeli forces were either accompanying or actively supporting the attackers. We're talking about the Taliban documented 16 communities that in four weeks left entirely. So in a way, you can stay like they're doing this, right? They're completing the test.",subjective
@skynews_video_7289468368296414496.txt, في حالة سمحلة طوقت متاذين والدائد ستصبح هذه المستشفع برعام مكبر جماعية إلى تكاتك في 3-4 أيام على أكبر تخذير أغل بالحلات الحضانة برطقلات العلاجية تعتمد على التيار الكهرباء وطبعا لأن أغلبهم بعتمد على التنفوص الصناع وفي حالة قطاعك تيار الكهرباء ستصبح القيار سنة في الألخم الزقائد,subjective
