File Name,Content,Subjectivity/Objectivity
@thedailyshow_video_7345908883698781483.txt," Dozens of staffers getting laid off just days after Donald Trump's hand-picked team took over the organization. Top officials and communications, the political department, the data team, all getting the axe. Lara Trump, the former president's daughter-in-law, is now the committee's co-chair. In her speech nominating Lara Trump, R&C committeewoman Beth Block argued that it doesn't matter if Lara Trump lacks traditional qualifications. In a world where qualifications are often measured by titles and years of experience, we are reminded of a powerful truth. God does not call the qualified. He qualifies the called. Lara Trump is the embodiment of this truth. This is the most mean girl introduction I have ever heard. A lot of people think that you should be qualified to have a job, but here's Lara Trump anyway. Take it up with God. But I get why God would bless Donald Trump appointing his daughter-in-law. I mean, Jesus was the original nepot-baby. Forget it, job. He started an entire religion based on, um, do you know who my father is?",subjective
@thegoodliars_video_7073558773238926635.txt," Can you explain that the half American half Confederate flag? Well, so the Confederate gets a really bad name throughout history. There was actually a lot of black slaves that fought for the Confederate flag too. But slavery, not really good thing. Slavery's not a good thing. I don't agree with slavery at all. Most people associate the Confederate fight with slavery. Right, and I'm totally fine with trying to explain to people and try to change their mind a little bit on it. So has anybody been able to change your mind on it? Not really.",subjective
@thegoodliars_video_7104376858837323054.txt," Just keep it flying keep it flying and why do you want to keep it flying? Why do you wonder why would anybody want to erase our heritage? Well some people would say that that flag symbolizes racism it symbolizes slavery And they might have some valid points there. That's their opinion. You know, they're welcome their opinion if they want it Are you a pro-slavery or against slavery? I have no comment, but thank you for the interview I'll give you one more chance pro pro or anti-slavery No comment I'll give you one more opportunity to save your pro or anti-slavery No comment All right, well there you have it no no comment on the if you're in favor of slavery or not",subjective
@thegoodliars_video_7246864450731511082.txt," ultra extreme maga what what is ultra extreme maga it means never leaving the house about a red maga hat eight years going I changed the how to every two months I never leave the house without a maga hat why because he's an American hero and he's Perfectly innocent guys done nothing wrong what does ultra extreme maga mean maga 24 or seven we're not GOP We're not Republicans. We're definitely not Democrats nowadays. You're either an American or a Democrat, but there's no way to be both So and is that an important part of your identity? This is America's identity. This is America's new identity ultra-maga. I mean for you personally is it an important part of your identity? For the last eight years since the boss came down the escalator I knew he was the one. He's the only one they could save America. Remember you're either an American or a Democrat There's no way to be both. Aren't a lot of Democrats Americans? Used to be but in the JFK air are sure literally they are Americans. Yes",subjective
@theladyizdihar_video_7138445973877148974.txt," So this is a comment to my video about Soviet propaganda that was critiquing the quality of life for Americans. And it's like, as if McCarthy era RedScare propaganda wasn't the most reactionary thing ever. I mean, take a look. Can you not take what you dish out?",subjective
@theladyizdihar_video_7213840899116141870.txt," I'm not sure if any of you have watched a TikTok hearing going on right now, but it is the most like McCarthy RedScare era shit I've seen in a long time. Just take a listen to this. Do you know of any other employees that work for Bydance that are part of the Chinese Communist Party? Like I said, you know, bydance has owns Chinese businesses and they operate in China. You don't know how many, but you acknowledge many must be card-carrying members of the CCP, use this data to influence narratives and trends, create misinformation, campaigns, encourage self-destructive behavior, purposely allow drug cartels to communicate freely and organize human and drug trafficking, and to be fair all social media companies could do that. Here's the difference. It is only TikTok that is controlled by the Chinese Communist Party, all these other social media companies are not. Mr. Chu, do you agree that TikTok is controlled by the CCP? No. Okay, I thought you'd say that. I disagree, as you thought I might say. Here's why I disagree. You have to share data with Bydance. If the CCP says, hey, Bydance, you're going to do what we say. You can't tell anyone about it because by law, according to that 2017 national intelligence law, they have to do it. That's our concern. It hasn't done it yet, but my point is that you might have to. That's where our concerns come from. I mean, over 300 TikTok employees have worked for China's state-run propaganda media. That's just from looking at their LinkedIn profiles. Okay, so my last point is this. I want to say this to all the teenagers out there and then TikTok influencers who think we're just old and not attached and don't know what we're talking about trying to take away your favorite app. You may not care that your data is being accessed now, but it will be one day when you do care about it. And here's the real problem with data comes power. They can choose what you see and how you see it. They can make you believe things that are not true. They can encourage you to engage in behavior that will destroy your life. Even if it is not happening yet, it could in the future. The long-term goal of the Chinese Communist Party is the demise of the American power and that starts with our youth. At any moment, they could demand that all of TikTok's data be used to design an AI algorithm with the sole purpose of promoting Chinese interests and destroying our society from within. You want to know why that's Democrat? Why that's... I mean, Democrats and Republicans have come together on this. That's why we are so concerned. Thank you, and I yield back.",subjective
@theladyizdihar_video_7331075854790921502.txt," Have you ever been a member of the Chinese Communist Party? Senator, I'm Singaporean. No. And what if he was? What if he was? So what? Is this 1952, Mr. McCarthy?",subjective
@theluncheonlawyer_video_7119271884289527086.txt," Welcome everybody in the Texas Freedom Caucus look like off-brand villains from the boy. Boot lag ass, clear-shrug ass, homeland, or looking at asthma the fuck. Looking like them scary asthma the fuck is at the adoption protests with the signs talking about, I'll adopt your baby. Texas Freedom Caucus apparently not knowing what freedom means is threatening a law firm called Siddley Austin because that law firm said that they'll pay for abortion costs for their employees if they got to do what they got to do. This is the letter that Freedom Caucus gave to the law firm Siddley Austin talking about. Get into this right here. You decided to reimburse travel costs and employees who leave Texas to murder their unborn children. Siddley Austin is a huge international law firm with over 2,000 attorneys, Michelle Obama worked at Siddley Austin. So it's giving they definitely have the resources to fight these perj-ass look at motherfuckers.",subjective
@thenarciccist_video_7341354608352054571.txt, With the 64 sister we are welcome to welcome her tank wagons recipes 12 year old My name is Alloy with you into the depths of your heart and your,subjective
@theonlylopezj_video_7201428442259131690.txt, anthem,objective
@thepantonsfamily_video_7301485923638824234.txt," I never see, I never saw much of my chance So I walk, I wake up, I wake up my feelings rise And you stop, you're the one I thought you were",subjective
@thepoliticallens_video_7358946203788119338.txt," And even though he was vaccinated, it's still got to him. So sometimes it doesn't even work. But for the average day American, it shouldn't affect your wife. If you decide, I don't want to get this vaccine. Because if someone else is vaccinated, it shouldn't their vaccine protect them from that. So that's kind of the way I look at it. Yeah. But for me, another big thing with the measles vaccine or any of the other big ones that are out there, like the tetanus shot or meningitis, these shots have been around for decades now. They've had years and years of research and testing. And then they're for something that is very serious, like meningitis. Whereas the COVID vaccine was just pushed out with very little research and testing. And it's for something that in terms of the survival rate and things along with that, it wasn't all that serious.",subjective
@thepoliticallens_video_7358947514223004970.txt," Obviously, the VA is a federal topic and issue, but there are impacts we can make at the state level. I know a big thing that we have in terms of where I am at Camp LeJune is we have a lot of requests for a VA healthcare hospital in Onzal County, because the closest one to us is about two hours away. So even though you have a enormous marine base, you on top of that have a lot of retired Marines there, and any branch of the military, and they've got a drive incredibly far to get the healthcare that they deserve. And so trying to get something like that in Onzal is a big part that we want to try and change.",subjective
@thepoliticallens_video_7358950115471609131.txt," And then another big thing I want to try and work on is we have to have armed guards in our school system. Because when someone comes up to a school and if they would like to do harm onto students and shoot, you know, just fish in a barrel, what's going to deter someone? A sign that says this is a gun-free zone or a sign that says we have armed guards and teachers here that will defend our students with force if necessary. That one's going to deter someone from shooting up a school. And luckily in Anzac County, we're on from every school has a student resource officer. So we have a sheriff at every school, which is great. But if you can get even more, if you get a, you know, obviously do your mental health checks and all these things for teachers to make sure that they are qualified and capable.",subjective
@theprogressiveparamedic_video_7186675462096145706.txt," So this is a nice visual breakdown of the current house, based on caucus membership and voting patterns. The one thing that stuck out to me is that the biggest caucus currently is the progressive caucus. It really goes to show that as time goes on, progressivism is getting more popular. Both in Congress and in reality, and I don't want to get into breaking down the specifics of progressivism, because to me it's an umbrella term. Anyone who wants to change things for the better is a progressive. Now we can have some arguments over the distinctions between far leftism and communism, socialism, progressivism, whatever. But needless to say, we need to stop assuming that we're in the minority because we're really not.",subjective
@therealnewspaper_video_7211235864888806699.txt," The two individuals that you report to, sir, have reported to Secretary Mayorkas about this explosive device, which tells me that Mayorkas is reported to the president and nothing has been said or done to the American public and Congress had no idea this was going on. Now, if this is the case and we're surging money, billions, hundreds of billions of dollars across the seas to secure everybody else, and we're not doing anything here in my state in our southern border, that's a problem because that means that they're lying to us. Response? I will tell you that if there's a significant event along the Southwest border, whether it's a significant seizure or an arrest, we, I'm not talking about drugs anymore, I'm talking about explosives. Any significant event, whether it be a terrorist,",subjective
@therecount_video_7278333593829641515.txt," I need to get the f*** out of our country, the f*** out of Iowa! Thank you. I'm gonna put him down as a baby. Yeah, but...",subjective
@therecoveringdrunkard_video_7262913904727051550.txt," This? That's not a Confederate flag. It signifies the aspects of the Civil War, where it's a brother against a brother, because it was American against American. Anyway, that's today's history lesson.",subjective
@therognessmonster_video_7345918544850406702.txt," But my future generation of workers is going to... Woop! Did you catch that? You didn't say children. He said, My future workers. My future workers. We are cattle. They think of us as a little worker ants, little worker bees. Breeds, so I can have more workers. So that I can keep getting richer. While stepping on the backs of you guys. But they're not going to fix the obvious problems of why we're not having children. You know, like affordable healthcare, child care, making wages, livable, affordable housing. You know, having a good environment for these little worker bees to grow up. No, they're not going to do that. They're going to take away birth control. Contr reception. And men, hey, look out because they might come for vasectomies next. It's not just us. They'll have their hands on your bodies too. What would my future children have to live for in this country? They're going to start out with nothing. Because we have nothing. We can't afford to have children. Do you know how much it costs to give birth? How much child care is? Who's going to take care of these children while I'm working for you? I can't afford child care. Schools aren't safe. Hmm. Maybe. Maybe we need to address those things in order to address that whole fertility thing. We're not having kids. Because why would we? We can't afford to. What's that to live for? To work for you? I don't think so. But yeah, I feel like their next step is to take away more from us. Because they got away with it before. And they can do it again. And there's nothing we can do about it. Because our government is not ran by the people for the people. It's ran by people for themselves and their investors in the 1%. That's who they're working for. Not the majority of this country. No. Have you looked around lately? Things keep getting more expensive. And we still have the same wage. I'm just saying. Maybe if this country was livable and gave us incentives to have children, maybe we would have more kids. Maybe you'd have more future little worker bees. Just a thought.",subjective
@thetrumpfan2024_video_7325943459750087968.txt," I'm so love there I want to hear my prayers Give me, give me, give me, I'm mad I've come here not once Somebody help you choose a channel somewhere Give me, give me, give me, I'm mad I've come here not Thank you, good enough We're still a grateful company",subjective
@thetruthfulg_video_7235669601718144299.txt," Alright, we're gonna have a little practice here and it's hopefully gonna accomplish two things. One, set an example of what it looks like for somebody to reclaim power back over their personal situation. And two, bring awareness to mental health. Here we go, are you ready? Several years ago, I lost my shit and maced my kid. Go ahead and have your visceral reaction to that. Do whatever you need to do. On follow me, let's do it again. I said several years ago, I lost my shit and I maced my kid. Now that one was actually just purely for the haters because I know you guys love to get off on this sick shit, so you're welcome. Last one, several years ago, I lost my shits and maced my kid. Now let's examine several aspects of that shall we? Do I recommend pepper spraying a human child? No, absolutely not. But I also don't recommend losing your shit in a country where family court is garbage and actively failing women who are being abused every day and sustaining large amount of complex post-traumatic stress disorder, but nobody can treat it because for some day in reason, we value money over human lives and no one has any health care. I think that when people like this see how self-aware I am about the situation, it's very jarring for them because it brings about a lot of shaming guilt that they are probably dealing with in their own lives. Shame is a tool that is used by the powers that be to control and manipulate people into complicity without this the foundation of the American prison system would crumble. There aren't exceptions for people who are going through a mental crisis situation for people who have a disability or for people who simply made a bad choice. But what if we were to approach a rehabilitative system like European countries do that instead of canceling these people and marking them with a scarlet red F? We try to understand them and reinitiate them back into society. Is that such a wild concept? Also, I don't know who needs to hear this today that has some sort of shameful thing in their past, but you don't need to ask anyone's permission to move on with your life. If you have done the work and taken the steps necessary to reconcile what you can and ask forgiveness, whether that forgiveness is granted or not, you have permission to forgive yourself. People love and accept you more when you love and accept yourself with all your flaws and to suggest that anybody should be doing anything else isn't pro-human, it's pro-censorship. People who have had things happen in their life, people who have been to jail, felons, we are capable of love, joy, healing and community. I'm sorry if no one's told you that before. You cannot change the past and tomorrow isn't promised you only have right now. So go forth, live your damn life and ignore people like this and ask them to explore the parts of themselves that are so uncomfortable with you flourishing from your past traumas.",subjective
@theviewabc_video_6992722367801838854.txt," I was the official responsible for that portfolio, for that matter at the White House. So I didn't even, you know, I certainly considered whether other people were going to report it, but I knew it was my responsibility to do it. It was my duty to do that. It was my duty to uphold my oath of office, which included supporting and defending the Constitution of the United States against enemies far and domestic. And I saw a risk to our democracy and the impediment to free and fair elections, and I knew exactly what I needed to do.",subjective
@the_jenc_video_7290299851630284074.txt," Did you know that we have Renaissance fairs because of communism and McCarthyism? So the first Renaissance fair was founded by a woman named Phyllis Patterson right here. And she was a public school teacher who in 1960 quit her job because all California public schools were requiring teachers to sign a loyalty oath. And this loyalty oath was a direct reaction to the Red Scar, aka the sphere of communism infiltrating America. Instead she went to work at a youth center to teach theater and at this youth center several of the board members were listed as communists by the government. So one thing led to another and she decided to put on a Elizabethan County fair that was part educational and part theatrical for her theater students to take part in. This went so well that they decided to do it again next year but bigger and so on and so on with it growing. And many of these early actors and performers were people who were black listed from Hollywood for being suspected communists. And it became so popular that other fairs started popping up emulating it in other places and that's how we got the Renaissance fair from suspected communists in McCarthyism times.",subjective
@thomas_lepm_video_7192642946741734662.txt, ...,subjective
@tiersofscrutiny_video_7265776768370543914.txt," Are you taking AP US government and politics this year and do you want to get a five on the exam? One thing I would recommend doing is know your Supreme Court cases. There are 15 required cases that you have to know and we'll be breaking each of them down in a TikTok video so that you know the case like the back of your hand in time for the exam. I'd also recommend knowing some additional information. It doesn't have to be about the Supreme Court, but I know that's partly where I pulled some of my information from. One thing that you can do is listen to the Tears of Scrutiny podcast on Spotify, Apple Podcast, wherever you get your podcast. And here some of the decisions that the Supreme Court has made recently in the 2022-2023 term and in the 2021-2022 term. Those were just a couple of the things that really helped me get a five on the exam. Follow to learn more.",subjective
@tiersofscrutiny_video_7327837363072257322.txt," Are you taking APS government in politics this year? If so, save this video for a required Supreme Court case that you'll need to know in order to get a 5 on your exam. Alright, so this case is called New York Times Company P-United States. Basically what happened is the New York Times tried to publish this set of papers or documents called the Pentagon Papers that outlined some of the United States involvement in Vietnam. Now for some APS context, for those of you who are taking APS or both at the same time, as you know, Vietnam was very, very, very controversial and actually we talked about it in the last case we covered Tinker Viedemoine. It was very controversial because we didn't end up winning or doing as well as, you know, the presidents were saying that we did, which is also why they didn't want the Pentagon Papers to get out even though it was Nixon wasn't part of the administration that was in Vietnam or any of the administrations who were in Vietnam. The Nixon administration basically prevented the New York Times from publishing the Pentagon Papers and used this thing called prior restraint. Prior restraint is when a government official or entity tries to stop the publishing of a particular piece of material or some particular piece in a news article or news outlet. An example of this would be let's say I become the president of the United States and I don't like that the New York, I get word that the New York Times is going to cover how I don't like cheese. I actually do like cheese. But let's say that was the case. Then maybe I would ask the New York Times not to publish that and try to restrain them from doing so, which would be prior restraint because it would be prior to the publication of the material. The Supreme Court has said that this is a big no-no because it's a violation of the first amendment rights of the company or the organization or the entity, the person who's trying to publish that paper. As you all may know, the first amendment really was created so that we had freedom of speech against government entities and prior restraint would be such a large huge threat to that ability to criticize our government. The justices said that security should not be used as a means to override the first amendment because the Nixon administration argued that they wanted to restrain it for security. They were like, what the war is over? Let the people know about this. You have no business trying to prevent it from getting out. Feel free to drop any other questions you might have about this case or others down below in the comments.",subjective
@tommorello_video_7203397440450333994.txt," At my high school paper, there were a couple of us that had similar points of view. And we wrote about Central American Desquads, we wrote about apartheid, we wrote a lot about how the Dean of Students was a dick.",subjective
@tompowelljr_video_7181870581166378282.txt, Do you know what the word antifa stands for? I'm not trying to be facetious when I ask you that. I'm asking out of genuine curiosity. Do you know what antifa stands for? It means anti meaning against fascism. Anti-fascism against fascism. The antifa movement is a movement against fascism. Are you telling us you're on the opposite side of that position? Are you pro-fascism?,subjective
@tony.capitelli_video_7236591308662426923.txt," When I was working in conservative politics, a part took a bit in the Tea Party movement. The Tea Party was largely a reaction to Obamacare. Obamacare is of course not socialism, but conservatives lump it all together. Now it's one thing to oppose and protest against something, but like with Magga, the Tea Party was filled with anger, and I also had that anger. You wouldn't think opposing a social welfare program would generate that kind of vitri-haw, but this was obviously much deeper. So I grew up middle to lower middle class. My parents took care of me and I never really wanted for anything. They also wasn't spoiled and life since then has not exactly been easy. I bring this up because when you grow up this way, like most people, you don't feel privileged. And given how racial minorities and immigrants have been historically treated in this country, they've been marginalized and they're often the ones in need of assistance. So social welfare programs like everything else in this country are tied to race. See, the mindset is that life is hard for all of us and that no one deserves special treatment. So socialism is seen as a whole lot of special treatment. And the anger towards socialism is very simply from the feeling that you aren't being treated fairly. Selfishness is our natural state and it takes a lot of work to grow and see outside of yourself. Your own insecurities can also often be masked by anger and hate. And like I always say, the only remedy is love.",subjective
@tony.capitelli_video_7324935094056127786.txt," Absolutely right. I was actually involved with the Tea Party a bit in my former life as, as I always say, I'm ashamed to admit. The grievances of the Tea Party were the same as they are with Maga. They just had different names like Wolk versus PC. The difference was in their posture. When it started, the Tea Party was like a last stand against some terrifying progressive utopia. But I don't think anybody really expected it to turn the tide completely. And then they won, and they took back Congress, and they realized that on their words, defeating the establishment was possible. And that gave them a ton of energy. And they now knew that they could win on the things that they believed in. And so when Mitt Romney lost, that was intolerable. Fast forward then to Trump, and he made everything possible for them. Even something that most never really thought they'd be able to touch, and that's Roe v Wade. Now they want to complete the mission. And once they take back power, I don't think they'll give it up willingly. And once again, as Rachel Maddow said, Trumpism is bigger than Trump.",subjective
@travelhouseweddingfilms_video_7185244408369925419.txt, Is,subjective
@trevaynebxtch_video_7329213209427086623.txt," In the 1990s, RuPaul donned a form fitting Confederate dress that shook up the culture, prompting the question, iconnery or cunery. Let's talk about the layers of an image. If you're a fan of drag, you're familiar with the phrase drag is political. If you're not a fan of drag, you might not understand what that means. Some people think that drag is just pretty close and prancing around, and while thankfully a lot of it is, thank God. But many times through these close-up performances, people are able to make incredible political statements. Since drag is a performance art, a visual art, and there's an entertainment aspect to it, and it's, you know, someone's physical body. Drag queens are able to make images and statements that just aren't possible in any other art form. Cut to RuPaul in this dress when she was playing the drag queen Rachel Tension in two long-food things for everything, Julie Neumacher. The first layer of this image is, ah, black man, Confederate dress does not mix. This is the most shocking layer, so this is usually where a lot of people just stop. They just go, oh my God, Confederate, bad, black person should not be around Confederate nothing. But that's not their only layer. The first image of drag is never the only layer because drag is self-aware, and it's aware of what they're doing, and it's aware of how other people are going to perceive it. RuPaul did not wear the dress because she's the fan of the Confederacy. She didn't wear the dress because she wants the self to rise again. That's not why she wore the dress. She wore the dress to say, your little symbol means nothing to me, and I'm going to wear no one's going to be my ass. She knew racist white people. We're going to see this and just be confused, even the fact that the Confederate flag is in the drag space is taking the power out of it, taking the piss out of it. It's really all about taking the piss out of it, and showing that it's not that scary, defanging the monsters in the dark. That's what drag's all about.",subjective
@triggeredtees_video_7339571730676976938.txt," The gangs will be invading your territory. I can tell you that while weaponized law enforcement hunts for conservatives and people of faith, ligious, Hamas and Antifa will terrorize our streets while they're brutal-like, theology, and it is brutal indeed. It is brutal and horrible, like nobody's ever seen before. It takes over our schools. China will dominate us, not just economically, but militarily, and that's what they want, and that's where they're heading, but they weren't heading there with me. I took over $400 billion out of China, and they weren't too happy about it, and then all of a sudden we had the China virus. Now I happen to think it was in competence, but a lot of people disagree with that.",subjective
@triggeredtees_video_7345722521171430702.txt," Haiti has collapsed again. But this time our southern border is wide open and our government is expecting a surge of Haitian migrants we learned in a congressional meeting today. I think you're right that the driving conditions in Haiti could very well press more people. So we've recently approved some additional assistance that we can provide to the Coast Guard. I think that that has now fully been approved. We'll be providing notifications if we haven't already. So, provided to your sub- there. Because I've talked to the Coast Guard and what they say would really support them would be more naval vessels, would be DOD support. And because I think you correctly said that there is an anticipated mass migration here, there are specific legal authorities that we can access that I would implore you to access.",subjective
@trumplatinos24_video_7274361899855236382.txt," Blue, Trump, Latinos, man. You know, we are here helping the community. We survive the hurricane. And, you know, we try to help out the community. The hood is for Trump. We already know it. So, we feel like blessing this many people. We feel like blessing somebody today. Because y'all blessing this, of course, and us on iTunes, every six, we kind of go number one. Okay, we'll miss it. Thank you, good job, bless you guys. Let's do it, yes, sir. Appreciate you. Thank you. Thank you, sir. Let's go.",subjective
@trumpwonus_video_7158261449238924587.txt,,
@truthrecognized_video_7302465926589517102.txt," This is for all the Trumpers who say that the domestic terrorist attack of January 6th was set up by the FBI. If you are asking whether the violence at the Capitol on January 6th was part of some operation orchestrated by FBI sources and or agents, the answer is emphaticism. You're saying no? No. You're saying not. Okay. Violence orchestrated by FBI sources or agents. That was Christopher A, the director of the FBI, who was appointed by Donald Trump. And as you can plainly see in here, he doesn't agree with the assertion that it was them. And play Higgins freaked out a little bit, didn't he? He didn't walk Christopher A to keep talking. He didn't want the narrative to get ruined. The narrative that Trump's support is of trying to create for quite some time, that it was the FBI. And they've been trying to do that with zero evidence. They pointed these interviews where the FBI's asked questions like, did you have informants in the crowd that day? And the FBI says, we're not telling you that shit. Because no law enforcement agency is going to reveal their investigative techniques, endanger their people during an ongoing investigation, especially one of the biggest criminal investigations in US history. So our Trump supporters now going to quit saying that it was the FBI. Now that Christopher A said, yeah, it wasn't us. Are they going to do that? Or are they going to double down and make up some other crazy shit? Guess what my money's on?",subjective
@truthwar_video_7239050727698582826.txt," There's going to be a reckoning about what just occurred. I thank my friends here who have been for a long time making clear to the American people that it's time for things to change in Washington. Now, we've been saying that for a long time and finally January we did something about it and we forced to change and the American people responded. And for five months that change was being seen because we were a unified Republican party standing up for the things that we actually run on. Actually trying to change this place, actually trying to secure the border, actually saying that if you're going to raise the dead ceiling, maybe you should actually enact fiscal reforms to do so. We did that. We worked in good faith. Everybody's sitting around working around the table to accomplish the objectives, the American people sitting here to do. Unfortunately, last week there was a breach. There was a breach in the structure that we agreed to put in place to make sure that we are representing the American people through this here to four United Republican Conference. The Republican Conference right now has been torn a sunder. And we are working hard to try to put it back together again this weekend by making sure that this bill gets stopped. I want to be very clear. Not one Republican should vote for this deal. Not one. If you're out there watching this, every one of my colleagues, be very clear. Not one Republican should vote for this deal. It is a bad deal. No one sent us here to borrow an additional $4 trillion to get absolutely nothing in return. But at best, if I'm being really generous, a spending freeze for a couple of years, that's it. That's about what you get. And frankly, you're going to make things worse and my Democratic colleagues know it. That's why they're supporting it. That's why they're going around gleeful. There's a reason our Democratic colleagues support this. There's a reason that Mitt Romney supports this. There's a reason that Bill Crystal supports this. It's all the same stuff. There's a reason that our conservative allies are opposing it. Roundly, the club for growth, scoring against it, the Heritage Foundation, scoring against it, freedom works, scoring against it, Ron DeSantis publicly opposed President Trump said he thought we should default rather than pursue this kind of lunacy. At the end of the day, the only person that would default in this town is Joe Biden unless Republicans default on the American dream by voting for this bad bill. That is why this group will oppose it. We will continue to fight it today, tomorrow, and no matter what happens, there's going to be a reckoning about what just occurred unless we stop this bill by tomorrow. There is a reason why 100 Democrats, none of which voted for our initial bill, is now forward. Why is that? It's because they got what they wanted. And Kevin McCarthy had done a good job speaking the language. His number one slogan is, National Death is the biggest threat we have to America. That's out of his words, then to pass this bill. The Biden McCarthy deal has been dubbed the Fiscal Responsibility Act. But in truth, there's nothing responsible about it. Make no mistake, this is the Fiscal Irresponsibility Act. We wanted to cut spending so much we would never have to do it. But we came together with the provisions of the limit-safe-grow bill to raise a debt ceiling by a responsible 1.5 trillion in exchange for some $56 trillion of cuts over time. Then, while we were not participating, without the participation of the Republican body, you have our own leadership. Come together and jettison drop, dismiss all the provisions of the limit-safe-grow bill and come up with what the Democrat position was three months earlier. Raise a debt limit with no conditions. This deal makes default more likely in the future. A true default is when you can no longer borrow, you can no longer service your debt, you can no longer meet your obligations, and this deal makes it more likely, with a $3-4 trillion increase over the next year and a half. Every Republican should oppose it, no Republican should vote to validate, affirm, and own Biden's agenda. And that's what this bill does. Well, we are focused. I'll let each member speak for themselves, but for me, I am focused on defeating this bill. What happens post that and the agreements that we have, we will decide once we determine the disposition of this bill and its finality. There are two paths here. Take up the bill that we passed. It's a good bill. It's sitting over the Senate. They can pass it and Senate the President. Second, Speaker McCarthy should pull this bad bill down. We should stop taking this bill up right now. I don't think he even has a majority of his own conference at this point. We'll find out later today. He should pull this bill down, and then we should do exactly what we're doing right now. We have COVID resisions. Right now, COVID resisions are in the bill. COVID resisions of $29 billion. They've already taken that in this bill, and they've swept $22 billion and just set it over to the Department of Commerce for play money. Take that money, take IRS money, and go tell Janet Yellen, you're going to pay every bill you need to pay, and we're going to sit down at the table and do the job for the American people. But don't tell me you're going to put me over a barrel for $4 trillion because you refuse to do your job. That is what Speaker McCarthy should have told the President of the United States. We are dealing with the bill right in front of us. You can talk to these folks and anybody else you want to after this press conference individually. We're here having a press conference about the bill and the issue on the table.",subjective
@truth_patriot_video_7201106422573124906.txt, Vidôi,not sure
@tyronethepoet_video_7324517002133916970.txt," With American politics, it doesn't matter if they're right or left wing, they're a bunch of dandelions, it's like things, they all do some of the same things, and it's for the green. Being in a democratic state, maybe it's our face to try to start with a fresh slate, but that's not the case. Being in a democratic society, there's a lot of inequality, mainly by the powers that be, and that's in the first, second, and third degrees. The political entities are really frenemies that don't practice what they preach and technically they don't care about you nor me. And like all of my other poetry pieces, this is also tight. Against the government, we constantly fight, majority of the time, this with power might, mainly because they're always trying to take away our civil rights. Well, thanks to the ACLU, the American Civil Liberties Union, for us, good is what they're doing by stopping families from boo-hooing, equal justice is what they're pursuing before more black lives are ruined. There's a pit bull that's looking out for us, and a criminal justice system that's corrupt and such, they're trying to make it so that we don't have to fuss and cuss so much. American's political entities, the elephants, the mix of the elephant and the jackass, treat us like trash, who are taking our cares, lying off faces and lands. The elephants is about oppression, repression, supression, neglecting, and it's also being done with a lot of aggression. The elephants, like Dr. Jacqueline Mr. Hyde, whereas the ACLU is on our side, the elephants makes worlds collide, the ACLU defends us with pride. I praise that the elephants don't try to take my life. It targeted people whom speak up for what's right then night, but I refuse to give up the good side because I'm going to be with Jesus Christ in the afterlife. I'm out of five thousand, y'all. I, the one for the ACLU and other entities like them, our governments will just completely trample over us and do whatever they feel. I mean, they pretty much do that anyway, but the whole point being this, thanks to them, you know, hey, they're fighting for us. Not like the governments fighting against us. We suppose the control of the government is not the government's control us. On that note, y'all.",subjective
@umblesbrokerhlc9_video_7330759161786993962.txt," investment grade, triple A grade, and all that's when in reality they weren't. I was the one that authored the legislation to bring competition and give the SEC, which they have now more power to deal with the people who rate credit, SEC's, we call them the rating, the companies, agencies. I would hope they would be privatized as soon as possible right now in early 2010. May and Freddie Mac are probably the only people that are really buying mortgages to a great extent in the secondary market. So they're the game in town, but on the other hand when we create hybrid vehicles like we call them government sponsored enterprises, GSE, we're waiting for trouble in my judgment. And I saw that coming five years before I was hoping that we could privatize them totally, make sure that they were strong and make them work in the market without an infrastructure. Without an implicit guarantee about the taxpayers that didn't work out. So now the taxpayers own for the most part, Freddie and Fannie, and what the debt is going to be at the end of the day we don't know yet. I opposed it, and I believe it was in 1999. I think I was the only Republican that voted against the repeal of Glass-Steagall because it had worked for years. What it did basically is separate investment banking.",subjective
