File Name,Content,Subjectivity/Objectivity
@likainusa_video_7289840470891482398.txt," triggering funeral, luz o o o o o o I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car. I'm gonna go back to the car.",subjective
@americanpresidentialh_video_7271890638268861742.txt," One of Carter's significant achievements was brokering the Camp David Accords in 1978. These negotiations led to a historic peace treaty between Egypt and Israel, which helped stabilize relations in the Middle East. Jimmy Carter, the 39th president of the",objective
@letstasiateachyoualesson_video_7353953459902614830.txt," It is, and if anyone's read the 2009 Goldstone report from the UN, it's on the 29 days of war in Gaza in 2008, December to January of 2008, 2009. So 29 days. 432 pages, but one of those pages talks about the silent transfer of Jerusalem. It was the first thing I read because I was like, this seems weird. Why would you call it? Because he's white, dude. So they like to be very descriptive when they're breaking humanitarian laws. So it just pretty much says that they're going to go through and then take the West Bank and then they plan on taking it all. Yep. We've known this for almost 20 years. If we can read, we're supposed to be able to read when we run the government, right? I mean, I'm not trying to be able this year because I'm not. I have multiple disabilities. But I can read. And even if I couldn't, someone could read it to me and I still would understand. They think we're fucking stupid. They think in 180 days, none of us has read one of the thousands of pages of war crimes. Or that this plan was still far back that they changed the law so you couldn't talk about Israel 2015. I think they could make more money like on the psychic friends network at this point. How they know so far in advance that they'd need to make it illegal to talk about Israel. I mean, that's just kind of like proven it, I guess. Honestly, I'm not helping them with this will get hate speech or something. What's this one going to get ticked off? I'm going to get a video today immediately pulled out before one person saw it. Before one person saw it.",subjective
@thearielattack__video_7289249369566514478.txt," I would say that the Balfour Declaration has to be understood not as an idealistic gesture, but it has to be understood within the framework of British imperial policy. And Lloyd George was the main instigator of that declaration because he believed that it would serve Britain's interests. But this was also the first time that any major European power had given official backing for the Zionist goal of making Palestine into a Jewish homeland. Yet Sheriff Hussain had understood that Palestine had been promised as part of his deal for Arab independence. Anticipating Arab outrage at the prospect of a Jewish homeland in a largely Arab province, the Balfour Declaration had also stated that nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine. The Declaration, nonetheless, appeared to indicate British support for Jewish immigration. There were only a mere 80,000 out of some like 700,000 people in Palestine who were Jews, the indigenous inhabitants of Palestine were referred to as non-Jewish inhabitants. And that Palestine was being identified even at that stage as a Jewish land. And all the others had no defined identity. They were simply non-Jewish. The Balfour Declaration was what it says, a declaration. It wasn't a treaty. It wasn't a signed agreement. It was a declaration in support of the establishment of a national home for the Jewish people in Palestine.",subjective
@bean_on_a_bike_video_7319367167831592235.txt," Hello, it is 2024 and maybe you're brand new to being an advocate for fallacy and maybe you're not But these are the five required readings that you should read in order to be in a better advocate Before I go over those five things I'm working on a list of everything I know so if you have anything to add please comment it or if you want this let me know I'm just gonna do a quick overview of these five. Please read them yourself It'll help you get a better understanding of the occupation of fallacy So the Havara agreements was a agreement between Nazi Germany and Zionist German Jews signed on or in 1933 and the agreement was finalized after three months of talks It was a major factor in making possible the migration of approximately 60,000 German Jews to fallistine between 1933 and 1939 and remember that before 1948 the fallistine welcomed these Jews with open arms The Goldstone report was written in 2009 the president of the Human Rights Council established united in a nation's Fact-finding mission on the Hazel conflict with the mandate to investigate all violations of international human rights law and the International humanitarian law that might have been committed at any time in the context of the military operations that were conducted conducted in the Hazel during the period from 27 December 2008 to 2009 Read this whole thing. It's long, but it is wild the current situation in fallistine Britain by the CIA in 1947 it starts with saying fallistine is a small weak country whose war potential is almost non-existent But whose geographic position gives it strategic significance out of all proportion to the size and wealth bra Herzl's letter to Rhodes Herzl was one of the founders of Organizanism and he says you are invited to make history That cannot frighten you nor will it you laugh at it It is not in your accustomed mind. It doesn't involve Africa, but a piece of Asia Minor not Englishmen but Jews But had this not been in your path you would have done it you would have done it by now How then do I happen to turn to you since this is an out of the way matter for you? How indeed it because it is something colonial colonial Last but certainly not least the Belfort Declaration of 1917 a statement of British support for the establishment of Fassteine of a national home for the Jewish people Yep, well now that you have learned about all of these please go on and read them yourselves They're the super important. They are super important. I cannot speak tonight. I'm sorry",subjective
@needgod.net_video_7267906993887661314.txt," Does this Israeli peace treaty mean Jesus is coming back in seven years? That's what people are saying on TikTok today, is that true? Well, there's been a lot of peace treaties with Israel already over the past decades, 1979, 1993. But the Bible never says that a peace treaty will be signed and then in seven years time Jesus comes back. Jesus says no one knows the day of the hour of his return. If you could now count down seven years, because there's a peace treaty seven years until Jesus returns, then you could predict the day and the hour and so on when Jesus is going to return. You could know when he's going to come. But Jesus says he's going to come back like a thief in the night. A thief does not give you a seven year warning when he's going to come. The thief comes suddenly and unexpectedly and that'll be like the return of Jesus. Nobody knows. In fact, the disciples in Acts chapter 1, they ask Jesus, when are you going to set up your kingdom? Basically, when are you going to return and restore the kingdom to Israel? You know, Jesus' response was such an interesting response. He says this, it's not for you to know times or seasons that the Father is fixed by his own authority and he goes on to say it's your job instead to be my witnesses and Jerusalem, Judea, Samaria, and to the ends of the earth. So don't listen to anyone who makes any predictions about the return of Christ when it's going to be. He could come back in 50,000 years or in 50 minutes time from now. Either way, be ready. How do you get ready by trusting that Jesus died for your sin? That's how you get ready. And in the meantime, let's get busy telling others about Jesus because that's why he's delaying so that more people can hear, believe in the gospel, and be saved.",subjective
@nadi0507x_video_7298217307698990354.txt, Meurtrier. Alterler des cachés. Moi. Moi.,subjective
@coolben1986_video_7155833093847305515.txt," In part one, we noted how the camp David Accord were being mired down in key issues. One was West Bank Gaza autonomy. There was no definition of what autonomy meant. To Egypt, it was self-determination. To Israel, it was a kind of bondage status. The draft also said nothing about future Israeli settlements. Begin did promise President Carter a protracted freeze on settlements until a self-governing authority could be set up. Since it was only an oral agreement, it was almost impossible to convince other states to endorse it. On the very last day, the negotiations nearly collapsed over the status of Jerusalem. Initially, the idea was for Israel and in Egypt to simply state their positions in a letter attached to the agreement. Israel didn't like the US position, which was that Jerusalem was subject to later negotiations. For them, it implied Jerusalem was occupied territory. The new draft was an exercise in constructive ambiguity. It merely said the US position had been laid out by the two US ambassadors to the UN in 1967 and 1969, but it didn't actually restate the position. Begin and Sadat could live with such terminology and the accords were saved. The announcement of the agreement was a media bombshell. At the signing ceremony, Begin was warm and witty in stole the show. Sadat was more reserved. He had reason to be. The next day, his foreign minister had resigned in protest. Begin's letter on settlements were made public. Instead of a protracted freeze, it spoke of only a three-month freeze. He also explained his views on West Bank autonomy, which were very different from the letter that the US had sent to error leaders. However, Carter didn't push back on these issues. In retrospect, Carter had rushed through the last few days of negotiations in the mid-igradi details. The UN General Assembly later rejected the language on the Palestinian territories as the negotiations didn't include the Palestinians. To make matters worse, the Carter administration and later the Reagan administration did not follow up on the modest accomplishments of Camp David. Carter had gotten caught up in the re-election campaign and the Reagan administration didn't find it to be a high priority. There was also no real effort to work out something on West Bank's autonomy. For their efforts, Sadat and Begin were awarded the Nobel Peace Prize in 1978. ADST, follow us for more.",subjective
@cheerfila_video_7225098417515760942.txt," I hope that's gonna take all my life So run it by couple, so the time I guess I should take it as a sign Like, why? I'll feel in love with you I'll wish you better, I'll make a high I'll find you in the room So scared to go missing So still I want more, more, more I give a sick and shun a kill",subjective
@trtworld_video_7305816924238269701.txt," Because we Jews, it's being done in our name, we have to stand up and yell. It's not anti-Semitism to be against Zionism. Of the country, we are attacked wherever there is a large Jewish community, wherever there's a very religious Jewish community, even if it's not large, they will be in opposition to the existence of the Zionist state of Israel because it is antithetical to Judaism. Zionism is a movement that started around 150 years ago. It's just really recently, relatively recently, and it's a movement of people who were totally estranged from the Jewish religion. They were nationalists, they weren't practicing the religion as a whole. The Jews never attempted, even though we went through hardships in acquisition, the crusades, and we suffered a lot, but we never attempted to reestablish a Jewish sovereignty, a Jewish nationhood, a Jewish kingdom because we know it's a verboten, it's forbidden, it's just not acceptable, according to Judaism, to have our own state.",subjective
@middleeasteye_video_7177644944272706821.txt," ‫הוא מדהים על זה מתווחת משמעיצי חיילי הבין, ‫למה למשיבים אחוז מהעולים, ‫בכודשים מהחוני, מנם יהודים, ‫חברעמים, אני חושב שהיום הגדול ביותר היום, ‫על היהדות של המדינה, ‫על הרוב היהודי, על סכנת היית בולות ‫הנקית הרצ'ה, פה במדינה ‫את ישראל צריכים נועיזה. ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את זה, ‫הוא נעשה את",subjective
@laurenwestendorf_video_7290215799686466859.txt, Hi there. So I do not know if my synagogue fundraised and sent money to the IDF. I was not like I was not on the administrative side of things so I don't know if they were or not you know like I wasn't seeing the books I wasn't seeing the finances so they might have been sending money to the IDF I don't know but what I do know is that as a Hebrew school student they were having us donate money to the JNF to the Jewish National Fund and if you don't know what the JNF is you're not alone neither did we because they told us it was to plant trees in Israel right and they cover it as charity and so when you're Jewish charity or Sadaka is a very big deal it's a really big mitzvah and we are really really encouraged to give to other people it's very encouraged to do charity work it's very encouraged to just give whatever you can whenever you can you know and so that is something that we are taught very young and we are also taught that Jews really like trees we just we have a very deep connection with the land of Israel and the trees and stuff and so we're taught from a very young age that trees are great and we love trees right and so at least what we did at my synagogue is we would have this thing called we had Sadaka boxes and they were charity boxes and there would be a competition each year for how much each grade could raise for charity and sometimes it would go to a local charity they would give us like we would do choices right sometimes it would be and so some and we'd vote on it and so sometimes we would end up voting for like an animal shelter or like a local women's charity or a homeless shelter or something like that but because the JNF was so pushed by the synagogue and was everywhere like when you were younger you knew what the JNF was you would see it all like they had posters and maps and so you would see the logo everywhere and so you knew what the JNF was and people are like they plant trees they plant trees and you're like oh my god trees because you're four years old and you don't understand you're like I was I started kindergarten I started pre-k at my Hebrew school when I was four and I didn't know I never learned about the Palestinian conflict until I was like old enough to start being on the internet myself because I never learned it in secular school like history class because it's a very Eurocentric American-centric history that we learn in in secular school and then I never learned it in Hebrew school because we didn't want we didn't like talking about it we didn't talk about I did not know the Palestinian conflict was a thing okay and that is immense privilege and I know that but like I didn't even know what it was there was no way that I could push back against the propaganda that I was being force fed basically like I didn't how would I know it how do you know what you don't know until you're exposed to it and so once I started being on the internet more and being more exposed to it but it took years to break down the propaganda that I had been given steadily for 13 14 15 years so this is how we would do it so basically they have the charity box called the Sudaka box and the JNF has something called the Blue Box initiative so basically we would put our little money are and this was money I had saved from like birthdays holidays Hanukkah Christmas graduation good grade sometimes I would get like five dollars or whatever and so I'd I'd save up my money for Sudaka boxes because if you won that year if you raised the most money in charity for like the JNF that year you got like an ice cream party so I wanted to win that ice cream party and so I would save up my money to bring to stand at the Hebrew school for the JNF Sudaka box so as a kid you think you are giving to charity and your planting trees right all good things all great things what they don't tell you is they're using your money as a child to buy money buy money buy land out from under Palestinian people who are no longer there because they were forced out during the creation of state of Israel and even prior to the state of Israel they were still buying land out from under Palestinian landowners they are using your money to buy land to either have Israeli settlers come in and push out the existing communities or they're buying land and planting trees over what was once Palestinian towns villages houses and farms and fields so that's what they were spending our money on and they didn't tell us that I didn't learn that until fairly recently and if you just go on the JNF website it's incredibly insidious because now that I know what they're doing and now that I know what they're actually using my money for it's incredibly clear how they are covering and hiding what they're really doing to seem like they only care about developing and helping people and that is not what they're doing at all so this is part of their website and so this whole section this top section this is all about buying up land and displacing the existing communities and existing people and basically pushing a Bedouin development funny to me because they are actively pushing out the Bedouin communities as along with Palestinians so they're physically buying up the land with again children's charity money like I cannot stress enough how much they lied to us lying by a mission is still lying if I had known my money was going to kick people out of their homes or like to make sure that make it so that they can never come back to their homes I probably wouldn't have donated you know like if I had known actually what they're using your money for I probably would have donated to a animal shelter instead but they told us it was just and like even see how it down at the bottom it says plant trees in Israel that's what we were told as kids and so this whole first part the 400 million which is like the bulk of their stuff is to buy up land and develop communities and then import North American people and North American Jews for Aliyah which Aliyah just means you are from another country and you're moving to Israel now moving to another country is something that people do every day right so in that in and of itself is not bad what is bad is they are forcing out and by buying land they're forcing out other the existing communities in Israel and then they're importing Jews that they like or that think like them and so they're importing North American Jews to settle that land that used to belong to somebody else but they bought the land up right so it's like it's moving with the insidious undertone of displacing the local communities isn't it so fun isn't this so much fun so this is the second part it's called connecting the next generation this is their propaganda machine this is their if you'll see like Zionist programs and advocacy kindergarten through eighth grade so by the time I started to actually learn what Palestine was and the conflict and anything about the conflict I have been brainwashed since about pre-K since about kindergarten to think that Israel was this perfect oasis because they never told us anything differently was to think it was amazing and that anyone who said anything differently was being antisemitic because I'm Jewish and I know all about Israel and Israel is a really great place and you're just being antisemitic and so they're literally training us with all this money to basically train us to push back against any criticism of Israel for them so they don't have to do it themselves and then you'll see this is like international cooperation so like international propaganda all that good stuff positive Israel propaganda and this is the last part and this is so once they've they bought the land out from under the Palestinians they imported North Americans and they've propagandized to children to blindly support Israel this is now they're gonna develop that land that they stole and so this is kind of what they told us they were gonna do ignoring all of the stealing right so like this is the big part that they're like we plant trees in Israel but they're planned to get on land that they bought out from under Palestinians and so yeah so this is how the Israeli government works to acquire land for Israeli settlers it works through the JNF which is a charitable organization charitable so they don't get taxed they don't have to tell you where that money is going they're just like plant trees in Israel and then you're as a child accidentally supporting displaced Palestinians with charity money that you think is going to trees and it is not well it is but not in a good way so yeah if you ever want to know how did the is how did Israel get so much money to buy all of this Palestinian land and move Jews there it was by lying to children about where their charity money was going,subjective
@officialblazequotes_video_7289509088570985761.txt," They have that iron dome that protects them against missiles. Did you ever see that working? They were just showing it the other night. It's show videos of the iron dome working. It's crazy. So as Hamas is launching these missiles, they're shooting missiles at the missiles. I'm blowing them up on the sky. It's wild. Look at that. You have to be 100% accurate, because any one of these is going to kill a bunch of them. But I mean, just imagine living in Israel and you go outside and you're seeing missiles getting hit by bombs. Look at this. Jacking them in the sky. But if they miss one, that's a wrap. I mean, how much to each one of these missiles that are shooting at these other missiles costs? Right. That's what I think is million dollars, million dollars, million dollars. How are they getting all the money to shoot those missiles that is real? Like all of it is crazy. Yeah.",subjective
@anaher007_video_7310589259864362286.txt,,
@michaelrapaport_video_7351788920671178026.txt," You know, today people in the streets of New York and London are trying to pretend that into Fata is this gentle shaking off, so globalized that into Fata is this really innocent idea. Explain before, I don't want to interrupt, but explain the reality. You're an Israeli person. Yes. Explain the reality of what an into Fata is. So especially the second into Fata in the years 2001, 2, 3, 4 was a three, 4 year brutal campaign of massacres mostly by means of suicide bombers in cafes, in buses, in hotels. Before October 7th, I remember that as the darkest time to live in Israel, there was this palpable sense of that merely by leaving your home, you were playing Russian roulette with your life. A song from the time by Yudipolikayl basically says, who's next, who's next, that was the refrain, that was the feeling, like who's going to die next. And again, these are families going out for pizza, people sitting in a cafe. So we know that an into Fata is brutal massacre of citizens in our streets. So when people say globalize the into Fata, we find it very hard to assume it's an innocent idea.",subjective
@guardguides_video_7323714479106182446.txt," Is being a security guard just another run of the mill job? Prepare to have your perspective shattered. It's time to reveal how committed guards are pulling in over a hundred thousand dollars a year. Enter John, a security professional who isn't simply safeguarding assets but also shattering income expectations. Just last year he raked in over a hundred thousand dollars. Intrigued? Well, prepared to delve into his world. Security professionals like John are the unsung heroes of a corporate sphere. They form an indispensable part of the team, often clocking in extra hours and earning one and a half times their usual pay. But it's not all about keeping watch. With certifications in automated external defibrillator usage, first aid, arm security, verbal deescalation techniques and a plethora of others, these guards bring invaluable skills to the table and emergency situation. For those who are ambitious, there's no ceiling. Numerous guards amplify their income by assuming extra roles, capitalizing on their wide ranging skills. Are you intrigued to discover more about flourishing in the security industry? It's time to hit that subscribe button. Stay tuned to Guard Guides for more insider tips and rippening success stories like John's. You won't want to miss out on this journey to the off-dover-look world of the security industry. Be safe.",subjective
@aysha_harun_video_7292616435409440043.txt, أنا ز73 فهال احلاء,subjective
@ikabuilders_video_7297688138984590597.txt, Steel Framing Isaac Wall Like this 70 feet I.T. is 29 feet I.T. is 55 feet Time to finish is 55 minutes I.T. is 25 feet I.T. is 25 feet,objective
@aaroncohenofficial_video_7310297503054695722.txt," Сюда! Вау, Робби! Сюда, Сами! Вау, Робби! Вау, Робби! Вау, Робби! Вау, Робби! Вау, Робби! Рик! Вау, Робби! Вау, Робби! Вау, Робби!",subjective
@samson.israel_video_7289213740577361198.txt," It's 67 words long, it's 100 years old and it changed the course of history for the Middle East and the Jewish people. The Balfour Declaration, the expression of the British government support for a Jewish home in Palestine, was sent by British Foreign Secretary Arthur Balfour to the Second Law Dross Child. I'm here in Buckinghamshire at Waddistan Manor to speak with the fourth Law Dross Child about the Balfour Declaration, what it means for Britain, for the Jewish people and the Roth Child family. The Foreign Office November 2, 1917. Dear Lord Roth Child, I have much pleasure in conveying to you on behalf of his Majesty's government the following Declaration of Sympathy with Jewish Zionist aspirations which has been submitted to and approved by the Cabinet. So it's possibly the most famous letter in modern Jewish history and it begins with three words, Dear Lord Roth Child, why was it that this letter was sent by the Foreign Secretary to your great Uncle Walter? It's an interesting question because he was ready and said non-ethology although he became an student's artist and I think the reason was this that it was primarily a movement from Eastern Europe. But they didn't clarify who was in charge of that movement and in addition it was our shorting Great Britain. So they felt that the Roth Child family should be the one to whom it was addressed and Walter was Lord Roth Child and he was as honest and there's really other background reasons. So Walter received the Balfour Declaration and I have a copy here and I wonder if I could possibly ask you to read it for us. Yes indeed. I'm going to put on spectacles to make sure I'm read it accurately. His Majesty's government, deal with favor, the establishment of Palestine, of a national home for the Jewish people and reduce their best endeavours to facilitate the achievement of the Jewish people. It's been clearly understood that nothing should be done which may prejudice the civil and religious rights of the existing non-Jewish communities in Palestine or the rights and political status and drive by Jews in any other country. I should be grateful if you would bring this declaration to the knowledge of the Zionist Federation, Yours Arthur Balfour. And here it is, the Balfour Declaration. What do you feel when you see it here? I've genuinely felt it's one of the most extraordinary moments in the history of the Jewish people. If you think it took 3,000 years to get to this. And of course the Roth Child family then has now filled two roles because it wasn't just a leader of diaspora jury. It also played a very significant role in the early years of the establishment of the Pioneer communities in Israel as well. I just want to revisit for a moment your cousin Dorothy, who you mentioned, who at an extraordinarily young age, still in her teens played such a critical role as a go-between and a facilitator for Chiam Weitzman. Can you say a little bit about that? My cousin Jimmy went to 17. So this is your cousin Dorothy, Dolly? Yes, Mrs. James Arastrao. And from her teenage years onwards she was a major supporter of Israel. Major supporter? I mean she worships her husband who had been deeply committed, son of Baron Edmall. It was due to him I think she became interested but once she became interested she became passionately interested. After his death she became even more committed. She just wanted to carry out his wishes and what he thought deeply about. And you can read letters from her advice from him, from writes to her when she was on his 17. And what she did, which is crucial important, was to connect up Weitzman with a British establishment. I think she also trained him in how to deal. She helped educate to how to conduct that age. But she did tell Weitzman in a how to come into great, I don't serve myself into British establishment life, which you learned very quickly. So I'm here in the Wadaston Manor Archives where there is a treasure trove of remarkable documents from the time of the Balfour Declaration. We have the correspondence here between the teenage Dorothy and her husband James. And it's really a love story. Here we have detailed letters describing her dealings with Zionist leaders, her advice and her suggestions regarding the conferences of the Zionist movement. And here we have a letter that the young Dorothy still not 20, sent to Dr. Chaim Weitzman where she's talking about the meetings that she's arranged for him. And as we've heard, she was helpful in training and preparing him to enter into the highest echelons of British society to advance the cause of the Zionist movement.",subjective
@primopanels_video_7323018177493978374.txt, EPIC GOGO,subjective
@lovebroccoli_video_7288838148002434347.txt," If it's not already obvious to people the reason why western media are trying to focus or have people focus and only talk about Hamas is because it allows them to further pedal Islam phob right or right it allows them to still villainize Muslim people in the middle east and paint it as oh my gosh these barbaric Muslims are just going after the innocent Jews and it's that's not what's happening this is not a religious war this isn't a religious war this is about settler colonialism but we understand that the United States since even before 9-11 has been peddling Islamaphobic rhetoric because it works because people in their racism their xenophobia their Islam phobia allows for the media allows for the west to get supported it's wafered them to manufacture consent because America already has views about Islamic religion, the lives of Islam as well as Muslim people it just allows them to just add on to it add on to it but there are other militant groups outside of Hamas that you probably do not know about",subjective
@jayy1418_video_7342553678974569774.txt," So they said so why is it that in prison you guys got a peace treaty but out here on the streets is chaos This is gonna be a long video so stay tuned There's actually filters. I was sent out by the Mexican mafia and the West Rafa Amelia to kind of kill that noise Like northerners can go to LA and no Vodils and Southern California are allowed to hit them and less their disrespecting There's actually two Norteños in LA County jails we speak the war you see going on in Northern California is between Upstate Suraños and Norteños Norteños from Northern California will respect Southerners that come from Southern California because they believe that they're actually Suraños Norteños have a conception that Southerners from up north that were born up north that represent up north Vodils are not really considered Suraños or South-Siders the peace treaty in itself was because all the big organizations the area and brotherhood to make Schemoffia and the West Rafa Amelia you name it they believe that solitary confinement was them suffering from deprivation and Dignities harsh punishments and mistreatment and father lawsuit but in reality it was just a hidden agenda They knew if they came out of them the shoe and the ongoing wars that were going on between the whites and blacks the Southerners and northerners would only disrupt their Program in their organizational structure and their agenda to accumulate more punny more money and more power So the peace treaty in the prison system only exists because these organizations came out took over the drug game Took over the power took over the leadership positions took over the prisons and why do you think a lot more regular civilians like Northerners of Southerners just regular gang members are getting hit a lot more if you go to renegade Media on YouTube you hear my channel. I talked to a lot of actors and I share their stories where they're just getting punk for their Bruno they're getting punk for their dope they're getting punk for their old ladies of services to do things for them They're getting tax like crazy. They're getting beat up like crazy. They're getting harm like crazy The peace treaty was just a facade and it was just an agenda for them to come out of the shoes and take over once again So what you see on the streets between the north and south Nobody's gonna be held accountable for it on the basis that it's only happening on the streets And nobody's gonna support the peace treaty on the streets But I guarantee you all these gang members all over social media that be gang banging on each other in North versus south When they hit that penal system, they ain't gonna be the same person Are you gonna listen to somebody and that's the scariest part is that you're gonna mind somebody in jail",subjective
@project_shadow_us_video_7358669373219015982.txt," כללבי רסיב. וואו, וואו, וואו. תראה שכירי, אתה לא רואה. אתה רואה, אני לא רואה. אדיב לכלבי ננד. וואו. אדיבי נד, שראשו עם פצצי. אני נעכשיו חכה. אז זה רואה לד. זה הקיפה בזל שלה מלפים. זה מה? לא, פיצוסו, זה רואה לד. אני זוהת. אני זוהת. אז אם אני אשדור את השקלור. זה את זה אז עושך. תנובן תניאת, אז לא. אז אם אני אשדור את השקלור. זה הקיפה בזל שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. בו שלה מלפים. בו שלה מלפים. בו שלה מלפים. בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים. זה קיפה בו שלה מלפים.",subjective
@yepitisnathan_video_7292266425492770079.txt," Hi, this is me interrupting your weekend doom scroll to ask you to Google something following its three-month investigation The four-person mission concluded that series violations of international human rights and humanitarian law Recommitted by Israel and its context of military operations and Gaza from December",subjective
@nattyissues_video_7331835937544162606.txt," I've said it once, I will say it again, when we talk about boycuds, we often place the middlelands that makes our lives easier so that we don't have to stray too far out of our routine and not in a way that brings meaningful change to the people we are boycoding for. That being said, I am asking you guys today to take whatever, 5 to 10 to 15 dollars you would have spent on your Starbucks or your McDonald's this week and donate it directly to Unra. Unra is the only facility that has been able to bring a little bit of humanitarian aid into Gaza. That man that you want me so badly to vote for that's supposed to be protecting our democracy, just cut off all of their funding. There is a link in my bio, please donate to them directly. If you can, please share. If you cannot, we cannot let them cut any more funding or humanitarian aid to Gaza.",subjective
@israelcc_video_7080621603826158894.txt," You know, I had an interesting thought. Why does the IDF call Israeli defense forces and not Israeli attack forces? Let me tell you because the answer is so simple. Israel suffers daily from terror attacks that you will never hear on your media. And like any other human being on this planet, we have the right to defend ourselves and we will continue to do so no matter what. So you should stand with Israel. We are the only democracy in the Middle East and we are the only country in the Middle East who is seeking for peace. So we are here to stay long live Israel.",subjective
