File Name,Content,Subjectivity/Objectivity
@healwithbritt_video_7024294971024887046.txt," Here are seven signs that you may be experiencing chronic loneliness. First, what is chronic loneliness? Well, chronic loneliness can be described as the constant separation from others and the world, or the inability to connect with people in a deeper way. In a time when we are literally more connected than ever, via social media and technology and the like, we are actually lonelier and more isolated than we've ever been. According to the CDC, we are in a loneliness epidemic and this started even before the pandemic. Rates of loneliness in the United States have doubled in the past 50 years. Over 50% of Americans feel isolated or alone. Gen Z has been deemed by the CDC as the loneliest generation ever in the history of our country, and over 68% of Gen Z feels like no one knows the real them. So here are some quick signs that you may be experiencing chronic loneliness. Number one, oversharing or over explaining when there's finally someone there to listen. Number two, putting other people's needs or wants before your own. Number three, avoiding conflict, confrontation, or sharing how you really feel. Number four, feeling like you don't truly belong or the odd man out. Number five, not being able to express your boundaries to others. Number six, becoming obsessive or codependent with your friendships. And number seven, being a constant helper, fixer, or people pleaser. Are you experiencing chronic loneliness? Check out part two on how you can combat it.",subjective
@consumerawareness_video_7157901046696643886.txt," So I'm not sure if you've been following but I bought a pair of Apple AirPods Max from Amazon.com. They were sold by Amazon and shipped by Amazon. So they were not sold for me third party. Anyway, I found out they were counterfeit because they were not charging anymore. So I took them to Apple to have them repaired and that's who told me that they were counterfeit. So the weird thing is though is Apple let me put Apple Care on them. So I actually had Apple Care on counterfeit Apple AirPods Max.",subjective
@scheckeats_video_7242082388774473006.txt, I shoot to cook my breasts to 155 degrees internal in order to This video raises a really interesting point which I actually wrote about in the food safety section of my cookbook Don't poison yourself 165 Fahrenheit is heralded is the safe temperature for chicken because that's when all the salmonella is cooked off But it can be kind of dry if you cook it to that temperature What a lot of people don't know is that you can safely cook it to lower temperatures as long as You hold the temperature for the right amount of time So you can see at 165 to 162 It's less than 10 seconds is safe But you could cook it at 150 as long as you can hold it for 2.7 minutes Salmonella is not something to mess around with but if you're using a thermometer You could reasonably hold 155 for 45 seconds and the texture of the chicken will be a lot juicier,subjective
@feelgreataustralians_video_7253831977797782786.txt," 1.5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5 1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1,5-1 5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-66-6-6-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-8-6-6-6-6-6-6-6-9-6-6-9-6-6-6-6-6, on L guerre there are mountains and oceans that battered to the West, and BC now martyr method than the roof crooked inches, and one sizes in one-чески Tuesday and other would have accident",subjective
@dreambabynames_video_7232289303349562666.txt," The Social Security Administration's top-into-2020 to our out and I've been waiting for this. Let's get into it. We see a lot of familiar ones. We have Liam Noah and Oliver at the top three, not surprised. Henry went up, as did a few others. Do we notice Jackson is fully off the list? Also very interesting to me, Asher made it to the top 20. For girls, our top four has stayed the same from 2021. Chloe made it to the list this year, and we have Sophia with an F going up. Sophia with an F and of the pH were both in the top 20, the year prior also, but the F is definitely gaining a little more traction. Violet as well, Violet made it to the top 20. I know everyone has been saying Violet surging, and I've been getting a ton of comments like everyone please stop using Violet. It's overkill. And it made it to the top 20.",subjective
@jenlovesfood_video_7293175413453491499.txt," Hello, my name is Jen and these are five foods that I would not eat as a food scientist and I am qualified to talk about this because I work in the food and dietary supplement industry as a quality safety and product development consultant Starting off strong at number one raw oysters. I am so sorry to the girly pop that 848 oysters on her first date. I know how much you love them, but I have good reason if contaminated raw oysters can carry a pathogen Belonning to the vibrio genus and cause an illness called vibrioosis Vibrioosis can cause symptoms like abdominal cramping Watery diarrhea vomiting fever chills. That's what I think now I personally preferred grilled oysters anyway. They have better flavor and I don't like the texture and it's just not worth the risk to me Number two is candied apples. I don't know if you say something so I'm not trying to be a hater. I love a good fall themed treat, but let me explain why There is a pathogen called Listeria monosatology is that is naturally occurring in the soil and there's many points of Contamination during the harvesting process of apples where the apples can be contaminated with this Now the reason why Listeria can be a problem with candied apples specifically is that there's obviously a spear here It's a spear that punctures and pushes that bacteria on the outside of the apple inside the juicy sugary center now pushed into the sugary center the Listeria now has food and it grows and grows and grows replicates You eat it and it makes you sick When ingested by pregnant women it could cause a phenomenon called spontaneous abortion not good Yeah, so I avoid it plus it's overrated anyway number three keenwa I didn't really want to say anything here. I just think it tastes like dirt So I do not eat it Number four raw milk. This is the only food on this list that I'm telling you Nobody should be drinking this absolutely nobody. Please stop listening to these TikTok influencers They say that it contains beneficial bacteria Baby it just contains bacteria in general. It is literally unpasturized drinking raw milk There's a huge risk of having a pathogenic contamination like E. coli and salmonella which cows are natural carriers of by the way Here behind me is a study of the gut microbiome and how pathogenic Organisms and the colonization in your gut have a role in inflammatory diseases because they Outcompete the good bacteria in your gut. So it's literally defeating the purpose Okay, that one got heated moving on number five alpha sprowts sprouts are grown by being soaked in water Now this type of environment that they're grown in is super super conducive to bacterial growth specifically salmonella E. coli, Listeria just Not the good ones. There are so many other veggies that I enjoy that I simply just I don't fugly The purpose of this video again is just to be informative um, you know, just eat at your own discretion I know a lot of these foods people enjoy But I just wanted to be informative of all the potential risks Just also just don't drink raw milk. That's literally the only one",subjective
@dimedocs_video_7330809469678505262.txt," If your credit score is under 700 and those charge offs and collections are stopping your credit from going up, or the people that actually do watch this whole video, all you gotta do is use the new FCR-A law that was revised in May 2023 to get off any bad account. How that the Equifax data breaches over, y'all need to, we need to, leverage the law that requires companies to delete the sputed unverified information without doing an investigation and sending you the documents y'all requests. This is what I mean. If the debt collector or the charge off account do not have a wet signature, state in that you are legally responsible for this debt, it's gonna get deleted off your credit report. Like for real, stop trying to pay these collections just for your score to go up 20 points, not even that, like 10. And then they still report on your account your credit report for seven years. I've been there, I done that, I'll show you. I asked fuck around and pay Wells Fargo. They reported payment after charge off for seven years. I mean literally reported charge offs for a whole year on my Experien report. Leverage the new FCR-A law, try all in my book. I finally got the Experien Collection Charge off on my report. I'm about to do TransUnionic. How about my score only went up like three points because the collection is so old. If I knew what I knew a lot sooner, what a bin start using the laws to fix my credit.",subjective
@npr_video_7268726001343991086.txt," There's a new field of research that could allow same sex and trans couples to have babies that are biologically related to both parents. It's called in vitro game to genesis, or IVG. Basically, the technology would let scientists take any cell from a person's body and turn it into a sperm or an egg. So maybe you take the DNA from someone's skin and with the magic of science, boom, sperm or egg. It's a little more complicated than that, but that's the general idea. And IVG could help anyone struggling with fertility issues, like a woman who lost her eggs due to cancer treatment could have new eggs produced, or a man with a low sperm count could have other cells from his body turned into more sperm. But critics are worried that people could use his technology in a bad or weird way. Like could you take the DNA from a deceased spouse and have their baby? Or what if you stole DNA from a celebrity and used it to make a baby without their permission? Or what if you made a baby using only your own DNA? You know there's some rich Meglemaniacs out there. We won't name names. Who I can imagine might think that was cool. The hope is that technology like this will be extremely regulated. And many of the scientists working on IVG say they welcome government regulation. Because it seems like it's not an if we get IVG. It's when.",subjective
@sofiasjournalshop_video_7332858422683127083.txt, 20 cm 10cm 1. många hoeolog pin,subjective
@alicia821217_video_7229690131446402350.txt," After only a year, I'm almost halfway through my journey towards getting my bachelor's degree in business administration.",subjective
@soldwithsharla_video_7219746704516599082.txt," He said, baby, do it baby, show it to me.",subjective
@profane.angel760_video_7331380051734301994.txt," I work in substance abuse. Of course I take multiple minutes to help days in one one. Our concept is to be a treatment. Of course I'm going to procrastinate doing my notes. I work in substance abuse. Of course I'm underpaid and overworked. Our concept is abuse. Of course I preach self-care and don't take care of myself. I work in substance abuse. Of course when I set up a intake in a treatment plan, they don't show. I work in substance abuse treatment. Of course I'm late because I stopped at Starbucks.",subjective
@zachdoeswhatever_video_7314163510123056426.txt," Thank you for your comment. I'm not a professor, so if I say I'm not disagreeing with you, I just have questions. You got questions, and I think I might have some answers. Not to all of your questions, but to some of them. Like, for instance, why can an ACS worker break into your home and then the police officer says it's a jurisdictional issue? That makes no sense to me. I don't understand how that possibly works in the law. I'd have to look it up, but my gut instinct is telling me that that police officer was just lazy and didn't actually understand the law. They're not trained in the law. Anyways, that aside. One question I do think that I can answer is, why are they asking super specific things like what appliances you use and what's your home security? And how does that relate to things like infrastructure? Well, my answer is it relates to a lot more than just infrastructure. Infrastructure is definitely part of it. Appliances really help to figure out energy usage, things like that, where that energy usage is coming from, and how we might need to upgrade the power grid in certain areas. So that's important there. But things like what home security system are you using? That might feel a little more intrusive. And that actually has more to do with trying to get at people's attitudes and understandings. So a way of actually seeing that data in reports used is when we see an increase in the number of people who have home security systems, especially in certain areas, things like that, we can better understand people's sense of safety. It tells us more about their trust of the general public, which can help us understand where people's ideas might be coming from, or how people might be feeling, and how we need to address different priorities, so that people feel safe and comfortable. This is all to say that, yeah, there's a lot of really, really specific questions in those surveys. That data is so important for people like me who are using that for policy advocacy. A lot of times people don't trust things without data behind it, especially politicians. So it really helps when we're able to come at them and be like, hey, actually here's verified research. Now for what seems to be your more pressing question, which is why you and why not your neighbor that is willing to take the survey? Well, the best answer I can give you is probably survey methodology. So survey methodology, very complicated art form in and of itself. We have a lot of gold standards, but we rarely ever meet those standards because financial costs, issues of people not wanting to take surveys, things like that. However, when we are dealing with the ACS, which is the government's main source of data and arguably one of the most reliable data sets that's available to public policy researchers, they really, really want that to be accurate. There's a reason there's always a big push for the census. And this is basically just census light that fills in the gaps between those 10 years. So we need to be accurate. And while, yes, you not taking the survey and your neighbor taking it, wouldn't skew results that much. When we scale that up to the entire nation, now we might have some issues. We're going to start to get a selection bias where folks who want to take surveys are more likely to fill out the survey, and therefore the data is going to skew towards folks who like to take surveys, which might sound dumb. And it kind of is. But in reality, that little skew of people who like to take surveys, we don't know the ripple effects of that. And chances are it would probably skew more educated. It would probably skew richer. And that's just some of my guesses, based on what I know about trust of government and government surveys. Now, this is not to say that I agree with the practices of the ACS or that I really think that the privacy and safety of citizens should come second to data validity. I think that it is very, very important to try our best to start with that random sample. But I also don't think that that is good justification for absolutely harassing random Americans. In my head, it would make more sense to ask a person three times, make that push best you can to get that top quality data. But if they say no, go back to your random selection methodology and randomly select somebody else. And yes, that still has a potential to skew towards people who like taking surveys more. And yes, that can mess up our data a little bit. But we got to find a better trade off than breaking into people's homes. And ACS workers, it's not your home. Stay out of it. Don't go in. Leave people alone. That's weird.",subjective
@reeducation_shorts_video_7143004960282643717.txt," In every community there are people that are down and out, and as anarchists we want to help them find ways to help themselves. And to do that we can create community support teams. Step 1. Reaching out. It's always great to help a person living on the street with a couple of bucks if you can afford it. But, if you can help them find and navigate resources, that might actually be what they really need. And a great way to find out is to talk to them. It might be a bottle of water or a sandwich or possibly something a little bit more involved like finding a place to stay. Step 2. Locate resources and connections. Reach out to medical clinics, mental health resources or food banks, and collaborate with folks that understand social systems like welfare. These systems might not be anarchistic, but learning how to navigate them will help you help others. Getting to know reliable and trustworthy people within those industries will help your entire team get resources that you need. Step 3. Plan operations. Will this team walk on foot throughout the neighborhood or is there a community center you can use? Will you be going out at night or working in high risk areas? You got a plan to be safe. Perhaps using community donations or crowdfunding to get things like yellow vests, bottles of water, and first aid kit. Step 4. Train, learn, and set goals. To go to harm reduction orgs, learn how to deal with mental health crisis and learn first aid. Learn how to administer Narcan, understand local laws and human rights. Every community outreach team is going to operate differently because every community has different needs. And remember that those in need today will be able to offer a helping hand tomorrow.",subjective
@ky2009w_video_7284453430989491498.txt, 🎵 🎵 Just like that butter supplies 🎵,subjective
@kari.karanikos_video_7340359931352091946.txt," checking in on my money goals in 2024 as a girl, if that's in six figures of debt, and also planning to move out soon. I set some very lofty goals for myself at the beginning of the year, which is so characteristic of me because I think that if you make everything a game, it's just way more fun. The one goal that I am so close to hitting is a $10,000 emergency fund. Right now my emergency fund is around $6,000, which means I'm 60% of the way there to my $10,000 emergency fund goal. And it's weird for me to even say that because a year ago, I was making like $16 an hour working in the hospital and could barely afford to pay my student loans while I was living at home with my parents at the same time. So the fact that I have $6,000 and we'll probably have $10,000 in my just simple emergency fund in the next few months, just feels a little surreal. And maybe that's like not a big deal to a lot of people watching this, to have $10,000 emergency fund. I have no idea. But it's kind of the big deal to me. So we're just going to like celebrate this moment. My plans for after I hit that emergency fund goal is to start saving for moving out, which is a whole other story that I can get into later.",subjective
@theaustinayers_video_7324424599741943070.txt," Skulls may be closed on Wednesday due to extreme cold. Nearly every American here from this side over will experience freezing temperatures. Except the tip of Florida, it's always the tip. But no seriously guys, there's going to be a lot of cold temperatures. You guys see these, the windshields being from negative 20 up to negative 40 are possible on Wednesday. Once you guys take a look at these windshields here, negative 21 degrees in the center of Tennessee. Negative 13 in the center of Kentucky guys, it's going to get blistering cold. This is your time to make sure you have jackets, you have gloves, you have hats, whatever the case may be. Because on Wednesday, you may or may not have school due to the extreme cold. Be sure to share this with your friends and tag them in the comments guys. Because this may be an out of the blue, but it is getting pretty damn cold. And I'm not liking it. I'm not liking it.",subjective
@earthedges_world_video_7330568370674224427.txt," The global economy is stagnating and facing a downturn. The aftermath of the COVID-19 pandemic, coupled with a series of political conflicts in various regions, has led to 2023 being another challenging year for the global economy. Commodity trade has dwindled, inflation is on the rise, and the public debt of many nations has searched. The World Bank suggests that global economic growth is not expected to exceed 2.1%, and the International Monetary Fund anticipates a modest growth rate of around 3%. The challenges remain unresolved, and the global economic outlook for 2024 is forecasted to be even more dismal.",subjective
@backwardshatbarrister_video_7358925835052584234.txt," For those of you applying for disability benefits, we have exciting breaking news today from the Social Security Administration that is especially going to be impactful for those of you who are applying for disability benefits who are over the age of 50. Social Security today announced that they are going to be publishing a final rule tomorrow in the Federal Register changing the definition of past relevant work in disability adjudication. Now up until now past relevant work was defined by social security as work that was performed generally on a full-time basis but earning at least what they call substantial gainful activity. That amount changes every year but this year it's $1550. They would look at your past work in the past 15 years. Today however, Social Security announced their intention to change the look back period to only being five years. But why is this so significant for those of you who are over the age of 50 in applying for disability benefits? As we've talked about in my videos in the past, when somebody is over the age of 50 you don't have to prove that there's no work at all that you can do. You have to prove that you can't do your past relevant work and that you can't do more than sedentary work. Similarly when you're over the age of 55 you don't have to prove that there's no work at all that you can do. You can't prove that you can't do your past relevant work and work which is it more than the light level of exertion. What that created in the past was a scenario where social security could deny people over the age of 50 and 55 saying that they could go back to maybe less physically demanding work that they did 10, 12, up to 15 years ago. With the change in the law however, now they're not going to be able to do that. They're only going to be looking at the last five years of your work history. This is going to make a huge difference for millions of people applying for disability benefits. Now I don't want you to think that this is only going to make a difference for people who are over the age of 50. It's also going to make a less cumbersome application for people who are under the age of 50 because even if you were only 38 when applying for social security, social security still sends you paperwork asking you to describe the work you've done in the past 15 years. Now it's going to be less work to do is you only have to describe the last five years of your work history. Although the rule is going to be published in the federal register tomorrow, this is going to go into effect beginning on June 8th of 2024. If you like this content, if you find this helpful, follow me and subscribe so that I can keep giving you great news.",subjective
@notsodirtyhippie_video_7295917295002455339.txt," Please sub being violent So we're in a situation in long story short Our friend got arrested we have to wait for courts. Um, we're no fucking reason. He got arrested for no reason Window got broke I got no window right now. Yeah, so It's cold as shit out here. We're in liberal Kansas and We just need a place to stay because We're all sleeping in this van. It's cold as fuck. We need to stay here until his first appearance So yeah, if anybody has any place to stay where we could be warm for the next couple days that would be great And if anybody knows any lawyers or anything in the cats area that is willing to do pro bono work That would be much appreciated as well",subjective
@pirate_medz_215_video_7149993255583681838.txt," Hey, friend. So this is the disaster relief fund overview and issues disaster, right? Who heads the disaster relief? The first line the disaster relief fund is one of the most tracked blah blah blah blah It says managed by the federal emergency management That's your job right you just said you worked for them It's crazy how many people come out saying they work for a government agency or they a doctor every time I say something y'all show y'all show up and show out in droves when y'all thinking but I'm telling you who trained me I'm telling you who trained I'm telling you I sat in Insurance classes. This is what I did for living so I'm just here to connect the dots for the people who haven't me Since you worked for FEMA Make some videos because the people who live in Florida they actually need you will be looking forward to them",subjective
@eyebvee_video_7346751084871847210.txt," So here are three things everyone needs to know about emergency funds. First of all, having only a thousand dollars in your savings account is not an emergency fund. Now, getting to this amount is a good goal, especially if you're starting from nothing, and it can definitely come in handy for those smaller, unexpected expenses that pop up. But a true emergency fund should contain enough cash to help you get through significant life events, such as a job loss or illness. So whereas a thousand dollars is a great rainy day fund, an emergency fund should have about three to six months of living expenses. And for anyone who doesn't know, a rainy day fund and an emergency fund are not the same. Also, a regular savings account is not the best place for your emergency fund, although it is a good place for your rainy day fund. Regular savings accounts have lower rates, meaning that your money is not going to grow much over time. So the best place for your emergency fund is a high yield savings account. And lastly, emergency funds should only be for true emergencies. And I don't know who needs to hear this, but going on a vacation or buying a new purse, those are not emergencies. Descriptionary spending, down payment funds, vacation funds, or any planned non-emergency expense that you have coming up is smart to have separate sinking funds accounts for these.",subjective
@samanthasparksstl_video_7155592653734792490.txt," Do you have a time share you want to get out of? My name is Sam Sparks, I'm a consumer protection attorney, so I have quite a few clients who have been scammed by time shares. These contracts are usually super predatory. They can lock you in for life. They can technically make you have a mortgage that you didn't know you were signing up for. It's crazy. And if you don't pay all of their fees, they can really hurt your credit. Depending on where you sign the contract, they can be pretty hard to get out of, but there are ways. So check with a local attorney if you're trying to get out of one.",subjective
@bbcnews_video_7273557984180014369.txt," It's your school even gonna be open next week. More than 100 schools in England with buildings containing a potentially dangerous type of concrete have been told they must immediately shut them. Less safety measures are put in place just days before you go to school. You've probably been picking up a new pencil case or some smart, chic new shoes. But what used to be if your school falls down? The buildings in question are those with reinforced, autoclaved, aerated concrete. Or RAAC for sure. Chappron to collapsing. And the safety measures the government are asking for include things like propping up ceilings. The schools now are scrambling to address this issue. And if it's not fixed, I have to shut it down. And you might have to be moved to temporary classrooms while work is carried out. The risk of injury or death from a school building collapse was very likely all critical, according to a report by the National Audit Office back in June. And it highlighted concerns about RAAC in school buildings. The Department of Education hasn't given a timeline on replacing the RAAC. Or named to the place is affected and said the decision followed new evidence about the material. School leaders aren't happy. One body which mostly represents head teachers said the announcement was a scramble and blamed the government for failing to sufficiently invest. I'll be answering all your questions on TikTok Live tomorrow, a midday.",subjective
@yuuology_video_7258481654619114798.txt," The third role is called the Lost Child. These children follow the rules, fly low under the radar, adjust to everyone else, don't ask for anything, but end up being very isolated and lonely.",subjective
@hustlesmartwithkeria_video_7312908293255580958.txt, Amazon wants to hire you to work from home and they are paying V. Let me show you how Make sure to like and save these video for later first go to google and type in grabjobs.co and click on the second link and then type in Amazon in the search bar as you can see there are 48 Amazon remote jobs. This one here is for live chat support which is required you to work from home and they pay up to $35 an hour and if you want to know how original people like me are making thousands a week from home passively follow me and check out the link in my bio,subjective
@teodora_bianco_video_7161347523301494018.txt," The Bank of England 2-Eurgen Ashen Omenstay 2-Stabilite UK financial markets ahead of aboard the Act only crisis. The Bank of England said it will buy loans in government bonds over the next two days in response to the recent storm in UK financial access. The Bank's Ashen focus on loans in government debt. While hours have sparked few recent days, put your marriageana at the caused of ru amount of poverty.",subjective
@mattrieck_video_7357776099989867807.txt," People are telling me that they're applying to hundreds of jobs in their local areas and not getting calls back for interviews or even a return email for a rejection a lot of the time. So in this video today, I did a bunch of research to find jobs that people can do at home in customer service from their computer, some of which you don't even need to talk to people on the phone for. So I want to share these resources with you guys. The first company that's currently hiring is tesla.com forward slash careers. By the way, everybody, I put all the links for these jobs down in the videos so you can just go copy and paste them to be able to apply. So at tesla.com forward slash careers, again, you can make up to $28 an hour and you're going to be answering questions on Tesla social media channels. And this job also comes with Tesla benefits and perks. The next company that's hiring is cvs and cvs you can apply at jobs.cvshealth.com and these jobs pay up to $35 an hour. There's no experience required to start, but there's a sliding scale to make more. And the jobs do require a high school diploma. The jobs also come with cvs benefits. The next company that's hiring is American Express. They pay $22 an hour for customer service and you can apply at AmericanExpress.com forward slash careers and pay increases as you go in this job. And the last company on this video is going to be Disney. And Disney has jobs that can be applied for at DisneyCareers.com. These jobs pay up to $28 an hour and they also come with Disney benefits and perks. Now in addition to all of these jobs, I'm going to make another video that will have some more than I found for you guys, but I didn't want this to get too long. But I want to encourage you guys that even if you have never worked remote at home from before, you've never worked from your home computer, a lot of these jobs in addition to the things that were listed as far as compensation and benefits also either provide a computer or pay some or all of your internet access in order to facilitate you being able to do the job from home. And some of these jobs, like I said, there's no talking required. It's simply answering questions for customers either on their website or on their social media channels to be able to help customers that are having issues with their products and services. So in addition to that, I also want to encourage people that if you've only been applying for jobs locally, please realize that working a job that is remote or from home can have some additional benefits if you're either in a small town, if you're not in a metropolitan area city, or if you're in a state that has a lower minimum wage than some of these companies that have their headquarters in major population states like California or New York. So let me give you an example. Let's say you live in a state like Texas. And last time I checked in Texas, I believe the minimum wage is a little bit more than $7 an hour. If you apply to a state like California, where the minimum wage is over $16, then you are going to be automatically making more than you might be able to make in your local market. So at California, $16 an hour for someone living in Texas or these smaller population states can be a huge benefit to folks that are just trying to get a job right now and haven't had any success in their local area. If you guys have other companies that you have been successful, getting online jobs for that you want to help other people get jobs in 2024, please put them below so that people can go and apply. If you have any tips that will help these folks to be able to get hired at these or other companies, also please put them below so that we can help everybody possible that's looking for a job in 2024 and wants to get out there and work. I hope this helps and I'll see you guys in the next one.",subjective
@sherveen1_video_7222799812687645998.txt," I'm always looking for news that indicates some sort of micro trend that might be part of a bigger economic story. The past week has three good examples of this. First, we had McDonald's doing layoffs and that's a front-mind sort of business. It's retail, it's brick-and-mortar, it's about food, so core goods, and them doing layoffs after tech has kind of had its recessionary season or still going through their recessionary season was really interesting to me as an indicator that other businesses are starting to feel the burn. Then you have PC makers seeing a massive slump in sales, including Apple recently reporting that they're basically down 40% year on year. That might be some of the whole pulled-forward demand that we saw in general for a lot of companies during the pandemic. People are at home, they want laptops, they want tech, and now they have what they need, and they're going to be able to use older hardware for a little bit here. In general, the numbers look pretty stark. Yesterday it was the kicker. Amazon is starting to charge for some returns when it comes to EPS delivery. We think about the past decade and what Amazon's been trying to do with shipping. That definitely seems counter-trend to me. If you tie these three stories together, what do you see? These are businesses outside of the tech bubble, venture capital sector that has mostly been taking the brunt of the economic hit over the past year, and you're talking about businesses that we might have expected to be a little bit resilient until a true recession was going to hit. Again, these are just three stories, but I always like to find the micro trends that happen before we get the macro trend.",subjective
@sally_queenn_video_7347698450315726123.txt," A month away from the April 8th solar eclipse, Travis County issues a disaster declaration. Officials expect to see big crowds, traffic, and a strain on first responders, hospitals and roads. That's what we're trying to put resources in place for, to direct traffic, extra, extra law enforcement on the streets out in those areas. Extra signage, working with ways and Google to try to pre-identify and map routes that people can take safely into and out of the area. Private property owners in unincorporated areas are required to let the county know if they plan to host a gathering with more than 50 people. That's so first responders can prepare accordingly. We're making that declaration today. It's going to be in effect until the eighth because we're requiring that registration and those other measures until the eighth. The court ratifying that today will keep it into effect. Del Valley ISD announcing Friday, their canceling classes on April 8th, joining these districts that will close that day. Other districts like Austin ISD are using the day as an educational event. The county says there are no plans to close roads. Some parks require reservations and many are already filled up. We want to make sure even when we were talking specifically around potential challenge points going into and out of the parks, the goal is going to be to keep the traffic moving as free flow as possible. His county is closing their county offices that day, except for public safety once. No matter where you are, leaders say avoid non-urgent appointments that day. Stock up on groceries and gas beforehand and download the What Three Words app to make it easier for first responders to find you.",subjective
@yorkshire___pudding_video_7202027558555127045.txt, Ahhh!!!!,subjective
@olvera_cultura22_video_7277755442137369902.txt, I must have been the deadly tears. Only I've been hurt like this. Only I've been hurt like this.,subjective
@svndor5_video_7191603322791431467.txt, continues 게 fists´slam损失 hava hava hava आपादे पादे पादे,subjective
@followmeaway_video_7338109605051911467.txt," Here's how to maximize your time off in May and June 2024, starting off with Memorial Day, which is on the 27th. You're going to take off May 28 through 31 for nine days in total off with included weekends and you're going to go on an Iceland road trip. May and June are my favorite times to visit Iceland so you cannot go wrong here. There is the midnight sun, which means that you can be up at all hours of the day and nine days is absolutely plenty of time to be able to see all that Iceland has to offer road tripping around the country. Next up, we have June 10, which is on June 19th. You're going to take off June 23, 21 for five days off in total and you are going to go to Gaylord Palms Resort, which is located in Orlando, Florida. Now this is summertime and it will be warm. So this is the perfect place to cool off because they have an included lazy river and water park. And the food here is incredible. There is a lot of stuff to do indoors and you can always couple it with a trip to the Disney or Universal theme parks.",subjective
@madmedicine_video_7327792589103500586.txt," That's your mission! Amazon is now launching their own primary health care service for $9 a month. And I don't know about you, but health care is expensive, so I'm definitely looking into this, so let's check it out. So for the general public, people that are not Amazon Prime Members, you can get it for $199 a year. And then for primary members, you can get it for $99 a year. And then just to add an additional member, you can get it for $66. So the next few years in medicine are going to be extremely interesting to watch for many reasons. As we see more companies coming into the world of medicine, this will either end up very good, or it's going to suck even more. Now I'm an interim medicine doctor. I see patients in the hospital. I also see patients in my clinic, which are primary care patients. And I also see patients via telemedicine. I see all the gamut that we have. And I will tell you that telemedicine is only going to grow in popularity. You see before the pandemic, patients had to come in person to see their doctors. Telemedicine was not as widely adopted, but because the pandemic shut everything down, a lot of patients and doctors realized that they could see patients virtually. And really, we're not missing a lot of their care except for like a physical exam and their vitals. And for most young patients who are healthy, that's okay. We don't necessarily need that all the time to assess them. We just really need their history. Now because of the pandemic, because we've noticed that patients are able to be seen virtually, telemedicine has blown up. It's increased tremendously. And it's only going to keep increasing because doctors are able to have a more flexible lifestyle. Patients are able to be more flexible in terms of getting their care. And it's kind of a win-win situation if used properly. Now the fact that Amazon is noticing this is a huge plus for telemedicine. It means that it's only going to grow. Here's the problem though. At some point, Amazon knows that they have to make money. And the way they're going to make money is by physicians and providers seeing patients. So at some point, it's going to cost someone some amount of money, right? And we don't know where that's going to go. We don't know how that's going to end up. We don't know if insurance is going to get affected. If that's going to cost patients more, we don't know if patients are going to end up paying more prices. We don't know if providers are going to be unhappy and they're going to be forced to see 60 patients a day. We don't know any of that yet. Then that is really the uncharted territory with Amazon going into medicine. One thing is clear though, Amazon knows that they're going to be able to make a lot of money off of, honestly, patients being seen in the healthcare sector. They know that and that's why they're coming into this. I'm not going to say that they have some altruistic motive that they're coming into medicine to help people know. Amazon is first and foremost of business and they know that medicine is also a billion dollar multi-billion dollar industry where telemedicine is only going to grow and they see the money. They're coming for it. How that affects patient care, how that affects patient quality, honestly, we don't really know yet. People can say it's going to be horrible, people can say it's going to be great, but over time we will find out. I will say one thing about telemedicine. For many people, it's not the right choice and you should be seeing your doctor in person because we have to see you in a sex eclenically. However, for a lot of people, especially young people who are generally healthy, it may be a good option for them to get that routine care that often they end up missing out on. In those situations, it might be beneficial for you to pay a miniscule amount to get your routine care and make sure things don't get missed or other times that might get missed. We'll see. What do you think? Let me know in the comments.",subjective
@duhitsdani_video_7275858434602519854.txt," Safety tips as a woman who takes public transit part 2. Stay near parked buses because someone is usually inside that you can run to for help. Sit, stand where you have a wall to view your surroundings and can push off of them for additional force. Place bag next to your seat to use as weapon and always open carry your mace. Personally, when passing someone's strange, I walk in the bike lane or curb. Because I'd rather be hit by a car than raped. Stay safe y'all.",subjective
