File Name,Content,Subjectivity/Objectivity
@jess_partyofseven_video_7346543109980900650.txt," So Trump finally gets a TikTok. He was verified 154 followers. I mean 154,000 followers. So he's under 159,000 likes. It went up after that. After I took this picture Because this is the same account and after he got verified and all this They banned his account on his first day What are they scared of?",subjective
@cnn_video_7295090601874197791.txt," I'm traveling across the country over the past six months. I came here to say it's become clear to me. This is not my time. So after much prayer and deliberation, I have decided to suspend my campaign for President defective today. Now I'm leaving this campaign, but let me promise you, I will never leave the fight for conservative values, and I will never stop fighting to elect principled Republican leaders to every office in the land. So help me, God.",subjective
@electionstory_video_7038365536173985030.txt," Hillary Clinton and I proved this message. I know more about ISIS than the generals do. John McCain, a war hero. He's not a war hero. He's a war hero because he was captured. I like people that were captured, OK? Donald Trump compared his sacrifices to the sacrifices of two parents who lost their son in war. How would you answer that father? What sacrifice had he made for your country? I think I made a lot of sacrifices, built great structures. I've had tremendous success. I think those are sacrifices.",subjective
@givebutter_video_7234255028108692778.txt," Here's how you're gonna raise $5,000 in five easy steps. First, you need 25 people to give you $200 each. Start by finding five people. And if you can five people to find the five people each, boom, you got your 25. Step two, if mobilize your five core ambassadors. These ambassadors are gonna be people who have come to your events before, they are super star volunteers, they're people who continuously open up your emails and show up for you. Step three, give them a toolkit. That tool should include sample language for emails, sample pictures, it should also include the specific way that they want to get involved and give. Step four, launch and design your campaign. Make sure you're using an easy and amazing crowdfunding platform. Or I give butter to make your donations easy, seamless and simple. Step five, make your campaign live and spread it with the entire world. There you have it, that's the easy way to raise your $5,000 in five simple steps. Make sure you follow along for more advice.",subjective
@thisiscory_video_7294101859457862955.txt," I just want to be clear about this. I do believe that Zionism is the best option for Jewish people trying to escape the very serious amounts of violence they've been facing in places like Russia and Eastern Europe for the past century. So can I count on your support here? So if I'm here and you're correct, you want me to support the establishment of a Jewish National Home in Palestine. Well, that's a little tricky. But ultimately, I think it's a good idea. I just have one quick question. Will the Jewish people here in America want to relocate to this new Jewish National Home in Palestine? Like, will all the Jews here leave here and go there? Well, I don't think all of them want to relocate, but I imagine many Jewish Americans will. Great. That's all I wanted to hear because you know I'm a Southern Democrat, I'm a good old boy, and I'm all about keeping it wasp. You know what I'm saying? White, Anglo-Saxon, Protestant. And if you ain't that, and I can get you to go somewhere else, you know what I'm talking about. I can get black people to go back to a black National Home somewhere in Africa. You think I can swing that? They already have that. It's called Liberia, but most black Americans didn't want to go there. I know right. I want a dream. Anyway, it can't be for the rest of the US, but you got my support. Look, we all know what the situation is in the Middle East, and it's a goddamn cluster fuck. Apparently, we got Britain and France supporting Israel's invasion of Egypt. Wait a minute. Why is Israel invading Egypt again? Oh, apparently Egypt nationalized a Suez Canal and won't let the Israelis use it. I think the best course of action for the US would be to back Egypt and get Israel, to back the fuck off. Wait a minute. Why would we do that? Won't we the first country to even recognize the state of Israel? Look, of course we still support Israel and it's right to exist. But this is a very delicate situation. There are a lot of interests here. We have the balances. It's very complicated. What's so complicated about it? We support Israel, right? Oh my God. Do I have to fucking spell this out for you? Oh, I, ale, bitch. We need oil, okay? We are at peak industrialization in America right now. And Egypt got that oil on lock. There's also a bunch of other Arab countries in that region that have oil. And we want to be on their good side too. We also don't want those countries to fall to communism and that's the most important thing right now. So we're going to support Israel. But in this particular instance, we're going to support Egypt. There's going to be a lot of that from now on. Supporting both sides, depending on how it suits our needs. So we're basically going to be some fence-round motherfuckers, okay? I can dig it. I don't want to wait to look at it. But look, we're still going to give money to Israel. You know, we're going to give them money for food and stuff like that, humanitarian aid. And I imagine by the early 1960s, we will eventually start selling them some weapons, but we're also going to keep selling weapons to Egypt and Jordan. But what I mean, Israel is that wall with Egypt and Jordan hates Israel. Why would we sell weapons to all three of them? I mean, what's the objective there? What do you think the objective is there? I see profiting from all sides of the conflict in that region for decades to come. Yeah, that's that military industrial complex you've been warning everybody about. Hey, if you got a yacht, you got to take it out to sea every once in a while. Use it to lose it.",subjective
@celebrity.house01_video_7320986699310386478.txt," This is the $5.3 million mansion of Vice President Kamala Harris, located in Washington, DC's famed Observatory Circle. The mansion was built in 1893 and has been the official residence of the Vice President since 1977. The mansion sits on a 12-acre lot on the grounds of the U.S. Naval Observatory, which also houses telescopes, libraries, and a landing area for helicopters. The house itself covers 9,000 square feet and features six bedrooms, a large porch, a grand entry hall, and bay windows. The interior is decorated with elegant furniture, artworks, and personal touches from previous Vice Presidents and their families. The mansion requires a lot of maintenance and upkeep, which is handled by a staff of five, including a chef, a housekeeper, a gardener, a curator, and a residence manager. The Vice President also has access to a team of security agents who patrol the property and escort her to and from her official duties, would you like to live in this mansion?",objective
@fredrick944x_video_7211117427474664746.txt," And I told him that all this stuff was bullsh**t and a bad election fraud. And, you know, it was wrong to be shoveling it out the way his team was. And he started asking me about different theories. And I had the answers. I was able to tell him this is wrong because of this. You're trying to set him straight. Yes. And, and, and, you know, he listened. He, he was obviously getting very angry about this. I said, okay, well, look, I understand you're upset with me. And I'm perfectly happy to tender my resignation. And then boom. He slapped the desk. He slapped the desk and he said, accepted, accepted. And then boom, he slapped it again, accepted. Go home. Don't go back to your office. Go home. You're done.",subjective
@usatoday_video_7356365199370095914.txt," If voting gets harder in itself, things that 2020 election, dozens of southern states have tightened the voting regulations on when and how people can vote. Our USA Today reporter, Aramance Field, has more. We're looking at some things like who can turn an absentee ballot, they call it ballot harvesting. We're looking at voter ID. We're looking at how voter roles are being cleaned or being proposed to be cleaned. We're also having to talk about a ballot harvesting in products, how does it work? So a ballot harvesting at its core, let's say you want to help someone else vote and you go. And so maybe you get some absentee ballots, you bring them around to people, you help them fill them out, and then you bring them back to the registrar's office. That in its essence is what ballot harvesting is. But then at its worst, advocates for this bill would say, well, we don't want people to be paid to go out and help people fill out their ballots because we don't want them to influence their vote. In March, Republican governor, KIV, in Alabama signed a bill that would make it illegal for anyone other than close family members or cohabitants to help request, fill out or return an absentee ballot. Alabama is one of the only four states that don't allow in-person early voting. And then I showed absentee ballots were more often used in the state's Black majority counties. How would you say this pictures might really affect the outcome of the general election in November? We have a couple of states that are going to have really close races. North Carolina and Georgia are two very big ones. You never know how close it's going to be. It could come down to a single state with, you know, dozens or so electoral votes. In 2013, the US Supreme Court struck down the requirements for certain jurisdictions to seek better recolourance for any new voting law changes. Now, the burden mostly falls on the civil rights groups in each state, as the federal law suits to block the measures they've deemed to these franchise voters.",subjective
@kantifn_video_7298730844372454699.txt,,
@samjeffreyphillips4_video_7346745544879934763.txt," Lara Trump said that the Republican voters want the Republican National Committee to spend every last cent they have on Trump's legal bills. They're going to have no money left for down-ballot races. They're going to lose the House. They're going to lose the Senate. And especially they're going to lose the presidency. And nothing, no amount of money, is going to keep him from going to prison. So Lara spent every last cent the RNC has. Every penny, I'm there for you.",subjective
@meidastouch_video_7335279704712285470.txt," If I am elected to this position, I can assure you there will not be any more $70,000 or whatever exorbitant amount of money it was spent on flowers. Every single penny will go to the number one and the only job of the RNC. That is electing Donald J. Trump as president of the United States.",subjective
@kyledevilz_video_7343394714931989802.txt," I'm coming home, I'm coming home Tell the world I'm coming home Back away, wash away All the pain I've missed to do Well, thank you very much, they call it Super Tuesday for a reason This is a big one And they tell me the fundage And otherwise, it has never been one like this system And I think so conclusive This was an amazing, an amazing night An amazing day, it's been an incredible period of time And our country's history, it's been said in so many ways But I think it's going to be inspiring because we're going to do something that frankly Nobody's been able to do for a long time We've We're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing And we're going to do something that's really amazing",subjective
@quentinjiles_video_6919875912649542918.txt, Look at my man Eugene come on Eugene Come on Walk on through and guard the VP This is Eugene was God. No Eugene was God,subjective
@nextnewsnetwork_video_7306981253801266478.txt," The Republican National Committee, led by Ronald McDonald, faces a tough challenge as its fundraising efforts have hit a low. Raising concerns about its fiscal readiness for the 2024 election. The R&C cash reserve have dropped to just 9.1 million, a stark decrease from past cycles and significantly lower than the Democratic National Committee's 17.7 million. Tennises R&C member Oscar Brock acknowledges the party's revenue issues, despite mirroring previous successful fundraising strategies. One reason for this slump is major donors withholding funds, some wary of inadvertently supporting Trump while others await the 2024 nominee or are dissatisfied with the current leadership. Dive Deeper, tap the link in our channel.",subjective
@frogbox_video_6804153709870812421.txt, Han using DeflDefl 謝謝,subjective
@cbsnews_video_6902539770728172805.txt," No, I don't think it should be mandatory. I wouldn't demand to be mandatory, but I would do everything in my power. Just like I don't think masks have to be made mandatory nationwide. I'll do everything in my power as President of the United States to encourage people to do the right thing and when they do it demonstrate that it matters.",subjective
@thestayathomechef_video_7111327649863175466.txt," Couscous is one of our family's favorite side dishes and it is so easy to make. I'll be giving basic instructions, but you can also find four flavor variations on my website that will work with both the small Moroccan style couscous as well as the large pearl Israeli couscous. For either variety, you'll need a saucepan with a fitted lid. The smaller Moroccan style of couscous is ready in about five minutes. You want to bring two and a half cups of liquid to a boil along with half a teaspoon of salt and one tablespoon of olive oil or butter. Bring this to a boil and then once boiling, add in two cups of couscous, pop the lid on, turn off the heat, and let stand for five minutes before removing the lid and sloughing with a fork. For the Israeli Pearl style of couscous, you'll want to increase the amount of liquid to three cups. In this case, I'm using chicken broth in place of the water, which is always an option. You can also use butter in place of the olive oil, which I'm going to do with this one. Once again, season with salt. You can also add in other herbs and spices. And then once boiling, you'll pour in two cups of your Israeli style pearl couscous. This type of couscous needs to simmer uncovered over medium low heat for about 10 minutes before popping the lid on and letting it sit for five minutes. Sometimes I even like to stir in some freshly grated Parmesan cheese for a Parmesan couscous. The different flavor possibilities are really endless. All you need to know is the basics of how to cook each of the varieties. And now you know!",subjective
@standfortheright_video_7300982941595782442.txt," release a violent criminals. It's the political ad that has everybody talking on social media. Look, if you hate cops just because of cops, the next time you get in trouble, call a crackhead.",subjective
@jeffjacksonnc_video_7343246949551803690.txt," Hey, so I don't know what's going to happen tonight. It's primary election night in North Carolina. Normally, I would be in North Carolina because I'm a candidate. I'm running for Attorney General, but I'm also in Congress. And we have votes in Congress tonight. So I'm in DC. And we're going to be on the floor of the house, roughly when polls are closing in North Carolina. So for me to tell you the results, if we know the results tonight, I can't do that from inside the Capitol. It's against the rules to do any campaigning inside the Capitol. So if I know whether we won or lost, I'm going to have to go outside the building and maybe across the street and tell you what the outcome is. And I don't know what the outcome is going to be. So I will keep you posted. We won. See you soon. And thank you.",subjective
@jerseymeatball3_video_7242016645101751595.txt," There is strong defense and a strong American presence on the world stage for freedom. The same thing with fiscal responsibility. Fucking different areas. The commitment to the sanctity of life. Now we added to that, border security is...",subjective
@loissmith575_video_7191451897084202286.txt," Give it up, chicken make it feel like a oomph lane Yo, my cardio was thin, thinning Ha ha ha Big willy style is all in it Get in jiggy with it",subjective
@palfolklore_video_7294003174162091310.txt," Campaign Finance Reform, Campaign Finance Reform, Campaign Finance Reform. What does that have to do with the Palestinian cause? Right now, politicians do not have the guts to speak out against this apartheid and this oppression because their pockets are lined. APAC and individual, big individual donors, line their pockets. Okay, so how do we change that? We change that by advocating for publicly funded campaigns. What does that mean? That anyone who's running for Congress, they get an allotment of $100,000 from the state to run their campaign. That's it. They can't get a penny more, a dime more from corporations, from individuals, from PACs, anyone. That's all they get. And that means they actually have to go out and talk to their constituents. Could you imagine what that means? That means they can't spend, they can't buy your vote with fancy ads, with targeted ads, with commercials, with mailers. They actually have to talk to individuals. And when it comes to the Palestinian issue and the Palestinian cause, their pockets will not be lined by APAC. They'll not be lined by big, big donors. They will actually have the guts and the gusto to go out there and talk. Now, I'm not naive enough to say that it's going to make everyone change on a dime and support the Palestinians. No, obviously not. There is an underlying xenophobic, socio-cultural element to this. There's going to be a constituency that still remains very pro apartheid, very pro, the Occupy or state. But we have to work on that middle ground, those people in between, those independence, or those Democrats, or those liberals, or whomever, that actually is remaining silent just because they want the money. And if you think about it, this is not just going to help the Palestinian cause. It's going to help education. It's going to help health care. It's going to help with the gun lobby. Because we have to get these corporations, these, these vile pacts out of the pockets of the politicians. That's the only way that you can bring about change here.",subjective
@lisayay1966_video_7334163735587671339.txt," Hi Texans, let's look at our ballot. We have an election coming up. We have a primaries, you can choose either the Republican ballot or the Democrat ballot. Not both, just one. Alright, if I choose the Republican ballot, for Senate I have a choice of Ted Cruz, Holland Red Gibson and Rufus Lopez. I'm familiar with Ted Cruz. Holland Red Gibson, I looked him up, can't find anything, not even a photograph. If someone knows something, let me know because here's what comes up for me and that's fine. It cannot be worse than what we have. A guitar in that seat, I'm okay with that. Alright, and Rufus Lopez, an older gentleman, very conservative, very Republican. Alright, so I would choose either Mr. Lopez or the guitar. And on the Democrat side, you have a long list of names there. I can tell you there are two that are at the top of my list right now, but I haven't studied all of it, okay? I'm still studying and those would be Roland Gutierrez and Colin Allred. Those are the two at the top of my list. And on the president side, on the Republican side, Ryan Bingley, Nikki Haley, David Stuckenberg, Donald J. Trump, and uncommitted. If you go to TexasGOP.org, perhaps you can figure out that uncommitted thing where those delegates will go. I do not know the answer. Okay, yeah, I would probably, I've not studied this, but I would probably lean towards Nikki Haley on that if I chose that ballot. Okay, and then over here, of course, we have lots of names with Joe Biden at the top. Oh, if you go to the top link, it will take you to the Texas Tribune where you can put in your information and get your ballot so that you can print it out, look at it, and do your studying. Be ready. Know who you're gonna vote for before you walk in there and you can go in, get it done, do early voting, February 20th through March 1st, Election Day March 5th. Get it done, and y'all, we can have a say.",subjective
@josieitalia_video_7285764533581499694.txt, 5,objective
@zachwahls_video_7215743566403112238.txt," Thank you Charlotte. My name is Zach Walls. Thank you. My name is Zach Walls. I'm a sixth-generation Iowan. An eagle scout. And I was raised by my two moms, Jackie and Terry. Now people always want to know what it's like having lesbian parents. So let you in on a little secret. I'm awesome at putting the seat down. Otherwise, we're like any other family. We dinner. We go to church. We have chores. But some people don't see it that way. When I was 12 watching the 2004 Republican Convention, I remember politicians talking about protecting marriage from families like mine. Now supporting a view of marriage is between a man and woman isn't radical. For many people, it's a matter of faith. We respect that. Watching that convention on TV though, I felt confused, frustrated. Why didn't they think my family was a real family? Governor Romney says he's against same-sex marriage because every child deserves a mother and a father. I think every child deserves a family as loving and committed as mine. Because the sense of family comes from the commitment we make to each other to work through the hard time. So we can enjoy the good ones. It comes from the love that binds us. That's what makes a family. Mr. Romney, my family is just as real as yours.",subjective
@cbseveningnews_video_7324510459711802655.txt," Breaking news from Iowa. CBS News can now project that Donald Trump will win the Iowa caucuses the first contest in the 2024 Republican presidential race. Ron DeSantis and Nikki Haley are still battling for a second as the vote counting continues. Now, keep in mind, there are 40 delegates at stake that are awarded proportionally. Voters tell CBS News the most important issues are immigration and the economy. So the headline of the hour, CBS News projects Donald Trump will win the Iowa caucuses.",subjective
@mollydogback_video_7196868126284205358.txt,,
@theprogressiveparamedic_video_7358233377037684011.txt," Interesting news for those who dislike the Electoral College. Maine has joined 16 other states in DC to agree to allocate its electoral college votes to the winner of the National Popular Vote. That effectively means that 209 electoral votes have joined the National Popular Vote Compact. And there's a possible 78 electoral votes by 2028 if things break correctly. In the states of note, our Arizona, they would need to flip both chambers by gaining two seats in each. Michigan's pretty close. They would only need to use their newly one control to pass it. Nevada's one senate seat away. New Hampshire could be flipped allowing them to join. Pennsylvania could flip their senate by gaining three seats. In Virginia, would have to flip the house by gaining three seats and winning their governor's office in 2025. And last but not least is Wisconsin. And I just want to remind everybody there's one party who's trying to do this. And there's one party that's not. You guess which one's which.",subjective
@nebdems_video_7358994624209292586.txt," Hey Nebraska voters, ballots are going out and I just wanted to give you a reminder that we have nonpartisan elections in Nebraska, which means that not every person on your Democratic primary ballot is a Democrat. The nonpartisan races have nonpartisan, they have Democrats, they have Republicans, so it's important to look up the candidates on your ballot and make sure that you are voting for Democrats. There are a lot of anti-choice extremists that are on the ballot this year and it's important to make sure that you are not voting for them. If you need help finding the Democrats on your ballot, you can put on our website at www.blessedemocrats.org. Lancaster County Democrats has a voter grant and so does Serbian County Democrats. Otherwise, all the Democrats that are running are on our website at www.blessedemocrats.org and you can find it right at the top of the page. It's very easy. Make sure I don't let people on your ballot because there are Democrats and there are Republicans and if you're looking to not vote for any Republicans, then you have got to look them up. So thank you so much for being a voter and again, election day is May 4th, so find your polling location and everything that you need to vote at www.nabraskedemocrats.org. Thanks so much.",subjective
@usatoday_video_7337776747435347246.txt," I refuse to quit. South Carolina will vote on Saturday, but on Sunday, I'll still be running for president. I'm not going anywhere. I'm campaigning every day until the last person votes because I believe in a better America and a brighter future for our kids. Nothing good in life comes easy. I'm willing to take the cuts, the bruises, and the name calling. Because the only way you get to the blessing is by going through the pain. Dropping out would be the easy route. I've never taken the easy route. I've been the underdog in every race I've ever run. I've always been David, taking on Goliath. And like David, I'm not just fighting someone bigger than me. I'm fighting for something bigger than myself.",subjective
@hesswesley_video_7230223577902075182.txt," He is declared a re-election campaign. In that case, the Democratic National Committee will not facilitate a primary process. There will be no debate stage for a bobby Kennedy, Marine, Mariam, Williams, and there anyone else that's going to be there. So we're going to have another bobby Kennedy and an empty chair in the debate, right? There will be no debate. No debate. The Democratic National Committee administers the debates and they're not going to set up a primary process for debates to, for someone to challenge the head of the Democratic Party. If you didn't hear it, rewind and listen to it again. The DNC and the Democrats are pretty much bypassing the democratic process and not even holding the debates, not even holding a primary because they're just anointing to a Biden as the candidate. And within a week or few months, so a year they'll be telling you to vote for Biden to save democracy. You have to keep getting played if you have all to.",subjective
@soberishkim_video_7320021612177198382.txt," So we just left a meeting at the high school. And it's for my daughter's Spanish class. They're going on a trip to Puerto Rico and it's like two grand a person. And so I told my daughter we should do a fundraiser. So more of the kids are able to go. And I was like, we should do one of those yeti coolers filled with alcohol. And I was like, better, yeah, I should do a purse filled with pot. Just imagine a coach purse filled with hemp and doose products. Holy shit. Where do I sign up? I think it'd be great. What do you think?",subjective
@apnewsentertainment_video_7288016255364205867.txt," I really feel like if we do not, if Trump does not get in, I don't think that's the end of the country. I think it's, you know, I hope not. I hope America is better than that. But we need a strong leader. And right now we do not have any leaders. We don't even have a country. I mean, can you imagine if the UK here opened up their borders and just let anybody in? And 10 million people came across the border in the next couple of years. What would happen to the UK? It would be over. It would be over. It would be overrun. You couldn't handle it. And that's exactly what's happening in our country. And I think the only one that would stop it is Trump. And so we'll see. We'll see. Put it this way. Whoever the Republican candidate winds up being, okay, because we haven't picked that yet. I will support that candidate.",subjective
@factsstillmatter_video_7342864345564532011.txt," Good morning everybody, super Tuesday. By the end of the night we'll probably have it definitively that Trump will have sewn up the nomination on the Republican side. I always encourage everyone to vote. So if you're a Republican and you live in one of these states, please be sure you're registered. I don't know the rules in your particular state, but I'm assuming many will have on-site registration for your primary. Hope that's the case. Please get out and vote. If you're a Democrat, the list is very, very similar. In Vermont today, it's Town Meeting Day, big deal up here. And Republicans have two caucuses today in Alaska and in Utah. I don't know how many more times I can tell you how important participation is. Democracy is not a spectator sport. It's important. Exercise your voice. The courts are going to do what the courts are going to do. The power of the people is literally in your hands. Every vote does matter. Please vote. Have a good day.",subjective
@katieporteroc_video_7216806069136280874.txt," Nobody makes you take corporate money. That is a choice that each candidate makes for themselves. I ran some of the most difficult and the most expensive races in the United States without taking corporate PAC money. I was the second highest fund raiser in the House of Representatives behind only Kevin McCarthy, last cycle. And I did it without taking corporate money, without taking lobbyism. So this canard, and you will hear people say it, well, we have to take that kind of money. We have to take big oil money. We have to take far more money, or corporate money, or lobbyism money, to be able to compete, to be able to win nonsense. I stand here as a member of the United States Congress as proof positive that a grassroots, kind of funded campaign can have every resource it needs to win the toughest, tough fights.",subjective
@ethanckelly_video_7204225055239277866.txt," You ready? You ready? Three, two, one, go! Welcome to the red kingdom Red kingdom Welcome to the red kingdom Red kingdom To the place where we run it Place really 100 by number 58 This dt look great and we flun it Hey and we shine it",subjective
@conservativeheat_video_7186337007054916869.txt," Okay, so you would not vote for a Democrat under any circumstance or some circumstance? I mean, I would say some circumstance, but the Democratic Party would have to stop being insane, meaning that they would actually have to approach something like moderation in terms of policy, and also present a face that doesn't look like people shouting down people like gas stations or entering restaurants and trying to throw them out.",subjective
@jessebwatters_video_7327021772027546922.txt," They're going to give the campaign a facelift. Kamala is the new face of the Biden campaign. I think it can't change the president's age. So what is your plan to try and change this perception? I'll tell you the reality of it is. And I spent a lot of time with President Biden being in the Oval Office in the situation room and other places. He is extraordinarily smart. He has the ability to see around the corner in terms of what might be the challenge as we face as a nation or globally. But it doesn't seem that that's getting out and resonating with Americans with a lot of your supporters. Listen, you're here with me in South Carolina. You saw every room we went in, the numbers of people who are there applauding quite loudly. And they're applauding for me and they're applauding for Joe Biden. The reporter asked, are you sure voters think Joe's up for the job? And Kamala says, well, they applaud for me and Joe. In two weeks, Kamala has been to three times as many battlegrounds as Biden. Let's face it, she's the candidate. The Biden campaign's transitioning. Its pronouns are changing. This is now the Harris Biden ticket. They don't have another choice. The Biden campaign comes to an end. This has come to an end. This has come to an end. The Biden campaignological call on Roger Biden has been added to the Biden campaign. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has come to an end. This has came to an end.ortedped",subjective
@suzannelovesbroncos_video_7357949416541670702.txt," Well, it's easier to be a parent this morning. It's easier to be a dad. It's easier to tell your kids character matters. It matters. Tell them the truth matters. Being a good person matters. And it's easier for a whole lot of people. If you're Muslim in this country, you know, you have to work here. If your president doesn't want you here, if you're an immigrant, you don't have to worry if the president is going to be happy to have babies mashed away or sent dreamers back up for no reason. It's been a vacation for a lot of people who have really suffered. You know, I can't breathe. I wasn't just George Floyd.",subjective
@knowledgeequalspower__video_7219069670748474629.txt," You keep defining abortion as the murder of babies, which biological fact is you would say most abortions are done before they are actually babies. It's still just a fetus. So my question is- Do you know what the word fetus means? It's just a cluster. It's like, that's not a fetus. That's not a fetus. It's a baby eventually. The word fetus, it's a Latin word, and it just means offspring. That's all it means. It just means the next generation of a being. But that's what a baby is also. I mean, that's what your adult, you would call your adult child someday once he's grown, hopefully if he hasn't been here. Can I ask my question? Well, I'd just like to clarify this point. You would call your adult child your offspring too, but all of these terms that you might use, fetus, embryo, the one they love is zygote, which sounds like a Pokemon, but they use all these different terms. But it's all referring to the same being, and you were that being once. You, the person who's standing here right now. Do any of us have a memory of being that being? Oh, I mean, I don't have a memory of last Thursday, frankly. It's been a very busy week, but the lack of a memory doesn't mean it's all right to murder me. Well, anyways, my question is, you stress murdering babies a lot, but when it comes to murdering babies, kids, and everything in everyday shootings that keep happening, you say nothing. So I ask, why is it okay to murder babies when it's regulating women, but not regulating guns? No, I say quite a lot about that, actually. I think the crime is a terrible problem, and I think it's just awful that liberals have funded, and it intentionally installed liberal DAs who won't prosecute violent criminals. This has led to an increase in violent crime, and it's awful. I totally oppose that, but it's not me, and it's not my side that's funding that sort of thing. Now, you say, why wouldn't I want to regulate guns? Guns are very regulated in the United States as it is, and I've yet to hear one gun control proposal that would stop any of these shooting incidents that people talk about. People focus on the sensationalized ones from the news, a school shooting, or a movie theater shooting. No proposed gun control legislation of the last 30 years would have stopped any of those. And the majority of the shootings are gang-related in their handgun shootings, and so I'm all for cracking down those gangs and throwing them all in the can, but it's usually the liberals telling me that we have to abolish the police and go soft on crime, and they were just failed by society, and so we can't put them in prison, and we have to abolish the prisons, too. That's not me, I'm all for it. You want to get me a bill, and you want to elect me to office, and get a bill in front of me that will crack down on gang crime, and these gangsters using handguns to kill kids. Let's do, I'd sign that in two seconds, but it's not up to me, unfortunately. It's up to the side that I suspect you would consider yourself to be on.",subjective
@joe.wayy_video_7323028562171137323.txt,omyikbeでbememe,subjective
@brigette0680_video_7327450342583520555.txt, Wait for a day so we all live a life And then I pray to God and I will buy the God And then I wait for a day so we all live a life And then I pray to God and I will buy the God,subjective
@aftermathdailytopics_video_7209416107801824558.txt," Thousands of people in the Czech Republic rallied against the government on Saturday, protesting high inflation and demanding an end to the country's military support for Ukraine. A new political group, PRO, organized the rally, and its participants called for the coalition government to resign, saying the government needs to focus on Czech citizens first.",subjective
@ellielerma_video_7210087056465317163.txt," This is an easy, delicious, vibrant way to make and prepare couscous. Starting with one cup of couscous. This stuff is going to be my new obsession. It takes 10 minutes total to make such an incredible texture. Chop a bunch of cucumbers. And I like them to be bite-sized, just like this. All right, now I'm taking this set of cheese that I get from a local Mediterranean market. And I like to cut up the feta really small and a little goes a long way because it's fresh, so it's extra tart. I'm going in with some dill weed. Fresh dill would be ideal, but I don't have any here at my parents house. Taking some finishing salts. Some coarse ground pepper. And take your favorite olive oil. And I'm just going to drizzle. Now I almost forgot the most important ingredient, which is lemon. Just to brighten it all up. You're not going to want to serve this right away. I like to put the lid on it and keep it in the fridge for just a few hours before serving. But I'm going to take a test just now to see if it's seasoned correctly. Mmm. I made it just right. That is so good, you guys. I kind of want to bowl right now.",subjective
@realandyhidalgo_video_7359036456134020398.txt," Every other objective alternative points out we've had the most successful economy, many major economy in the world, the Pennsylvania, the Fred and the Scranton Press. And you think I'm a kid in the world, but anyway. And he would, they'd come and have, you know, thanks to the mayor, page, you know, excuse me, I'm going to talk about the old mayor. So I'm running together the same trickle down failed trickle down policies. You know what you have an amazing how we are and extribution. Thank you. Thank you folks.",subjective
@u_follow_me_video_7353771874930691371.txt," President Trump is beating President Joe Biden. And the critical battleground states listen to this. Of Pennsylvania, Arizona, Georgia, Nevada, and North Carolina. That's a lot of states. The one exception here is Wisconsin. And Biden and Trump are dead even. And when it comes to Biden's ability to lead the country, well, six of those swing states cite Biden's mental fitness as a top concern. And overwhelming a 72% saying Biden does not have the mental and physical fitness needed to be president. But despite those brutal poll numbers, Obama's former campaign manager believes Biden is gaining steam.",subjective
@d.a.r.y.l.2.0_video_7343527265617153323.txt," It's funny that this has to be explained, but like every election it has to be. People were looking at this map and saying, oh California's turn in red, it's a close race between Garvey and Adam Schiff. You see a Senate race is a popular vote race. All these little county lines don't matter. The only line that matters is that border around the state if you follow me. So it doesn't matter how big your county is. It matters how many people live in it. We call it population density. But Darrell, the vote's not that far apart. Well for one reason and one reason only, because Katie Porter was running as well. That's the reason. The only one that votes for Katie Porter is not voting for Steve Garvey when it's just Adam Schiff and Steve Garvey running for office. Adam Schiff is going to absolutely demolish Steve Garvey. And honestly the only reason most Republicans are voting for him is you know how they are. They love celebrities. Well he used to play the ball. He played the baseball. I'm going to vote for that guy. That's all it takes to get him. No one loves voting for celebrities more than Republicans. It's been that way for over 40 years.",subjective
@josecanyousee__video_7343122998762671402.txt, Royal,subjective
