,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
791,7296013329913466155,2023-10-31T02:58:12,37.0,VN,,4919.0,15.0,183.0,96900.0,Some of the most beautiful architecture #domeoftherock #templemount #jerusalem ,False,,travelingcuervo,Valeria - Traveling Cuervo,,,,,,False,Dome of the Rock,2023,,,
792,7264748489999994154,2023-08-07T20:54:35,59.0,US,,32100.0,10800.0,2081.0,1300000.0,"INCREDIBLE UFO Footage over The Dome of The Rock in Jerusalem! 🛸  This was witnessed by thousands of people, and recorded by numerous cameras at different angles. Can it be explained? Let’s Talk about it… #aliens #isreal #jerusalem #domeoftherock #ufo #ufofootage ",False,,hallucinationhippies,👽Hallucination Hippies🛸,,,,,,False,Dome of the Rock,2023,,,
793,7232447045397859630,2023-05-12T19:48:32,70.0,US,"Jesus Revolution, jesus, jesus christ, King David, Christian History, christians, Jesus Revolution 2023, jesus crucified, israel vs god, the kingdom of jerusalem",1955.0,127.0,141.0,41200.0,THE DOME OF THE ROCK #ENDTIMES #domeoftherock #israel #jesusrevolution #christiantiktok #joelrichardson ,False,,faiworldwide,Frontier Alliance Int,,,,,,False,Dome of the Rock,2023,,,
794,7219138595146206482,2023-04-06T23:04:54,15.0,SA,,43700.0,830.0,212.0,931200.0,,False,,zadmewati15,@azad mewati15,,,,,,False,Dome of the Rock,2023,,,
795,7229844836600253739,2023-05-05T19:30:34,45.0,US,,2278.0,107.0,110.0,52400.0,I am standing where the temple was in Jerusalem! That means Jesus was here too! 😲 #Israel #Jerusalem #history #story #travel #tour #HolyLand #temple #mountofolives #pray #God #Jesus #Christian #Bible #Christiantiktok #foryou #foryoupage #fyp ,False,,cheeseballchick,Cheese Ball Chick,,,,,,False,Dome of the Rock,2023,,,
796,7351105626379996449,2024-03-27T14:04:23,44.0,GB,"al aqsa, jerusalem, Prayer, islam, Imam Mahdi, the kingdom of jerusalem, who is imam mahdi",5190.0,357.0,537.0,243400.0,"3rd temple, Al-aqsa, temple mount. who owns the holy site? #endtimes #biblicalprophecy #islamicreminder #majorsigns #themahdihasappeared #mahdi #abaalsadiq #jerusalem #messianicjew #alaqsa #mountzion #domeoftherock #thirdtemple #prayer ",False,,ahmadireligion,TheAhmadiReligionofPeace&Light,,,,,,False,Dome of the Rock,2023,,,
797,7191586575619378478,2023-01-22T16:09:03,37.0,US,,72.0,15.0,2.0,5537.0,This glimmering gold dome is an iconic sight in Israel! #passagesisrael #israel #travel #templemount #domeoftherock #holyland ,False,,passagesisrael,Passagesisrael,,,,,,False,Dome of the Rock,2023,,,
798,7323055304344751393,2024-01-11T22:54:57,90.0,DE,,1147.0,13.0,59.0,13300.0,#foryou #painting #domeoftherock #alaqsa #alquds #🍉 ,False,,ela.tc2,ايلا🤍,,,,,,False,Dome of the Rock,2023,,,
799,7239238227809324314,2023-05-31T03:01:47,19.0,IL,,55.0,1.0,1.0,1212.0,What is inside dome of the rock? #alaqsa #aqsa #domeoftherock  #masjidalaqsa #saalimalazhari ,False,,saalimalazhari,Sheikh Dr Saalim Al-Azhari,,,,,,False,Dome of the Rock,2023,,,
800,7245050831844756779,2023-06-15T18:57:42,82.0,US,"dome of the rock, al aqsa, Jerusalem, History Tiktok, historytok, the kingdom of jerusalem, religion, Muslim, The Rock, Gold",2446.0,73.0,71.0,46500.0,Is the Dome of the Rock made of real gold?? #jerusalem #islam #muslimtiktok #palestine #palestinetiktok #learnontiktok #education #religion #architecture #islamicarchitecture #history #historytok ,False,,haithooomi,History with Haitham,,,,,,False,Dome of the Rock,2023,,,
801,7345129649996926250,2024-03-11T11:35:20,32.0,US,,2918.0,117.0,435.0,57400.0,Couldnt be disproven because there were many recordings of it at the same time #christianitytiktok #Christislord #saintmichael ,False,,the_realkingpin,✝️Kingpin✝️,,,,,,False,Dome of the Rock,2023,,,
802,7288360964905389344,2023-10-10T12:03:22,59.0,BE,,45100.0,4007.0,171.0,423000.0,Share this important information with your brothers and sisters!#domeoftherock #domeoftherockmosque #masjidalaqsa #aqsamosque #jerusalem #sheikhuthmanibnfarooq #freepalestine #fyp #vjp #فلسطين🇵🇸 ,False,,koranchallenge,English/Nederlandse reminders,,,,,,False,Dome of the Rock,2023,,,
803,7296013329913466155,2023-10-31T02:58:12,37.0,VN,,4919.0,15.0,183.0,96900.0,Some of the most beautiful architecture #domeoftherock #templemount #jerusalem ,False,,travelingcuervo,Valeria - Traveling Cuervo,,,,,,False,Dome of the Rock,2023,,,
804,7264748489999994154,2023-08-07T20:54:35,59.0,US,,32100.0,10800.0,2081.0,1300000.0,"INCREDIBLE UFO Footage over The Dome of The Rock in Jerusalem! 🛸  This was witnessed by thousands of people, and recorded by numerous cameras at different angles. Can it be explained? Let’s Talk about it… #aliens #isreal #jerusalem #domeoftherock #ufo #ufofootage ",False,,hallucinationhippies,👽Hallucination Hippies🛸,,,,,,False,Dome of the Rock,2023,,,
805,7232447045397859630,2023-05-12T19:48:32,70.0,US,"Jesus Revolution, jesus, jesus christ, King David, Christian History, christians, Jesus Revolution 2023, jesus crucified, israel vs god, the kingdom of jerusalem",1955.0,127.0,141.0,41200.0,THE DOME OF THE ROCK #ENDTIMES #domeoftherock #israel #jesusrevolution #christiantiktok #joelrichardson ,False,,faiworldwide,Frontier Alliance Int,,,,,,False,Dome of the Rock,2023,,,
806,7219138595146206482,2023-04-06T23:04:54,15.0,SA,,43700.0,830.0,212.0,931200.0,,False,,zadmewati15,@azad mewati15,,,,,,False,Dome of the Rock,2023,,,
807,7229844836600253739,2023-05-05T19:30:34,45.0,US,,2278.0,107.0,110.0,52400.0,I am standing where the temple was in Jerusalem! That means Jesus was here too! 😲 #Israel #Jerusalem #history #story #travel #tour #HolyLand #temple #mountofolives #pray #God #Jesus #Christian #Bible #Christiantiktok #foryou #foryoupage #fyp ,False,,cheeseballchick,Cheese Ball Chick,,,,,,False,Dome of the Rock,2023,,,
808,7351105626379996449,2024-03-27T14:04:23,44.0,GB,"al aqsa, jerusalem, Prayer, islam, Imam Mahdi, the kingdom of jerusalem, who is imam mahdi",5191.0,357.0,537.0,243400.0,"3rd temple, Al-aqsa, temple mount. who owns the holy site? #endtimes #biblicalprophecy #islamicreminder #majorsigns #themahdihasappeared #mahdi #abaalsadiq #jerusalem #messianicjew #alaqsa #mountzion #domeoftherock #thirdtemple #prayer ",False,,ahmadireligion,TheAhmadiReligionofPeace&Light,,,,,,False,Dome of the Rock,2023,,,
809,7191586575619378478,2023-01-22T16:09:03,37.0,US,,72.0,15.0,2.0,5537.0,This glimmering gold dome is an iconic sight in Israel! #passagesisrael #israel #travel #templemount #domeoftherock #holyland ,False,,passagesisrael,Passagesisrael,,,,,,False,Dome of the Rock,2023,,,
810,7323055304344751393,2024-01-11T22:54:57,90.0,DE,,1147.0,13.0,59.0,13300.0,#foryou #painting #domeoftherock #alaqsa #alquds #🍉 ,False,,ela.tc2,ايلا🤍,,,,,,False,Dome of the Rock,2023,,,
811,7239238227809324314,2023-05-31T03:01:47,19.0,IL,,55.0,1.0,1.0,1212.0,What is inside dome of the rock? #alaqsa #aqsa #domeoftherock  #masjidalaqsa #saalimalazhari ,False,,saalimalazhari,Sheikh Dr Saalim Al-Azhari,,,,,,False,Dome of the Rock,2023,,,
812,7290918381211880722,2023-10-17T09:27:02,46.0,GB,,3315.0,126.0,10.0,40900.0,The architecture and designs in this building put all modern buildings to shame #muslim #muslimtiktok #domeoftherock #jerusalem #islam #fyp #viral #فلسطين #palestine #alaqsa ,False,,yusuf_na2004,Yusuf Ahmed 🇵🇸🍉,,,,,,False,Dome of the Rock,2023,,,
813,7351211178892283179,2024-03-27T20:54:02,111.0,US,"red heifer, antichrist explained, al aqsa, christians, red heifer prophecy in the bible, Islam, red heifer prophecy, What Is A Heifer, The Rock",4197.0,1034.0,193.0,134800.0,Is the Red Heifer sacrifise a rutual for the Anti-Christ?! 🤯😱😨 #like #follow #comment #trending #redheifer #sacrifice #alaqsa #domeoftherock #islam #christianity #judaism ,False,,locofficial13,Locofficial13,,,,,,False,Dome of the Rock,2023,,,
814,7147637373772238126,2022-09-26T06:44:26,12.0,US,,12900.0,95.0,488.0,242000.0,I spoke with the soldiers and with the news anchor - both were very nice to me.  #fyp #fypシ #jerusalem #education #entertainment #history #politics #israel #palestine #jewish #christian #muslim #arab #adventure #conflict #jordanian #news ##middleeastern,False,,michael.pettit,Michael Pettit,,,,,,False,Dome of the Rock,2023,,,
815,7353779982604242209,2024-04-03T19:02:23,28.0,GB,"al aqsa, Israel Travel, ramadan, masjid al aqsa sekarang, tiktok during ramadan",205300.0,14100.0,5224.0,1600000.0,Taraweeh at Masjid Al Aqsa. Best feeling ever 🤍🇵🇸🍉 #FYP #ForYourPage #Ramadan #AlAqsa #Taraweeh #domeoftherock #jerusalem #AlQuds #TikTokTravel in,False,,an.beg,Be.an,,,,,,False,Al-Aqsa Mosque,2023,,,
816,7167310706864409858,2022-11-18T06:06:15,49.0,DE,,1137.0,190.0,797.0,83800.0,The dome of the rock was BUILT as an act of ANTISEMITISM. . . . . . . #shorts  #judaism #torah #kabbalah #thirdtemple #antisemitism #israel #palestine #jerusalem #connection #proudjew #jew #jewish #faith #religion,False,,livinginclaritypodcast,The Living in Clarity Podcast,,,,,,False,Dome of the Rock,2023,,,
817,7126245237034421546,2022-07-30T15:11:08,66.0,US,,910.0,86.0,31.0,22300.0,DISCLOSURE 4     DOME OF THE ROCK   #unifydtv  #disclosure4  #jasonshurka  #disclosureseries  #unifyd  #domeoftherock  #jerusalem,False,,godschosan1,Hector,,,,,,False,Dome of the Rock,2023,,,
818,6974985778803920134,2021-06-18T00:27:16,10.0,US,,331.0,12.0,148.0,15200.0,Jesus will not allow Israel to build a third temple. #Israel #Palestine #america,False,,derich_j,DerichJester,,,,,,False,Dome of the Rock,2023,,,
819,7095942498295549190,2022-05-09T23:21:05,38.0,GB,,666.0,40.0,24.0,24500.0,Inside Dome Of The Rock #history #schooltrip #religious #domeoftherock #jerusalema #palestine🇵🇸 #alquds #damascusgate #tour #palestinetour #alquds🇵🇸 #fyp #comevisit #onlyinmycalvins #muslimtiktok,False,,visit.palestine,Visit Palestine🇵🇸,,,,,,False,Dome of the Rock,2023,,,
820,7240212001182502186,2023-06-02T18:00:36,256.0,US,,4497.0,389.0,74.0,59200.0,A tour of Aqsa! Sharing again bc all my Aqsa content gets shadowbanned! This had 2 views! ,False,,themaryamamir,Maryam Amir,,,,,,False,Dome of the Rock,2023,,,
821,7226490295867788587,2023-04-26T18:33:17,65.0,US,,106.0,11.0,14.0,2487.0,#alienjerusalem#area51 #ufo#uap#extraterrestrial #christian #jesuslovesyou #trending #fyp #fyyyyyyyyyyyyyyyy #viralvideo   ,False,,guitarmyles,GuitarMyles,,,,,,False,Dome of the Rock,2023,,,
822,7143211321398627630,2022-09-14T08:28:26,13.0,US,,750.0,11.0,79.0,24800.0,Most Islamic places have a circle that is not complete.   #fyp #fypシ #jerusalem #education #entertainment #history #domeoftherock #muslim #christian #jewish #israel #palestine #islam #learnontiktok ,False,,michael.pettit,Michael Pettit,,,,,,False,Dome of the Rock,2023,,,
823,7245050831844756779,2023-06-15T18:57:42,82.0,US,"dome of the rock, al aqsa, Jerusalem, History Tiktok, historytok, the kingdom of jerusalem, religion, Muslim, The Rock, Gold",2446.0,73.0,71.0,46500.0,Is the Dome of the Rock made of real gold?? #jerusalem #islam #muslimtiktok #palestine #palestinetiktok #learnontiktok #education #religion #architecture #islamicarchitecture #history #historytok ,False,,haithooomi,History with Haitham,,,,,,False,Dome of the Rock,2023,,,
824,7345129649996926250,2024-03-11T11:35:20,32.0,US,,2918.0,117.0,435.0,57400.0,Couldnt be disproven because there were many recordings of it at the same time #christianitytiktok #Christislord #saintmichael ,False,,the_realkingpin,✝️Kingpin✝️,,,,,,False,Dome of the Rock,2023,,,
825,7288360964905389344,2023-10-10T12:03:22,59.0,BE,,45100.0,4007.0,171.0,423000.0,Share this important information with your brothers and sisters!#domeoftherock #domeoftherockmosque #masjidalaqsa #aqsamosque #jerusalem #sheikhuthmanibnfarooq #freepalestine #fyp #vjp #فلسطين🇵🇸 ,False,,koranchallenge,English/Nederlandse reminders,,,,,,False,Dome of the Rock,2023,,,
826,7296013329913466155,2023-10-31T02:58:12,37.0,VN,,4919.0,15.0,183.0,96900.0,Some of the most beautiful architecture #domeoftherock #templemount #jerusalem ,False,,travelingcuervo,Valeria - Traveling Cuervo,,,,,,False,Dome of the Rock,2023,,,
827,7264748489999994154,2023-08-07T20:54:35,59.0,US,,32100.0,10800.0,2081.0,1300000.0,"INCREDIBLE UFO Footage over The Dome of The Rock in Jerusalem! 🛸  This was witnessed by thousands of people, and recorded by numerous cameras at different angles. Can it be explained? Let’s Talk about it… #aliens #isreal #jerusalem #domeoftherock #ufo #ufofootage ",False,,hallucinationhippies,👽Hallucination Hippies🛸,,,,,,False,Dome of the Rock,2023,,,
828,7232447045397859630,2023-05-12T19:48:32,70.0,US,"Jesus Revolution, jesus, jesus christ, King David, Christian History, christians, Jesus Revolution 2023, jesus crucified, israel vs god, the kingdom of jerusalem",1955.0,127.0,141.0,41200.0,THE DOME OF THE ROCK #ENDTIMES #domeoftherock #israel #jesusrevolution #christiantiktok #joelrichardson ,False,,faiworldwide,Frontier Alliance Int,,,,,,False,Dome of the Rock,2023,,,
829,7219138595146206482,2023-04-06T23:04:54,15.0,SA,,43700.0,830.0,212.0,931200.0,,False,,zadmewati15,@azad mewati15,,,,,,False,Dome of the Rock,2023,,,
830,7229844836600253739,2023-05-05T19:30:34,45.0,US,,2278.0,107.0,110.0,52400.0,I am standing where the temple was in Jerusalem! That means Jesus was here too! 😲 #Israel #Jerusalem #history #story #travel #tour #HolyLand #temple #mountofolives #pray #God #Jesus #Christian #Bible #Christiantiktok #foryou #foryoupage #fyp ,False,,cheeseballchick,Cheese Ball Chick,,,,,,False,Dome of the Rock,2023,,,
831,7351105626379996449,2024-03-27T14:04:23,44.0,GB,"al aqsa, jerusalem, prayer, Islam, Imam Mahdi, the kingdom of jerusalem, who is imam mahdi",5191.0,357.0,537.0,243400.0,"3rd temple, Al-aqsa, temple mount. who owns the holy site? #endtimes #biblicalprophecy #islamicreminder #majorsigns #themahdihasappeared #mahdi #abaalsadiq #jerusalem #messianicjew #alaqsa #mountzion #domeoftherock #thirdtemple #prayer ",False,,ahmadireligion,TheAhmadiReligionofPeace&Light,,,,,,False,Dome of the Rock,2023,,,
832,7191586575619378478,2023-01-22T16:09:03,37.0,US,,72.0,15.0,2.0,5537.0,This glimmering gold dome is an iconic sight in Israel! #passagesisrael #israel #travel #templemount #domeoftherock #holyland ,False,,passagesisrael,Passagesisrael,,,,,,False,Dome of the Rock,2023,,,
833,7323055304344751393,2024-01-11T22:54:57,90.0,DE,,1147.0,13.0,59.0,13300.0,#foryou #painting #domeoftherock #alaqsa #alquds #🍉 ,False,,ela.tc2,ايلا🤍,,,,,,False,Dome of the Rock,2023,,,
834,7239238227809324314,2023-05-31T03:01:47,19.0,IL,,55.0,1.0,1.0,1212.0,What is inside dome of the rock? #alaqsa #aqsa #domeoftherock  #masjidalaqsa #saalimalazhari ,False,,saalimalazhari,Sheikh Dr Saalim Al-Azhari,,,,,,False,Dome of the Rock,2023,,,
835,7290918381211880722,2023-10-17T09:27:02,46.0,GB,,3315.0,126.0,10.0,40900.0,The architecture and designs in this building put all modern buildings to shame #muslim #muslimtiktok #domeoftherock #jerusalem #islam #fyp #viral #فلسطين #palestine #alaqsa ,False,,yusuf_na2004,Yusuf Ahmed 🇵🇸🍉,,,,,,False,Dome of the Rock,2023,,,
836,7351211178892283179,2024-03-27T20:54:02,111.0,US,"red heifer, antichrist explained, al aqsa, christians, red heifer prophecy in the bible, Islam, red heifer prophecy, What Is A Heifer, The Rock",4197.0,1034.0,193.0,134800.0,Is the Red Heifer sacrifise a rutual for the Anti-Christ?! 🤯😱😨 #like #follow #comment #trending #redheifer #sacrifice #alaqsa #domeoftherock #islam #christianity #judaism ,False,,locofficial13,Locofficial13,,,,,,False,Dome of the Rock,2023,,,
837,7147637373772238126,2022-09-26T06:44:26,12.0,US,,12900.0,95.0,488.0,242000.0,I spoke with the soldiers and with the news anchor - both were very nice to me.  #fyp #fypシ #jerusalem #education #entertainment #history #politics #israel #palestine #jewish #christian #muslim #arab #adventure #conflict #jordanian #news ##middleeastern,False,,michael.pettit,Michael Pettit,,,,,,False,Dome of the Rock,2023,,,
838,7084149253278321962,2022-04-08T04:37:15,43.0,US,,208.0,14.0,27.0,2863.0,#iran #Palestine #Lebanon #World Power #Freedom of Palestine #Resistance #Sardar #General,False,,amirgh330,amirgh330,,,,,,False,Quds Force,2023,,,
839,7267701592122592518,2023-08-24T12:00:00,263.0,GB,,27.0,0.0,2.0,1200.0,How Iran's Quds Force Operates Internationally #Iran #Quds #MiddleEast #Geopolitics,False,,middleeastinfo,Middle East Info,,,,,,False,Quds Force,2023,,,
840,7326123681250381099,2024-01-20T05:23:44,31.0,US,,23.0,1.0,0.0,100.0,BREAKING| Iranian Students' News Agency reports that an intelligence official of the Quds Force in the Islamic Revolutionary Guard Corps has been assassinated in the Israeli strike on Damascus. _QNN #israel #iran #Damascus #foryoupage #fyp ,False,,rogue_zerodistance,dinah_palghst_11,,,,,,False,Quds Force,2023,,,
841,7322969168297413918,2024-01-11T17:21:15,59.0,US,"drone, Drone Video, Drone Flying, Murder Drones, Drone Camera, united states, Drone With Camera, sail drone, Drone Fpv, United States Of America",772.0,37.0,40.0,71600.0,"United States killed Iran's second most powerful man Qassem Soleimank, he was commander of Iran's Islamic Revolutionary Guards Corps, Quds force, similar to the head of the CIA.  According to our research the movie is very accurate. #Iran #usa #qassemsoleimani #politics #history #trump #war #drone #amazing #learn #facts #best #edits ",False,,superpolitics2,SuperPolitics,,,,,,False,Quds Force,2023,,,
842,7295887662081264902,2023-10-30T18:50:24,15.0,CA,,679.0,26.0,55.0,26900.0,"IRAN'S QUDS FORCE HEAD ARRIVES IN BEIRUT. Esmail Qaani, the head of Iran's Quds Force, is reported to have arrived in Beirut for a meeting with Hezbollah's Nasrallah, following a visit to Syria  #iran #esmailqaani #alquds #hezbola #beirut #Nasralla #europeanwar #palestine #arabtiktok #lebanontiktok #arabtiktoks #usa_tiktok #usarmy #ustiktok #usnavy #usmarines #fyp #foryoupage #ww3 #worldwar3 ",False,,thefusenews,The Fuse,,,,,,False,Quds Force,2023,,,
843,7301469446554733870,2023-11-14T18:50:47,28.0,US,,263.0,1.0,12.0,5834.0,US DoD released video of strikes on IRGC Quds Force Headquarters and training facility in Syria from two days ago in response to provocations against US personnel #fyp ,False,,event_h0rizn,【Ｓ　Ｐ　Ａ　Ｒ　Ｔ　Ａ】,,,,,,False,Quds Force,2023,,,
844,6777657079889988869,2020-01-03T05:11:07,10.0,US,,144.0,11.0,4.0,2202.0,#iran #ww3,False,,jaydenmvaldez,Jayden valdez,,,,,,False,Quds Force,2023,,,
845,7331786642149182763,2024-02-04T11:37:25,45.0,US,,183.0,6.0,9.0,774.0,#greenscreen see thru their bull 💩 . #fyp ,False,,bekkarekka,Jade Crossroads,,,,,,False,Quds Force,2023,,,
846,7043072359833570565,2021-12-18T10:57:52,10.0,CA,,4996.0,22.0,52.0,80800.0,Grip the handles firmly so your quads can generate maximum force. #fitness #gym #workout #bodybuilding #fyp,False,,seannalewanyj,seannalewanyj,,,,,,True,Quds Force,2023,,,
847,7235301145311218987,2023-05-20T12:24:01,11.0,US,,148.0,1.0,3.0,827.0,#JOHNSOAPMACTAVISH ;; IMA START ACTING LLE A DAMN DOG IF HE KEEP LOOKING LIKE THAT😻😻 - #fyp #johnsoapmactavishedit #johnsoapmactavishcod #johnsoapmactavishmw #soapmactavish #soapmactavishmw #soapmactavishmw2 #soapcallofduty #soapcallofdutymw2 #callofduty #callofdutymodernwarfare2 #ghostsoap #callofdutycampaign #johnmactavish #johnmactavishsoap #johnmactavishedit ,False,,.keegan4garr1ck_,SIMON / JAY :3,,,,,,False,Quds Force,2023,,,
848,7084149253278321962,2022-04-08T04:37:15,43.0,US,,208.0,14.0,27.0,2863.0,#iran #Palestine #Lebanon #World Power #Freedom of Palestine #Resistance #Sardar #General,False,,amirgh330,amirgh330,,,,,,False,Quds Force,2023,,,
849,7267701592122592518,2023-08-24T12:00:00,263.0,GB,,27.0,0.0,2.0,1200.0,How Iran's Quds Force Operates Internationally #Iran #Quds #MiddleEast #Geopolitics,False,,middleeastinfo,Middle East Info,,,,,,False,Quds Force,2023,,,
850,7326123681250381099,2024-01-20T05:23:44,31.0,US,,23.0,1.0,0.0,100.0,BREAKING| Iranian Students' News Agency reports that an intelligence official of the Quds Force in the Islamic Revolutionary Guard Corps has been assassinated in the Israeli strike on Damascus. _QNN #israel #iran #Damascus #foryoupage #fyp ,False,,rogue_zerodistance,dinah_palghst_11,,,,,,False,Quds Force,2023,,,
851,7322969168297413918,2024-01-11T17:21:15,59.0,US,"drone, Drone Video, Drone Flying, Murder Drones, Drone Camera, united states, Drone With Camera, sail drone, Drone Fpv, United States Of America",772.0,37.0,40.0,71600.0,"United States killed Iran's second most powerful man Qassem Soleimank, he was commander of Iran's Islamic Revolutionary Guards Corps, Quds force, similar to the head of the CIA.  According to our research the movie is very accurate. #Iran #usa #qassemsoleimani #politics #history #trump #war #drone #amazing #learn #facts #best #edits ",False,,superpolitics2,SuperPolitics,,,,,,False,Quds Force,2023,,,
852,7295887662081264902,2023-10-30T18:50:24,15.0,CA,,679.0,26.0,55.0,26900.0,"IRAN'S QUDS FORCE HEAD ARRIVES IN BEIRUT. Esmail Qaani, the head of Iran's Quds Force, is reported to have arrived in Beirut for a meeting with Hezbollah's Nasrallah, following a visit to Syria  #iran #esmailqaani #alquds #hezbola #beirut #Nasralla #europeanwar #palestine #arabtiktok #lebanontiktok #arabtiktoks #usa_tiktok #usarmy #ustiktok #usnavy #usmarines #fyp #foryoupage #ww3 #worldwar3 ",False,,thefusenews,The Fuse,,,,,,False,Quds Force,2023,,,
853,7301469446554733870,2023-11-14T18:50:47,28.0,US,,263.0,1.0,12.0,5834.0,US DoD released video of strikes on IRGC Quds Force Headquarters and training facility in Syria from two days ago in response to provocations against US personnel #fyp ,False,,event_h0rizn,【Ｓ　Ｐ　Ａ　Ｒ　Ｔ　Ａ】,,,,,,False,Quds Force,2023,,,
854,6777657079889988869,2020-01-03T05:11:07,10.0,US,,144.0,11.0,4.0,2202.0,#iran #ww3,False,,jaydenmvaldez,Jayden valdez,,,,,,False,Quds Force,2023,,,
855,7331786642149182763,2024-02-04T11:37:25,45.0,US,,183.0,6.0,9.0,774.0,#greenscreen see thru their bull 💩 . #fyp ,False,,bekkarekka,Jade Crossroads,,,,,,False,Quds Force,2023,,,
856,7043072359833570565,2021-12-18T10:57:52,10.0,CA,,4996.0,22.0,52.0,80800.0,Grip the handles firmly so your quads can generate maximum force. #fitness #gym #workout #bodybuilding #fyp,False,,seannalewanyj,seannalewanyj,,,,,,True,Quds Force,2023,,,
857,7235301145311218987,2023-05-20T12:24:01,11.0,US,,148.0,1.0,3.0,827.0,#JOHNSOAPMACTAVISH ;; IMA START ACTING LLE A DAMN DOG IF HE KEEP LOOKING LIKE THAT😻😻 - #fyp #johnsoapmactavishedit #johnsoapmactavishcod #johnsoapmactavishmw #soapmactavish #soapmactavishmw #soapmactavishmw2 #soapcallofduty #soapcallofdutymw2 #callofduty #callofdutymodernwarfare2 #ghostsoap #callofdutycampaign #johnmactavish #johnmactavishsoap #johnmactavishedit ,False,,.keegan4garr1ck_,SIMON / JAY :3,,,,,,False,Quds Force,2023,,,
858,7183011426145963269,2022-12-30T13:32:58,46.0,FR,,1034.0,103.0,0.0,113200.0,#cfmoto1000 #cforce #cfmoto #quads #quad #cforce ,False,,benoit530,Benoit B,,,,,,False,Quds Force,2023,,,
859,7352666262352186641,2024-03-31T19:00:37,20.0,MY,,35.0,3.0,4.0,390.0,,False,,misznanno,Nanno Nano,,,,,,False,Quds Force,2023,,,
860,7062442549545274630,2022-02-08T15:44:05,26.0,FR,,552.0,4.0,14.0,6476.0,#quad #CFORCE #cfmoto #600cc #t3,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
861,7078414674517150981,2022-03-23T17:44:05,17.0,FR,,1179.0,0.0,11.0,14300.0,petit fail😂 #quad #CFORCE #cfmoto #600cc #2roue #fail 💙👑💙,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
862,7286502451958598918,2023-10-05T11:50:59,59.0,CA,"diana conforti, Quad Focused Leg Day, quads, Quads Workout, workout, calves workout, Quads Exercise, Calves Training, Calves Exercises, Muscles Workouts",317300.0,2336.0,582.0,2900000.0,test your limits. it’s time to push yourself let’s go 🔥 // details on instagram,False,,dianaconforti,Diana Conforti,,,,,,False,Quds Force,2023,,,
863,7158114155550067973,2022-10-24T12:18:51,48.0,CA,,576000.0,4322.0,628.0,4100000.0,shaky // details on instagram ,False,,dianaconforti,Diana Conforti,,,,,,False,Quds Force,2023,,,
864,7098028207479196934,2022-05-15T14:14:37,32.0,FR,,199.0,1.0,5.0,2749.0,#CFORCE #quad #cfmoto #600cc #2roue 😜,False,,le2ny.bklf,𝓛𝓮𝓷𝓷𝔂,,,,,,False,Quds Force,2023,,,
865,7094374246989843754,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,Quds Force,2023,,,
866,7259891158053096750,2023-07-25T18:45:37,29.0,US,,761700.0,26000.0,569.0,8100000.0,quad focused leg day to demolish your quads 💚 @fabletics #fableticsambassador  #legdayworkout #gymtok #fitnesstips #legdayroutine #legday #workoutsforwomen ,False,,joellerahebb,Joelle | Glute Growth Coach,,,,,,False,Quds Force,2023,,,
867,7217973849961270533,2023-04-03T19:45:00,89.0,CA,"leg press, leg curl, Hamstring Curls, leg extensions, Leg Press Machine, Seated Leg Curl, leg curl machine, Lying Leg Curl, leg extension machine, seated leg press",66400.0,5762.0,347.0,1800000.0,"Leg Extensions - Machines may seem simple but you have to make sure to set them up properly for your body, as they arent one size fits all. Then make sure to set your body up so that you can generate as much force as you can from your quads. Keep hips down and stable. Line your knees ankles and hips up, extend out/up but think about pulling that quad up your leg to your hips. - #gymtiktok #gymtok #legworkout #legday #legextension #gymtips ",False,,petermiljak,Peter Miljak,,,,,,False,Quds Force,2023,,,
868,7084149253278321962,2022-04-08T04:37:15,43.0,US,,208.0,14.0,27.0,2863.0,#iran #Palestine #Lebanon #World Power #Freedom of Palestine #Resistance #Sardar #General,False,,amirgh330,amirgh330,,,,,,False,Quds Force,2023,,,
869,7267701592122592518,2023-08-24T12:00:00,263.0,GB,,27.0,0.0,2.0,1200.0,How Iran's Quds Force Operates Internationally #Iran #Quds #MiddleEast #Geopolitics,False,,middleeastinfo,Middle East Info,,,,,,False,Quds Force,2023,,,
870,7326123681250381099,2024-01-20T05:23:44,31.0,US,,23.0,1.0,0.0,100.0,BREAKING| Iranian Students' News Agency reports that an intelligence official of the Quds Force in the Islamic Revolutionary Guard Corps has been assassinated in the Israeli strike on Damascus. _QNN #israel #iran #Damascus #foryoupage #fyp ,False,,rogue_zerodistance,dinah_palghst_11,,,,,,False,Quds Force,2023,,,
