,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
884,6892852782513032454,2020-11-08T15:29:45,23.0,US,,14600.0,21.0,67.0,75000.0,#foru#foryou#foryoupage#FanEdit#STEMLife#NeonShadow#Youwantmore#boo#bbmas#myhobby#redbulldanceyourstyle#footlongshuffle#forurpage#foryourpage#fyp#4yp,False,,blaycewilson,Blayce,,,,,,False,National Rifle Assn,2021,,,
885,7103480583107480878,2022-05-30T06:52:44,59.0,US,,3942.0,292.0,244.0,36300.0,#greenscreen,False,,callingoutallbs,Callingoutallbs,,,,,,False,National Rifle Assn,2021,,,
886,7326748712930200875,2024-01-21T21:47:20,131.0,US,,11.0,0.0,0.0,296.0,,False,,jianmin.yao,Jimmy Yao,,,,,,False,National Rifle Assn,2021,,,
887,7234284039484607786,2023-05-17T18:36:57,85.0,US,,480.0,23.0,74.0,13600.0,MONTANA GOVENOR GREG GIANFORTE BANS TIK TOK#greenscreen#contentcreator #montana #greggianforte #istandwithtiktok  #republican #LIBERALS #DEMOCRATS #govenor #foryou #foryoupage #foryourpage  ,False,,midnight_michaelson,MIDNIGHT123,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
888,7332993985142590763,2024-02-07T17:42:13,63.0,US,,15.0,1.0,0.0,196.0,"Greg Gianforte is destroying FWP, forcing a once-proud agency to commercialize our wildlife for out-of-staters and billionaire landowners. But help's on the way - we're going to take back our Montana!   #2024 #blowthisup #montana ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
889,7071994297653955882,2022-03-06T09:29:45,43.0,US,,111.0,3.0,103.0,4404.0,Wild animals don’t know about artificial boarders created by humans. A failure in leadership. #greggianforte #montana #wolf #mountainlion #hunting #coyote #wildlife #nature #outdoors #trapping #wolves #wolvesoftiktok #naturetiktok #conservation #conservationtok,False,,mrdirago,mrdirago,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
890,7234317711764098347,2023-05-17T20:47:37,45.0,US,,37.0,2.0,7.0,508.0,Montana Govenor Greg Gianforte signed a bill Wednesday banning TikTok in the state first in the United states … #fyp #foryou #fypシ #viral ,False,,keepitkat,Keep It Kat,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
891,7227897017559797038,2023-04-30T13:32:10,27.0,US,,49.0,2.0,21.0,815.0,Replying to @__iamtruth__ #awakening #montana #chaosmagick101 #144000 #spiritualtiktok #freedom ,False,,diabolical_druid,Diabolical_Druid,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
892,7321211873569819950,2024-01-06T23:41:35,102.0,US,,2044.0,5.0,183.0,22900.0,"Governors in One Minute, Part 36: Greg Gianforte (R-MT) #Montana #Politics #USA #Governor #MontanaCheck #Republican #GOP #Tech #Elections #Trump #PoliticalTikTok #Housing",False,,beckography,beckography,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
893,7194406477346508074,2023-01-30T06:32:42,15.0,US,,45.0,6.0,41.0,1304.0,#governorgreggianforte #wtf #QuakerPregrain #ohno #stopit #twitter #tweet ,False,,famoustokrepost,Famous Reposter,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
894,7234289772225645870,2023-05-17T18:59:10,174.0,US,,462.0,45.0,70.0,7463.0,,False,,kaylapixiee,Kayla⚔️🐉❤️‍🔥🦉🌟,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
895,7234685091853765934,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
896,7227586520201465134,2023-04-29T17:27:18,15.0,US,,9.0,1.0,1.0,380.0,"The bill prohibits transitional hormone treatments and surgeries for transgender people under 18. His son, who is nonbinary, had urged him to reject the bill. But, the governor insisted that minors should be protected. #montana #trans #transgender #news #bill #law ",False,,topnewsttok,Top News,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
897,7354067797795818794,2024-04-04T13:39:14,75.0,US,,150.0,4.0,10.0,1118.0,"Gianforte says stripping 36,000 Montana kids of their health care is ""working as intended""? That's not leadership; it's a moral failure and a business failure. Montana deserves better. Other states handle health care without kicking working families to the curb. Yet under Gianforte, we live in the most expensive Montana ever, hitting our kids, families, and economy hard. Raph Graybill and I stand with Montanans, sharing the real stories Gianforte hopes you won't hear. Nearly 133,000 Montanans lost healthcare under his watch. These aren't just numbers; they're our neighbors, our kids, our future. These are healthcare professionals and Montanans living this crisis—real people, not 'activists' as Gianforte dismisses them. From Kalispell to the Fort Peck Reservation, from pediatricians to small business owners waiting on Medicaid, the message is clear: Gianforte's mess isn't working. Montana, it's time for a governor who understands that leadership means solving problems, not creating them. #GetYourMontanaBack #BusseForGovernor ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
898,7234284039484607786,2023-05-17T18:36:57,85.0,US,,480.0,23.0,74.0,13600.0,MONTANA GOVENOR GREG GIANFORTE BANS TIK TOK#greenscreen#contentcreator #montana #greggianforte #istandwithtiktok  #republican #LIBERALS #DEMOCRATS #govenor #foryou #foryoupage #foryourpage  ,False,,midnight_michaelson,MIDNIGHT123,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
899,7332993985142590763,2024-02-07T17:42:13,63.0,US,,15.0,1.0,0.0,196.0,"Greg Gianforte is destroying FWP, forcing a once-proud agency to commercialize our wildlife for out-of-staters and billionaire landowners. But help's on the way - we're going to take back our Montana!   #2024 #blowthisup #montana ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
900,7071994297653955882,2022-03-06T09:29:45,43.0,US,,111.0,3.0,103.0,4404.0,Wild animals don’t know about artificial boarders created by humans. A failure in leadership. #greggianforte #montana #wolf #mountainlion #hunting #coyote #wildlife #nature #outdoors #trapping #wolves #wolvesoftiktok #naturetiktok #conservation #conservationtok,False,,mrdirago,mrdirago,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
901,7234317711764098347,2023-05-17T20:47:37,45.0,US,,37.0,2.0,7.0,508.0,Montana Govenor Greg Gianforte signed a bill Wednesday banning TikTok in the state first in the United states … #fyp #foryou #fypシ #viral ,False,,keepitkat,Keep It Kat,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
902,7227897017559797038,2023-04-30T13:32:10,27.0,US,,49.0,2.0,21.0,815.0,Replying to @__iamtruth__ #awakening #montana #chaosmagick101 #144000 #spiritualtiktok #freedom ,False,,diabolical_druid,Diabolical_Druid,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
903,7321211873569819950,2024-01-06T23:41:35,102.0,US,,2044.0,5.0,183.0,22900.0,"Governors in One Minute, Part 36: Greg Gianforte (R-MT) #Montana #Politics #USA #Governor #MontanaCheck #Republican #GOP #Tech #Elections #Trump #PoliticalTikTok #Housing",False,,beckography,beckography,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
904,7194406477346508074,2023-01-30T06:32:42,15.0,US,,45.0,6.0,41.0,1304.0,#governorgreggianforte #wtf #QuakerPregrain #ohno #stopit #twitter #tweet ,False,,famoustokrepost,Famous Reposter,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
905,7234289772225645870,2023-05-17T18:59:10,174.0,US,,462.0,45.0,70.0,7463.0,,False,,kaylapixiee,Kayla⚔️🐉❤️‍🔥🦉🌟,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
906,7234685091853765934,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
907,7227586520201465134,2023-04-29T17:27:18,15.0,US,,9.0,1.0,1.0,380.0,"The bill prohibits transitional hormone treatments and surgeries for transgender people under 18. His son, who is nonbinary, had urged him to reject the bill. But, the governor insisted that minors should be protected. #montana #trans #transgender #news #bill #law ",False,,topnewsttok,Top News,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
908,7354067797795818794,2024-04-04T13:39:14,75.0,US,,151.0,4.0,10.0,1118.0,"Gianforte says stripping 36,000 Montana kids of their health care is ""working as intended""? That's not leadership; it's a moral failure and a business failure. Montana deserves better. Other states handle health care without kicking working families to the curb. Yet under Gianforte, we live in the most expensive Montana ever, hitting our kids, families, and economy hard. Raph Graybill and I stand with Montanans, sharing the real stories Gianforte hopes you won't hear. Nearly 133,000 Montanans lost healthcare under his watch. These aren't just numbers; they're our neighbors, our kids, our future. These are healthcare professionals and Montanans living this crisis—real people, not 'activists' as Gianforte dismisses them. From Kalispell to the Fort Peck Reservation, from pediatricians to small business owners waiting on Medicaid, the message is clear: Gianforte's mess isn't working. Montana, it's time for a governor who understands that leadership means solving problems, not creating them. #GetYourMontanaBack #BusseForGovernor ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
909,7234284039484607786,2023-05-17T18:36:57,85.0,US,,480.0,23.0,74.0,13600.0,MONTANA GOVENOR GREG GIANFORTE BANS TIK TOK#greenscreen#contentcreator #montana #greggianforte #istandwithtiktok  #republican #LIBERALS #DEMOCRATS #govenor #foryou #foryoupage #foryourpage  ,False,,midnight_michaelson,MIDNIGHT123,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
910,7332993985142590763,2024-02-07T17:42:13,63.0,US,,15.0,1.0,0.0,196.0,"Greg Gianforte is destroying FWP, forcing a once-proud agency to commercialize our wildlife for out-of-staters and billionaire landowners. But help's on the way - we're going to take back our Montana!   #2024 #blowthisup #montana ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
911,7071994297653955882,2022-03-06T09:29:45,43.0,US,,111.0,3.0,103.0,4404.0,Wild animals don’t know about artificial boarders created by humans. A failure in leadership. #greggianforte #montana #wolf #mountainlion #hunting #coyote #wildlife #nature #outdoors #trapping #wolves #wolvesoftiktok #naturetiktok #conservation #conservationtok,False,,mrdirago,mrdirago,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
912,7234317711764098347,2023-05-17T20:47:37,45.0,US,,37.0,2.0,7.0,508.0,Montana Govenor Greg Gianforte signed a bill Wednesday banning TikTok in the state first in the United states … #fyp #foryou #fypシ #viral ,False,,keepitkat,Keep It Kat,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
913,7227897017559797038,2023-04-30T13:32:10,27.0,US,,49.0,2.0,21.0,815.0,Replying to @__iamtruth__ #awakening #montana #chaosmagick101 #144000 #spiritualtiktok #freedom ,False,,diabolical_druid,Diabolical_Druid,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
914,7321211873569819950,2024-01-06T23:41:35,102.0,US,,2044.0,5.0,183.0,22900.0,"Governors in One Minute, Part 36: Greg Gianforte (R-MT) #Montana #Politics #USA #Governor #MontanaCheck #Republican #GOP #Tech #Elections #Trump #PoliticalTikTok #Housing",False,,beckography,beckography,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
915,7194406477346508074,2023-01-30T06:32:42,15.0,US,,45.0,6.0,41.0,1304.0,#governorgreggianforte #wtf #QuakerPregrain #ohno #stopit #twitter #tweet ,False,,famoustokrepost,Famous Reposter,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
916,7234289772225645870,2023-05-17T18:59:10,174.0,US,,462.0,45.0,70.0,7463.0,,False,,kaylapixiee,Kayla⚔️🐉❤️‍🔥🦉🌟,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
917,7234685091853765934,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
918,7227586520201465134,2023-04-29T17:27:18,15.0,US,,9.0,1.0,1.0,380.0,"The bill prohibits transitional hormone treatments and surgeries for transgender people under 18. His son, who is nonbinary, had urged him to reject the bill. But, the governor insisted that minors should be protected. #montana #trans #transgender #news #bill #law ",False,,topnewsttok,Top News,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
919,7354067797795818794,2024-04-04T13:39:14,75.0,US,,151.0,4.0,10.0,1118.0,"Gianforte says stripping 36,000 Montana kids of their health care is ""working as intended""? That's not leadership; it's a moral failure and a business failure. Montana deserves better. Other states handle health care without kicking working families to the curb. Yet under Gianforte, we live in the most expensive Montana ever, hitting our kids, families, and economy hard. Raph Graybill and I stand with Montanans, sharing the real stories Gianforte hopes you won't hear. Nearly 133,000 Montanans lost healthcare under his watch. These aren't just numbers; they're our neighbors, our kids, our future. These are healthcare professionals and Montanans living this crisis—real people, not 'activists' as Gianforte dismisses them. From Kalispell to the Fort Peck Reservation, from pediatricians to small business owners waiting on Medicaid, the message is clear: Gianforte's mess isn't working. Montana, it's time for a governor who understands that leadership means solving problems, not creating them. #GetYourMontanaBack #BusseForGovernor ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
920,7234284039484607786,2023-05-17T18:36:57,85.0,US,,480.0,23.0,74.0,13600.0,MONTANA GOVENOR GREG GIANFORTE BANS TIK TOK#greenscreen#contentcreator #montana #greggianforte #istandwithtiktok  #republican #LIBERALS #DEMOCRATS #govenor #foryou #foryoupage #foryourpage  ,False,,midnight_michaelson,MIDNIGHT123,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
921,7332993985142590763,2024-02-07T17:42:13,63.0,US,,15.0,1.0,0.0,196.0,"Greg Gianforte is destroying FWP, forcing a once-proud agency to commercialize our wildlife for out-of-staters and billionaire landowners. But help's on the way - we're going to take back our Montana!   #2024 #blowthisup #montana ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
922,7071994297653955882,2022-03-06T09:29:45,43.0,US,,111.0,3.0,103.0,4404.0,Wild animals don’t know about artificial boarders created by humans. A failure in leadership. #greggianforte #montana #wolf #mountainlion #hunting #coyote #wildlife #nature #outdoors #trapping #wolves #wolvesoftiktok #naturetiktok #conservation #conservationtok,False,,mrdirago,mrdirago,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
923,7234317711764098347,2023-05-17T20:47:37,45.0,US,,37.0,2.0,7.0,508.0,Montana Govenor Greg Gianforte signed a bill Wednesday banning TikTok in the state first in the United states … #fyp #foryou #fypシ #viral ,False,,keepitkat,Keep It Kat,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
924,7227897017559797038,2023-04-30T13:32:10,27.0,US,,49.0,2.0,21.0,815.0,Replying to @__iamtruth__ #awakening #montana #chaosmagick101 #144000 #spiritualtiktok #freedom ,False,,diabolical_druid,Diabolical_Druid,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
925,7321211873569819950,2024-01-06T23:41:35,102.0,US,,2044.0,5.0,183.0,22900.0,"Governors in One Minute, Part 36: Greg Gianforte (R-MT) #Montana #Politics #USA #Governor #MontanaCheck #Republican #GOP #Tech #Elections #Trump #PoliticalTikTok #Housing",False,,beckography,beckography,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
926,7194406477346508074,2023-01-30T06:32:42,15.0,US,,45.0,6.0,41.0,1304.0,#governorgreggianforte #wtf #QuakerPregrain #ohno #stopit #twitter #tweet ,False,,famoustokrepost,Famous Reposter,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
927,7234289772225645870,2023-05-17T18:59:10,174.0,US,,462.0,45.0,70.0,7463.0,,False,,kaylapixiee,Kayla⚔️🐉❤️‍🔥🦉🌟,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
928,7234685091853765934,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
929,7227586520201465134,2023-04-29T17:27:18,15.0,US,,9.0,1.0,1.0,380.0,"The bill prohibits transitional hormone treatments and surgeries for transgender people under 18. His son, who is nonbinary, had urged him to reject the bill. But, the governor insisted that minors should be protected. #montana #trans #transgender #news #bill #law ",False,,topnewsttok,Top News,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
930,7354067797795818794,2024-04-04T13:39:14,75.0,US,,151.0,4.0,10.0,1118.0,"Gianforte says stripping 36,000 Montana kids of their health care is ""working as intended""? That's not leadership; it's a moral failure and a business failure. Montana deserves better. Other states handle health care without kicking working families to the curb. Yet under Gianforte, we live in the most expensive Montana ever, hitting our kids, families, and economy hard. Raph Graybill and I stand with Montanans, sharing the real stories Gianforte hopes you won't hear. Nearly 133,000 Montanans lost healthcare under his watch. These aren't just numbers; they're our neighbors, our kids, our future. These are healthcare professionals and Montanans living this crisis—real people, not 'activists' as Gianforte dismisses them. From Kalispell to the Fort Peck Reservation, from pediatricians to small business owners waiting on Medicaid, the message is clear: Gianforte's mess isn't working. Montana, it's time for a governor who understands that leadership means solving problems, not creating them. #GetYourMontanaBack #BusseForGovernor ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
931,7234284039484607786,2023-05-17T18:36:57,85.0,US,,480.0,23.0,74.0,13600.0,MONTANA GOVENOR GREG GIANFORTE BANS TIK TOK#greenscreen#contentcreator #montana #greggianforte #istandwithtiktok  #republican #LIBERALS #DEMOCRATS #govenor #foryou #foryoupage #foryourpage  ,False,,midnight_michaelson,MIDNIGHT123,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
932,7332993985142590763,2024-02-07T17:42:13,63.0,US,,15.0,1.0,0.0,196.0,"Greg Gianforte is destroying FWP, forcing a once-proud agency to commercialize our wildlife for out-of-staters and billionaire landowners. But help's on the way - we're going to take back our Montana!   #2024 #blowthisup #montana ",False,,ryan.busse,Ryan Busse,,,,,,False,"Gianforte, Greg (1961- )",2021,,,
933,7236775580375551233,2023-05-24T11:45:22,49.0,US,,26200.0,1501.0,2907.0,422600.0,Something doesn’t add up here #fyp ,False,,daterightstuff,Date Right Stuff,,,,,,True,Republican Party,2021,,,
934,7223472286299508011,2023-04-18T15:22:43,74.0,US,,60900.0,3707.0,1811.0,316500.0,"Today's GOP is devoted to three ideas: power is only legitimate if they hold it, power must be acquired any way possible, and they aren’t accountable.",False,,rbreich,Robert Reich,,,,,,True,Republican Party,2021,,,
935,7224952119101508906,2023-04-22T15:04:24,111.0,US,"facts, America, US Flag, American Flag, american war flag, Interesting Facts, United States War Flag, Cool Facts, Party In The Usa",2261.0,646.0,212.0,28500.0,The Republican Party abolished slavery  #Republican #freedom #usa #vote #truth #facts #flag #truth #learn #education #america #soldier #war #duet #Share ,False,,pr.conservative,PRCONSERVATIVE,,,,,,False,Republican Party,2021,,,
936,7348009116616461614,2024-03-19T05:48:31,53.0,US,,135.0,41.0,6.0,2803.0,#lincolnproject  #republican  #America  #fyi #fyp #elections2024  #voteblue2024 #savedemocracy ,False,,gerardogonzalez3002,Gerardo Gonzalez,,,,,,False,Republican Party,2021,,,
937,7292081912338976046,2023-10-20T12:42:15,5.0,US,,210.0,12.0,13.0,3494.0,#duet with @Greater_Movie_2nd #child ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
938,7270747321116216619,2023-08-24T00:53:11,90.0,US,,47200.0,2768.0,2683.0,424000.0,Well done Vivek #vivekramaswamy #republicandebate #election2024 #politics #climatechange #andthatswhatitis ,False,,mr.jonnysterns,Mr.JonnySterns,,,,,,False,Republican Party,2021,,,
939,7345821574685084971,2024-03-13T08:19:41,466.0,US,,854.0,113.0,108.0,8016.0,#duet with @Comfy #republicanswilldestroyamerica ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
940,7347859952360541486,2024-03-18T20:09:52,53.0,US,,175.0,9.0,24.0,1236.0,No Bone Spurs! ,False,,bert_parker,bert_parker,,,,,,False,Republican Party,2021,,,
941,7286291778448264490,2023-10-04T22:13:40,206.0,US,,21100.0,19400.0,2022.0,232000.0,🤔 #Unity #unite #liberation  #Militant #warrior  #protection  #blackcomunnity  #determined  #General  #BigGeneral  #unitedtogether  #400yearprophecy  #gang #blackgangs #protection  #israel  #israelites  #Judah #revolutionary  #revolution,False,,bunchycarter2k,Bunchy Carter,,,,,,False,Republican Party,2021,,,
942,7202373861717921066,2023-02-20T17:49:15,22.0,US,,4467.0,82.0,256.0,76600.0,They fell off #NextLevelDish #fypp #fyp #GetCrackin #fypシ #fyppppppppppppppppppppppp #uspresident #uspresidents #usa_tiktok #usa #unitedstates #america #politics #uspolitics #voteblue2024💙 #votered2024❤️ #trending #republican #republicans #theamericanconstitution #nixonstheone ,False,,nixons.the.one,Nixons.The.One,,,,,,False,Republican Party,2021,,,
943,7329557983250156846,2024-01-29T11:29:10,5.0,US,,14900.0,149.0,4882.0,302300.0,"Gen Z is here, they're queer, and they're ready for 2024 #LGBTQ #GenZ #Election2024 #EqualityIsWorthVotingFor ",False,,humanrightscampaign,Human Rights Campaign,,,,,,True,Republican Party,2021,,,
944,7347916187122240814,2024-03-18T23:48:16,53.0,US,,87.0,9.0,93.0,901.0,🔥🔥 This is crazy!! New Republican ad is quite clear they know they're in deep 💩 Trumps not only destroying himself but the whole #republicanparty 😆 we could have been told yall #Republicans that 💙💙 #Biden #trump #trend #usa #CNN #foxnews #msm #ridingwithbiden ,False,,kaydtalkz,KTalkz,,,,,,False,Republican Party,2021,,,
945,7236775580375551233,2023-05-24T11:45:22,49.0,US,,26200.0,1501.0,2907.0,422600.0,Something doesn’t add up here #fyp ,False,,daterightstuff,Date Right Stuff,,,,,,True,Republican Party,2021,,,
946,7223472286299508011,2023-04-18T15:22:43,74.0,US,,60900.0,3707.0,1811.0,316500.0,"Today's GOP is devoted to three ideas: power is only legitimate if they hold it, power must be acquired any way possible, and they aren’t accountable.",False,,rbreich,Robert Reich,,,,,,True,Republican Party,2021,,,
947,7224952119101508906,2023-04-22T15:04:24,111.0,US,"facts, America, US Flag, American Flag, american war flag, Interesting Facts, United States War Flag, Cool Facts, Party In The Usa",2261.0,646.0,212.0,28500.0,The Republican Party abolished slavery  #Republican #freedom #usa #vote #truth #facts #flag #truth #learn #education #america #soldier #war #duet #Share ,False,,pr.conservative,PRCONSERVATIVE,,,,,,False,Republican Party,2021,,,
948,7348009116616461614,2024-03-19T05:48:31,53.0,US,,135.0,41.0,6.0,2803.0,#lincolnproject  #republican  #America  #fyi #fyp #elections2024  #voteblue2024 #savedemocracy ,False,,gerardogonzalez3002,Gerardo Gonzalez,,,,,,False,Republican Party,2021,,,
949,7292081912338976046,2023-10-20T12:42:15,5.0,US,,210.0,12.0,13.0,3494.0,#duet with @Greater_Movie_2nd #child ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
950,7270747321116216619,2023-08-24T00:53:11,90.0,US,,47200.0,2768.0,2683.0,424000.0,Well done Vivek #vivekramaswamy #republicandebate #election2024 #politics #climatechange #andthatswhatitis ,False,,mr.jonnysterns,Mr.JonnySterns,,,,,,False,Republican Party,2021,,,
951,7345821574685084971,2024-03-13T08:19:41,466.0,US,,854.0,113.0,108.0,8016.0,#duet with @Comfy #republicanswilldestroyamerica ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
952,7347859952360541486,2024-03-18T20:09:52,53.0,US,,175.0,9.0,24.0,1236.0,No Bone Spurs! ,False,,bert_parker,bert_parker,,,,,,False,Republican Party,2021,,,
953,7286291778448264490,2023-10-04T22:13:40,206.0,US,,21100.0,19400.0,2022.0,232000.0,🤔 #Unity #unite #liberation  #Militant #warrior  #protection  #blackcomunnity  #determined  #General  #BigGeneral  #unitedtogether  #400yearprophecy  #gang #blackgangs #protection  #israel  #israelites  #Judah #revolutionary  #revolution,False,,bunchycarter2k,Bunchy Carter,,,,,,False,Republican Party,2021,,,
954,7202373861717921066,2023-02-20T17:49:15,22.0,US,,4467.0,82.0,256.0,76600.0,They fell off #NextLevelDish #fypp #fyp #GetCrackin #fypシ #fyppppppppppppppppppppppp #uspresident #uspresidents #usa_tiktok #usa #unitedstates #america #politics #uspolitics #voteblue2024💙 #votered2024❤️ #trending #republican #republicans #theamericanconstitution #nixonstheone ,False,,nixons.the.one,Nixons.The.One,,,,,,False,Republican Party,2021,,,
955,7329557983250156846,2024-01-29T11:29:10,5.0,US,,14900.0,149.0,4882.0,302300.0,"Gen Z is here, they're queer, and they're ready for 2024 #LGBTQ #GenZ #Election2024 #EqualityIsWorthVotingFor ",False,,humanrightscampaign,Human Rights Campaign,,,,,,True,Republican Party,2021,,,
956,7347916187122240814,2024-03-18T23:48:16,53.0,US,,87.0,9.0,93.0,901.0,🔥🔥 This is crazy!! New Republican ad is quite clear they know they're in deep 💩 Trumps not only destroying himself but the whole #republicanparty 😆 we could have been told yall #Republicans that 💙💙 #Biden #trump #trend #usa #CNN #foxnews #msm #ridingwithbiden ,False,,kaydtalkz,KTalkz,,,,,,False,Republican Party,2021,,,
957,7236775580375551233,2023-05-24T11:45:22,49.0,US,,26200.0,1501.0,2907.0,422600.0,Something doesn’t add up here #fyp ,False,,daterightstuff,Date Right Stuff,,,,,,True,Republican Party,2021,,,
958,7223472286299508011,2023-04-18T15:22:43,74.0,US,,60900.0,3707.0,1811.0,316500.0,"Today's GOP is devoted to three ideas: power is only legitimate if they hold it, power must be acquired any way possible, and they aren’t accountable.",False,,rbreich,Robert Reich,,,,,,True,Republican Party,2021,,,
959,7224952119101508906,2023-04-22T15:04:24,111.0,US,"facts, america, US Flag, American Flag, american war flag, interesting facts, United States War Flag, Cool Facts, Party In The Usa",2261.0,646.0,212.0,28500.0,The Republican Party abolished slavery  #Republican #freedom #usa #vote #truth #facts #flag #truth #learn #education #america #soldier #war #duet #Share ,False,,pr.conservative,PRCONSERVATIVE,,,,,,False,Republican Party,2021,,,
960,7348009116616461614,2024-03-19T05:48:31,53.0,US,,135.0,41.0,6.0,2803.0,#lincolnproject  #republican  #America  #fyi #fyp #elections2024  #voteblue2024 #savedemocracy ,False,,gerardogonzalez3002,Gerardo Gonzalez,,,,,,False,Republican Party,2021,,,
961,7292081912338976046,2023-10-20T12:42:15,5.0,US,,210.0,12.0,13.0,3494.0,#duet with @Greater_Movie_2nd #child ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
962,7270747321116216619,2023-08-24T00:53:11,90.0,US,,47200.0,2768.0,2683.0,424000.0,Well done Vivek #vivekramaswamy #republicandebate #election2024 #politics #climatechange #andthatswhatitis ,False,,mr.jonnysterns,Mr.JonnySterns,,,,,,False,Republican Party,2021,,,
963,7345821574685084971,2024-03-13T08:19:41,466.0,US,,854.0,113.0,108.0,8016.0,#duet with @Comfy #republicanswilldestroyamerica ,False,,political_discourse,POLITICAL DISCUSSION,,,,,,False,Republican Party,2021,,,
964,7347859952360541486,2024-03-18T20:09:52,53.0,US,,175.0,9.0,24.0,1236.0,No Bone Spurs! ,False,,bert_parker,bert_parker,,,,,,False,Republican Party,2021,,,
965,7286291778448264490,2023-10-04T22:13:40,206.0,US,,21100.0,19400.0,2022.0,232000.0,🤔 #Unity #unite #liberation  #Militant #warrior  #protection  #blackcomunnity  #determined  #General  #BigGeneral  #unitedtogether  #400yearprophecy  #gang #blackgangs #protection  #israel  #israelites  #Judah #revolutionary  #revolution,False,,bunchycarter2k,Bunchy Carter,,,,,,False,Republican Party,2021,,,
966,7329557983250156846,2024-01-29T11:29:10,5.0,US,,14900.0,149.0,4882.0,302300.0,"Gen Z is here, they're queer, and they're ready for 2024 #LGBTQ #GenZ #Election2024 #EqualityIsWorthVotingFor ",False,,humanrightscampaign,Human Rights Campaign,,,,,,True,Republican Party,2021,,,
967,7347916187122240814,2024-03-18T23:48:16,53.0,US,,87.0,9.0,93.0,901.0,🔥🔥 This is crazy!! New Republican ad is quite clear they know they're in deep 💩 Trumps not only destroying himself but the whole #republicanparty 😆 we could have been told yall #Republicans that 💙💙 #Biden #trump #trend #usa #CNN #foxnews #msm #ridingwithbiden ,False,,kaydtalkz,KTalkz,,,,,,False,Republican Party,2021,,,
